0.00, 250.70, 0.00, 250.70, 0.00
5.00, 191.32, -0.30, 182.62, -57.06
10.00, 138.80, 1.95, -51.32, 128.96
15.00, 140.51, 1.62, -7.23, 140.32
20.00, 66.14, -1.18, 25.42, -61.06
25.00, 109.13, -1.23, 36.28, -102.93
30.00, 26.23, 1.67, -2.58, 26.11
35.00, 35.06, -1.56, 0.46, -35.06
40.00, 51.10, -1.48, 4.60, -50.89
45.00, 2.43, 1.51, 0.14, 2.43
50.00, 45.66, 1.88, -13.69, 43.56
55.00, 38.59, 1.97, -15.11, 35.51
56.00, 20.05, -2.13, -10.63, -17.00
57.00, 41.53, 2.35, -29.18, 29.55
58.00, 67.53, 1.61, -2.38, 67.49
59.00, 146.13, 1.99, -58.99, 133.70
60.00, 15764.33, -1.96, -6029.04, -14565.87
60.01, 15632.90, -2.06, -7286.80, -13830.77
60.01, 15489.01, -2.15, -8516.61, -12937.41
60.02, 15245.11, -2.25, -9535.02, -11895.24
60.02, 14989.22, -2.34, -10409.10, -10785.52
60.03, 14693.34, -2.44, -11197.10, -9514.15
60.03, 14338.68, -2.53, -11742.53, -8228.65
60.04, 13944.43, -2.62, -12115.05, -6904.54
60.04, 13538.69, -2.72, -12368.55, -5505.92
60.05, 13073.10, -2.82, -12387.03, -4179.41
60.05, 12574.27, -2.91, -12238.51, -2886.36
60.06, 12076.47, -3.01, -11970.93, -1593.09
60.06, 11520.55, -3.10, -11512.05, -442.46
60.07, 10938.98, 3.09, -10921.87, 611.69
60.07, 10371.61, 2.99, -10245.84, 1610.26
60.08, 9750.09, 2.89, -9445.46, 2418.17
60.08, 9112.93, 2.80, -8573.42, 3088.99
60.09, 8500.79, 2.69, -7666.07, 3673.53
60.09, 7843.69, 2.60, -6713.52, 4056.13
60.10, 7179.58, 2.50, -5756.51, 4290.58
60.10, 6552.47, 2.40, -4820.96, 4437.71
60.20, 3039.22, -2.46, -2362.52, -1911.90
60.30, 1149.15, 1.95, -422.21, 1068.78
60.40, 2007.84, 3.08, -2003.63, 129.95
60.50, 350.49, -1.92, -121.16, -328.88
60.60, 1138.14, 2.43, -860.33, 745.12
60.70, 959.00, -2.52, -781.79, -555.42
60.80, 424.68, 1.68, -48.29, 421.92
60.90, 994.58, -3.08, -992.94, -57.12
61.00, 130.49, -2.11, -67.27, -111.81
62.00, 106.47, -1.86, -30.30, -102.07
63.00, 76.36, -1.17, 29.75, -70.33
64.00, 37.60, -2.47, -29.41, -23.42
65.00, 55.32, -2.57, -46.42, -30.08
66.00, 18.58, 2.96, -18.27, 3.36
67.00, 33.70, -2.73, -30.83, -13.63
68.00, 35.23, -2.56, -29.52, -19.23
69.00, 54.79, -2.15, -30.16, -45.74
70.00, 7.30, 1.37, 1.47, 7.15
75.00, 43.02, -1.36, 8.97, -42.08
80.00, 27.81, -1.27, 8.36, -26.53
85.00, 38.48, -0.95, 22.48, -31.24
90.00, 52.23, -0.30, 49.90, -15.44
95.00, 44.20, -1.90, -14.09, -41.90
100.00, 8.30, -1.56, 0.07, -8.30
105.00, 32.92, 2.10, -16.63, 28.41
110.00, 50.12, -1.69, -5.75, -49.79
115.00, 48.66, -1.95, -18.22, -45.12
120.00, 31.31, -0.47, 27.86, -14.29
125.00, 43.37, 0.20, 42.48, 8.76
130.00, 46.41, -1.15, 19.05, -42.32
135.00, 15.20, 0.82, 10.40, 11.08
140.00, 21.52, 2.62, -18.66, 10.73
145.00, 52.30, 0.09, 52.10, 4.67
150.00, 14.38, 2.73, -13.19, 5.72
155.00, 47.30, -2.58, -39.96, -25.32
160.00, 33.14, -3.01, -32.86, -4.26
165.00, 9.94, -1.12, 4.30, -8.96
170.00, 26.01, -0.14, 25.75, -3.63
175.00, 16.67, 2.07, -7.92, 14.67
176.00, 24.76, 0.93, 14.88, 19.79
177.00, 26.99, -2.15, -14.69, -22.64
178.00, 67.21, -0.27, 64.78, -17.90
179.00, 134.99, 0.31, 128.63, 40.94
180.00, 4913.94, 2.34, -3426.50, 3522.20
180.01, 4805.60, 2.25, -3000.75, 3753.57
180.01, 4681.41, 2.15, -2566.06, 3915.47
180.02, 4547.16, 2.05, -2108.47, 4028.77
180.02, 4404.17, 1.95, -1645.39, 4085.26
180.03, 4247.11, 1.86, -1194.26, 4075.74
180.03, 4079.88, 1.76, -755.22, 4009.37
180.04, 3899.52, 1.66, -346.81, 3884.07
180.04, 3714.18, 1.56, 41.14, 3713.95
180.05, 3521.43, 1.46, 391.76, 3499.57
180.05, 3325.43, 1.36, 701.68, 3250.56
180.06, 3113.25, 1.26, 961.38, 2961.09
180.06, 2904.16, 1.15, 1177.96, 2654.54
180.07, 2691.87, 1.05, 1345.51, 2331.47
180.07, 2477.45, 0.94, 1460.87, 2000.91
180.08, 2263.94, 0.83, 1525.77, 1672.56
180.08, 2042.46, 0.72, 1537.12, 1344.96
180.09, 1828.66, 0.60, 1507.25, 1035.46
180.09, 1617.61, 0.48, 1435.47, 745.71
180.10, 1410.63, 0.35, 1325.52, 482.58
180.10, 1209.27, 0.21, 1183.15, 250.00
180.20, 1276.16, 2.01, -538.72, 1156.87
180.30, 106.28, 1.06, 51.51, 92.96
180.40, 621.04, 1.12, 268.99, 559.76
180.50, 308.59, 2.45, -237.32, 197.26
180.60, 229.17, 0.44, 207.24, 97.82
180.70, 420.31, 1.70, -56.02, 416.56
180.80, 147.79, -1.91, -49.53, -139.24
180.90, 417.19, 1.41, 66.65, 411.83
181.00, 92.43, 2.69, -83.23, 40.21
182.00, 25.62, 3.08, -25.57, 1.55
183.00, 62.31, 3.11, -62.29, 1.83
184.00, 22.80, -2.80, -21.47, -7.67
185.00, 40.85, 1.83, -10.41, 39.51
186.00, 8.21, -1.74, -1.36, -8.10
187.00, 38.06, 1.31, 9.79, 36.78
188.00, 33.60, 2.05, -15.44, 29.84
189.00, 37.89, 2.41, -28.23, 25.28
190.00, 5.62, -1.50, 0.41, -5.60
195.00, 14.72, -2.21, -8.75, -11.84
200.00, 31.82, 2.69, -28.61, 13.93
205.00, 58.60, -2.98, -57.86, -9.26
210.00, 24.35, -2.28, -15.89, -18.45
215.00, 13.49, 0.01, 13.49, 0.15
220.00, 31.80, 1.40, 5.33, 31.36
225.00, 11.23, 1.24, 3.63, 10.63
230.00, 16.55, 2.21, -9.93, 13.23
235.00, 22.72, -1.32, 5.74, -21.98
240.00, 28.38, 0.69, 21.85, 18.10
245.00, 34.00, 2.35, -23.93, 24.15
250.00, 12.47, 0.12, 12.38, 1.49
255.00, 11.87, 0.12, 11.78, 1.46
260.00, 21.42, 2.53, -17.56, 12.27
265.00, 7.59, -3.06, -7.57, -0.58
270.00, 51.65, 0.34, 48.69, 17.24
275.00, 35.27, 1.85, -9.88, 33.86
280.00, 28.84, 2.46, -22.43, 18.14
285.00, 34.20, -3.12, -34.20, -0.68
290.00, 16.60, -1.74, -2.78, -16.37
295.00, 54.74, -0.18, 53.88, -9.67
296.00, 93.89, 2.79, -88.15, 32.32
297.00, 60.93, 2.43, -46.10, 39.84
298.00, 127.79, 2.11, -65.46, 109.75
299.00, 233.35, 2.98, -230.19, 38.30
300.00, 4500.78, -1.20, 1615.54, -4200.84
300.01, 4330.52, -1.30, 1143.55, -4176.80
300.01, 4150.30, -1.41, 679.46, -4094.30
300.02, 3958.60, -1.51, 248.06, -3950.82
300.02, 3761.23, -1.61, -155.55, -3758.02
300.03, 3556.98, -1.72, -523.90, -3518.19
300.03, 3344.32, -1.82, -840.19, -3237.06
300.04, 3129.74, -1.93, -1111.65, -2925.66
300.04, 2911.91, -2.05, -1330.77, -2590.03
300.05, 2694.45, -2.16, -1495.69, -2241.20
300.05, 2470.77, -2.28, -1603.94, -1879.39
300.06, 2246.14, -2.40, -1656.00, -1517.51
300.06, 2028.69, -2.53, -1658.92, -1167.72
300.07, 1812.55, -2.66, -1610.20, -832.23
300.07, 1605.37, -2.81, -1517.41, -524.10
300.08, 1405.80, -2.97, -1385.20, -239.82
300.08, 1215.49, 3.13, -1215.46, 9.26
300.09, 1042.96, 2.93, -1019.91, 218.05
300.09, 891.59, 2.69, -802.85, 387.78
300.10, 767.69, 2.41, -569.07, 515.28
300.10, 683.50, 2.08, -330.22, 598.43
300.20, 1344.62, -1.38, 249.30, -1321.31
300.30, 260.61, -0.81, 179.20, -189.22
300.40, 365.74, -2.43, -277.73, -237.98
300.50, 514.58, -0.94, 303.93, -415.23
300.60, 9.23, 1.77, -1.86, 9.04
300.70, 446.94, -1.79, -99.30, -435.77
300.80, 362.92, 0.21, 355.31, 73.92
300.90, 456.52, -1.96, -174.80, -421.73
301.00, 197.62, -0.78, 140.75, -138.73
302.00, 87.74, -1.68, -9.44, -87.23
303.00, 51.43, -0.31, 48.95, -15.78
304.00, 37.21, -1.07, 17.75, -32.71
305.00, 146.95, -1.88, -45.23, -139.82
306.00, 42.66, -0.18, 41.98, -7.60
307.00, 62.24, -1.17, 24.54, -57.20
308.00, 15.95, -2.37, -11.45, -11.10
309.00, 58.85, -1.29, 16.19, -56.58
310.00, 105.56, -2.02, -46.23, -94.89
315.00, 25.17, -0.55, 21.41, -13.22
320.00, 30.18, 1.90, -9.65, 28.60
325.00, 17.78, 2.25, -11.20, 13.81
330.00, 38.79, -2.30, -25.84, -28.94
335.00, 16.14, -1.27, 4.84, -15.39
340.00, 23.63, -1.82, -5.82, -22.90
345.00, 60.69, -1.19, 22.43, -56.39
350.00, 18.63, -2.46, -14.48, -11.73
355.00, 22.40, -2.45, -17.20, -14.35
360.00, 44.69, 0.15, 44.22, 6.50
365.00, 20.41, 0.37, 19.03, 7.37
370.00, 31.55, 2.26, -20.04, 24.37
375.00, 41.83, 2.26, -26.63, 32.25
380.00, 20.65, -0.69, 15.88, -13.20
385.00, 33.64, -1.76, -6.30, -33.04
390.00, 14.31, -2.40, -10.52, -9.70
395.00, 29.88, 1.20, 10.73, 27.89
400.00, 43.70, 0.35, 41.03, 15.03
405.00, 16.92, 0.86, 11.04, 12.82
410.00, 10.18, 1.54, 0.35, 10.17
415.00, 63.98, 2.29, -41.98, 48.28
416.00, 13.59, -0.20, 13.33, -2.66
417.00, 22.37, -0.05, 22.34, -1.17
418.00, 86.82, -0.78, 62.00, -60.78
419.00, 110.44, 0.05, 110.30, 5.45
420.00, 1506.04, 1.93, -528.12, 1410.41
420.01, 1420.61, 1.82, -348.78, 1377.13
420.01, 1331.15, 1.71, -181.62, 1318.70
420.02, 1241.95, 1.59, -26.42, 1241.67
420.02, 1151.10, 1.47, 111.78, 1145.66
420.03, 1059.99, 1.35, 233.41, 1033.97
420.03, 969.48, 1.22, 332.22, 910.79
420.04, 879.47, 1.08, 412.05, 776.97
420.04, 793.76, 0.94, 467.61, 641.41
420.05, 710.40, 0.79, 502.52, 502.14
420.05, 630.52, 0.61, 515.73, 362.73
420.06, 556.45, 0.42, 506.97, 229.39
420.06, 489.52, 0.21, 478.61, 102.77
420.07, 433.90, -0.03, 433.68, -13.91
420.07, 390.98, -0.30, 373.23, -116.45
420.08, 363.08, -0.60, 299.07, -205.86
420.08, 352.23, -0.92, 214.10, -279.69
420.09, 357.40, -1.22, 122.85, -335.63
420.09, 375.52, -1.50, 26.41, -374.59
420.10, 402.52, -1.75, -72.52, -395.94
420.10, 434.31, -1.97, -169.40, -399.91
420.20, 498.52, 1.88, -152.61, 474.59
420.30, 201.73, 2.65, -178.02, 94.88
420.40, 85.75, 0.29, 82.07, 24.85
420.50, 216.77, 2.27, -140.07, 165.44
420.60, 83.84, -2.24, -51.74, -65.97
420.70, 112.37, 1.12, 48.75, 101.24
420.80, 273.06, -2.93, -266.99, -57.23
420.90, 141.26, 0.99, 77.31, 118.22
421.00, 170.92, 2.96, -168.18, 30.48
422.00, 62.70, 2.85, -59.99, 18.21
423.00, 19.66, -2.55, -16.36, -10.91
424.00, 31.21, 3.02, -30.98, 3.82
425.00, 74.13, 1.85, -20.14, 71.34
426.00, 58.25, -1.97, -22.80, -53.60
427.00, 10.17, -0.63, 8.23, -5.97
428.00, 18.37, 1.69, -2.16, 18.24
429.00, 70.33, 2.37, -50.27, 49.19
430.00, 35.81, 2.26, -22.77, 27.63
435.00, 15.74, -1.50, 1.18, -15.69
440.00, 70.37, 0.10, 70.04, 6.79
445.00, 21.97, 1.64, -1.53, 21.91
450.00, 21.55, -1.76, -3.95, -21.18
455.00, 2.79, 0.73, 2.08, 1.87
460.00, 4.19, -0.23, 4.08, -0.96
465.00, 32.42, 3.10, -32.39, 1.46
470.00, 39.75, -2.54, -32.88, -22.34
475.00, 21.94, -1.56, 0.31, -21.94
480.00, 38.37, -0.64, 30.71, -23.00
485.00, 51.43, 0.43, 46.79, 21.34
490.00, 17.14, -0.49, 15.09, -8.12
495.00, 15.05, 0.91, 9.21, 11.90
500.00, 29.55, 2.75, -27.33, 11.26
505.00, 3.06, -0.09, 3.05, -0.28
510.00, 32.59, -2.81, -30.77, -10.73
515.00, 27.91, -1.64, -1.82, -27.85
520.00, 29.78, 1.51, 1.79, 29.72
525.00, 22.74, -2.25, -14.30, -17.69
530.00, 15.43, -1.08, 7.23, -13.63
535.00, 29.37, 0.23, 28.58, 6.77
536.00, 53.53, 1.92, -18.22, 50.33
537.00, 48.93, 2.65, -43.20, 22.99
538.00, 62.32, 2.67, -55.52, 28.30
539.00, 91.84, 2.83, -87.55, 27.74
540.00, 419.28, -1.87, -125.44, -400.07
540.01, 382.99, -2.03, -168.36, -344.00
540.01, 349.21, -2.19, -201.80, -285.00
540.02, 316.58, -2.36, -225.19, -222.52
540.02, 286.61, -2.55, -238.40, -159.09
540.03, 260.44, -2.76, -241.70, -97.01
540.03, 238.27, -2.99, -235.40, -36.90
540.04, 220.94, 3.05, -219.94, 20.92
