1, 12537 
1, 8245 
1, 9705 
1, 11138 
1, 12703 
1, 14143 
1, 15475 
1, 16026 
1, 15751 
1, 14373 
1, 12302 
1, 10149 
0, 7658 
0, 5930 
0, 3918 
0, 3023 
0, 2008 
0, 1737 
0, 1210 
0, -326 
0, -4480 
0, -8843 
0, -15002 
0, -19316 
0, -23734 
0, -25075 
0, -19698 
0, -13099 
0, -4772 
0, -2921 
0, -3984 
0, -5123 
0, -6997 
0, -8531 
0, -9930 
0, -10637 
0, -10655 
0, -9711 
0, -7755 
0, -5397 
1, -2946 
1, -452 
1, 1628 
1, 2877 
1, 3632 
1, 4204 
1, 5567 
1, 9317 
1, 14659 
1, 20815 
1, 26435 
1, 29852 
1, 28966 
1, 24329 
1, 16063 
1, 9182 
1, 8672 
1, 9320 
1, 10827 
1, 12538 
1, 14103 
1, 15212 
1, 16009 
1, 16053 
1, 15381 
1, 14395 
1, 12180 
0, 10470 
0, 7754 
0, 5797 
0, 4170 
0, 2744 
0, 2012 
0, 1511 
0, -122 
0, -4067 
0, -9622 
0, -15786 
0, -20997 
0, -24100 
0, -20812 
0, -13281 
0, -4424 
0, -1645 
0, -3173 
0, -4735 
0, -6494 
0, -8045 
0, -9339 
0, -9892 
0, -10115 
0, -9382 
0, -7753 
0, -5636 
0, -3254 
1, -1446 
1, 460 
1, 1845 
1, 3112 
1, 3702 
1, 4466 
1, 5318 
1, 8211 
1, 11543 
1, 17673 
1, 23914 
1, 28750 
1, 31082 
1, 26646 
1, 18360 
1, 9561 
1, 9318 
1, 10398 
1, 12062 
1, 13588 
1, 15203 
1, 16212 
1, 16458 
1, 16067 
1, 14328 
1, 11983 
0, 9348 
0, 7135 
0, 5240 
0, 3344 
0, 2095 
0, 1298 
0, 647 
0, -514 
0, -3080 
0, -7999 
0, -12741 
0, -18207 
0, -22148 
0, -24956 
0, -22374 
0, -15110 
0, -8334 
0, -2397 
0, -3180 
0, -4532 
0, -5641 
0, -7405 
0, -8640 
0, -9625 
0, -9970 
0, -9365 
0, -7975 
0, -5861 
0, -3247 
1, -770 
1, 1521 
1, 3074 
1, 4307 
1, 5130 
1, 5831 
1, 8013 
1, 12258 
1, 18115 
1, 24216 
1, 28861 
1, 31277 
1, 28074 
1, 20762 
1, 14018 
1, 9154 
1, 10115 
1, 11872 
1, 13407 
1, 15032 
1, 16356 
1, 17392 
1, 17777 
1, 17386 
1, 16145 
1, 14248 
1, 12138 
0, 9773 
0, 8129 
0, 6015 
0, 4617 
0, 3817 
0, 2949 
0, 2471 
0, 885 
0, -2861 
0, -8203 
0, -14065 
0, -19411 
0, -22580 
0, -20036 
0, -12648 
0, -3832 
0, -100 
0, -1105 
0, -2668 
0, -4114 
0, -5695 
0, -7026 
0, -7276 
0, -7008 
0, -5789 
0, -3953 
0, -1362 
1, 448 
1, 2550 
1, 3947 
1, 5587 
1, 6156 
1, 6910 
1, 7238 
1, 9087 
1, 12128 
1, 17661 
1, 22564 
1, 28500 
1, 32168 
1, 33552 
1, 29605 
1, 21707 
1, 12791 
1, 11288 
1, 12517 
1, 14100 
1, 15532 
1, 17110 
1, 18031 
1, 18477 
1, 17787 
1, 16474 
1, 14355 
0, 11850 
0, 9630 
0, 7555 
0, 5946 
0, 4951 
0, 4287 
0, 3577 
0, 1504 
0, -2714 
0, -7319 
0, -13601 
0, -17672 
0, -21608 
0, -21556 
0, -15546 
0, -8834 
0, -3 
0, 84 
0, -1391 
0, -2361 
0, -4044 
0, -5403 
0, -6985 
0, -7611 
0, -7860 
0, -6899 
0, -5361 
0, -3178 
0, -765 
1, 1498 
1, 3155 
1, 4595 
1, 5395 
1, 5998 
1, 6866 
1, 10033 
1, 14772 
1, 20678 
1, 26520 
1, 30699 
1, 31264 
1, 25354 
1, 16801 
1, 8877 
1, 9786 
1, 11105 
1, 12860 
1, 14134 
1, 15670 
1, 16574 
1, 17205 
1, 17051 
1, 16071 
1, 14354 
1, 12130 
0, 10148 
0, 8055 
0, 6170 
0, 4513 
0, 3382 
0, 2471 
0, 1922 
0, 737 
0, -1846 
0, -7078 
0, -13080 
0, -18892 
0, -23558 
0, -24377 
0, -18185 
0, -9581 
0, -1843 
0, -2819 
0, -4150 
0, -5669 
0, -7338 
0, -8996 
0, -9660 
0, -9813 
0, -8940 
0, -7683 
0, -5599 
1, -3331 
1, -1285 
1, 781 
1, 1856 
1, 3033 
1, 3639 
1, 3963 
1, 5249 
1, 8741 
1, 13035 
1, 18851 
1, 23243 
1, 27841 
1, 29617 
1, 25003 
1, 18690 
1, 9970 
1, 6294 
1, 7305 
1, 8320 
1, 9858 
1, 10838 
1, 12209 
1, 13048 
1, 13126 
1, 12319 
1, 10623 
1, 8300 
0, 5690 
0, 3347 
0, 1220 
0, -543 
0, -1661 
0, -2382 
0, -3058 
0, -6087 
0, -11010 
0, -17164 
0, -23144 
0, -27901 
0, -29250 
0, -24465 
0, -18125 
0, -9427 
0, -6954 
0, -8075 
0, -9434 
0, -10789 
0, -12066 
0, -13713 
0, -14583 
0, -14876 
0, -14642 
0, -13396 
0, -12064 
0, -9704 
1, -7771 
1, -5307 
1, -3496 
1, -1848 
1, -1017 
1, -93 
1, 971 
1, 3981 
1, 8810 
1, 15092 
1, 20862 
1, 25166 
1, 24838 
1, 18697 
1, 10175 
1, 3475 
1, 4702 
1, 6279 
1, 8082 
1, 9577 
1, 11010 
1, 11764 
1, 11884 
1, 11170 
1, 10071 
1, 8107 
0, 6341 
0, 4074 
0, 2483 
0, 647 
0, -208 
0, -765 
0, -1110 
0, -1836 
0, -3964 
0, -8717 
0, -13422 
0, -19505 
0, -23539 
0, -27335 
0, -26241 
0, -19568 
0, -10759 
0, -4321 
0, -5377 
0, -6800 
0, -8180 
0, -9820 
0, -11345 
0, -12214 
0, -12102 
0, -11321 
0, -9454 
0, -6830 
1, -4204 
1, -1867 
1, -208 
1, 1167 
1, 1892 
1, 2497 
1, 3516 
1, 7059 
1, 11033 
1, 17101 
1, 21518 
1, 26636 
1, 28931 
1, 25999 
1, 20320 
1, 11851 
1, 6312 
1, 7303 
1, 8677 
1, 10020 
1, 11084 
1, 12955 
1, 14056 
1, 14570 
1, 14459 
1, 13562 
1, 11397 
1, 8826 
0, 6226 
0, 4250 
0, 2351 
0, 1035 
0, 581 
0, -3 
0, -2144 
0, -5991 
0, -11586 
0, -17380 
0, -22458 
0, -25516 
0, -22652 
0, -15158 
0, -7017 
0, -2661 
0, -3266 
0, -4779 
0, -5924 
0, -7833 
0, -8826 
0, -9917 
0, -10328 
0, -9995 
0, -9076 
0, -7122 
0, -5343 
1, -2353 
1, -455 
1, 1519 
1, 2929 
1, 4255 
1, 4769 
1, 4967 
1, 6042 
1, 9362 
1, 14121 
1, 20023 
1, 25447 
1, 29246 
1, 27508 
1, 20637 
1, 11788 
1, 6451 
1, 7812 
1, 9253 
1, 10666 
1, 11948 
1, 13047 
1, 13925 
1, 13613 
1, 12176 
1, 9899 
1, 7647 
0, 4866 
0, 3033 
0, 1125 
0, -186 
0, -1211 
0, -1976 
0, -2453 
0, -3799 
0, -7817 
0, -11928 
0, -17844 
0, -22331 
0, -26775 
0, -27974 
0, -23644 
0, -17627 
0, -8485 
0, -5272 
0, -6169 
0, -7252 
0, -9077 
0, -10703 
0, -11855 
0, -12932 
0, -13029 
0, -11981 
0, -10250 
0, -8181 
1, -6017 
1, -3752 
1, -2021 
1, -518 
1, 219 
1, 1076 
1, 2193 
1, 5561 
1, 10528 
1, 16718 
1, 22508 
1, 26278 
1, 26400 
1, 21974 
1, 13508 
1, 6400 
1, 4668 
1, 5658 
1, 6975 
1, 8220 
1, 9996 
1, 10991 
1, 11796 
1, 11771 
1, 11485 
1, 10262 
1, 8327 
1, 6526 
0, 3947 
0, 1424 
0, -467 
0, -1949 
0, -3033 
0, -3848 
0, -5456 
0, -9115 
0, -14530 
0, -20444 
0, -25876 
0, -29251 
0, -26776 
0, -19254 
0, -10470 
0, -6607 
0, -7740 
0, -9030 
0, -10901 
0, -12568 
0, -14070 
0, -14720 
0, -14721 
0, -14072 
0, -12256 
0, -10506 
0, -8210 
1, -6388 
1, -4512 
1, -3248 
1, -1853 
1, -1240 
1, -728 
1, -413 
1, 2324 
1, 5875 
1, 11801 
1, 17709 
1, 22603 
1, 25563 
1, 21616 
1, 14029 
1, 5053 
1, 2877 
1, 4077 
1, 5501 
1, 6812 
1, 8514 
1, 9433 
1, 9958 
1, 9757 
1, 8469 
1, 6298 
0, 3810 
0, 1164 
0, -797 
0, -2553 
0, -3593 
0, -4127 
0, -4745 
0, -5561 
0, -8931 
0, -12643 
0, -18916 
0, -23301 
0, -28439 
0, -30951 
0, -28196 
0, -22672 
0, -14007 
0, -9338 
0, -10397 
0, -11592 
0, -13263 
0, -14347 
0, -15893 
0, -16682 
0, -17573 
0, -17198 
0, -15904 
0, -13573 
0, -11099 
1, -8549 
1, -6574 
1, -4909 
1, -3665 
1, -2794 
1, -2196 
1, -464 
1, 3496 
1, 8793 
1, 14700 
1, 20066 
1, 23085 
1, 20225 
1, 13470 
1, 4771 
1, 584 
1, 1818 
1, 2638 
1, 4281 
1, 5385 
1, 7070 
1, 7766 
1, 8516 
1, 8299 
1, 6993 
1, 5217 
1, 2697 
0, 788 
0, -1431 
0, -2618 
0, -4235 
0, -5229 
0, -5967 
0, -6255 
0, -8218 
0, -12613 
0, -18330 
0, -24203 
0, -29069 
0, -31014 
0, -26333 
0, -18221 
0, -9016 
0, -8225 
0, -9344 
0, -10791 
0, -12510 
0, -13935 
0, -15013 
0, -15105 
0, -14344 
0, -13150 
0, -10938 
0, -8974 
1, -6589 
1, -5007 
1, -3157 
1, -1915 
1, -441 
1, 162 
1, 836 
1, 2067 
1, 6170 
1, 10342 
1, 16996 
1, 21893 
1, 26262 
1, 27236 
1, 21328 
1, 12879 
1, 5130 
1, 5802 
1, 7181 
1, 8942 
1, 10573 
1, 12058 
1, 13109 
1, 13185 
1, 12343 
1, 10998 
1, 8688 
0, 6274 
0, 4216 
0, 2271 
0, 894 
0, 374 
0, -194 
0, -861 
0, -3237 
0, -7554 
0, -12200 
0, -18392 
0, -22571 
0, -26404 
0, -25971 
0, -19617 
0, -13026 
0, -4462 
0, -4580 
0, -5793 
0, -7162 
0, -8779 
0, -10031 
0, -11741 
0, -12146 
0, -12348 
0, -11386 
0, -9592 
0, -7162 
1, -4811 
1, -2643 
1, -534 
1, 1199 
1, 2162 
1, 2746 
1, 3770 
1, 6940 
1, 11946 
1, 18268 
1, 24108 
1, 28431 
1, 28520 
1, 22403 
1, 13856 
1, 7166 
1, 7671 
1, 8634 
1, 10017 
1, 11190 
1, 12942 
1, 13896 
1, 14955 
1, 15330 
1, 13961 
1, 12516 
1, 10105 
0, 8426 
0, 5528 
0, 3658 
0, 1830 
0, 633 
0, -378 
0, -1094 
0, -2184 
0, -6073 
0, -11568 
0, -17717 
0, -23060 
0, -26837 
0, -25305 
0, -18335 
0, -9515 
0, -4840 
0, -6012 
0, -7455 
0, -9070 
0, -10738 
0, -11834 
0, -12451 
0, -12427 
0, -11559 
0, -9948 
0, -8153 
1, -5518 
1, -3591 
1, -1682 
1, -466 
1, 544 
1, 1243 
1, 1660 
1, 2735 
1, 6129 
1, 9873 
1, 15993 
1, 20706 
1, 25191 
1, 27257 
1, 24119 
1, 18454 
1, 9836 
1, 4999 
1, 5996 
1, 7387 
1, 9065 
1, 10485 
1, 11793 
1, 12691 
1, 12927 
1, 12078 
1, 10145 
1, 7693 
0, 5367 
0, 3775 
0, 1897 
0, 429 
0, -663 
0, -1329 
0, -2573 
0, -6186 
0, -11358 
0, -16683 
0, -22412 
0, -25775 
0, -27280 
0, -23599 
0, -15508 
0, -8575 
0, -4947 
0, -6059 
0, -7722 
0, -9018 
0, -10821 
0, -12243 
0, -13321 
0, -13591 
0, -13537 
0, -12741 
0, -10904 
0, -8526 
1, -6211 
1, -4043 
1, -2470 
1, -1240 
1, -681 
1, -411 
1, 1324 
1, 5137 
1, 10458 
1, 16359 
1, 21268 
1, 24526 
1, 22097 
1, 14629 
1, 5637 
1, 2183 
1, 3435 
1, 4823 
1, 6359 
1, 7419 
1, 8753 
1, 9259 
1, 9870 
1, 9395 
1, 7645 
1, 5810 
0, 3513 
0, 1455 
0, -944 
0, -2528 
0, -3879 
0, -4767 
0, -5386 
0, -5672 
0, -8084 
0, -11401 
0, -17040 
0, -21529 
0, -27400 
0, -31501 
0, -30545 
0, -23595 
0, -15035 
0, -9332 
0, -10433 
0, -12019 
0, -13652 
0, -15356 
0, -16568 
0, -17001 
0, -16923 
0, -15742 
0, -13812 
0, -11206 
1, -8685 
1, -6616 
1, -4798 
1, -3378 
1, -2499 
1, -1963 
1, -1092 
1, 1135 
1, 5667 
1, 10056 
1, 16398 
1, 20495 
1, 24097 
1, 23188 
1, 16915 
1, 10127 
1, 1403 
1, 1736 
1, 2794 
1, 3942 
1, 5536 
1, 7055 
1, 8122 
1, 8816 
1, 8546 
1, 7150 
1, 4874 
0, 2371 
0, -35 
0, -2290 
0, -3905 
0, -4976 
0, -5839 
0, -6618 
0, -8817 
0, -12864 
0, -18564 
0, -24756 
0, -29849 
0, -32380 
0, -29522 
0, -24024 
0, -15153 
0, -9682 
0, -10680 
0, -11805 
0, -13349 
0, -14409 
0, -15974 
0, -17080 
0, -17611 
0, -17290 
0, -16289 
0, -14976 
0, -12568 
0, -10514 
1, -8015 
1, -6036 
1, -4349 
1, -3095 
1, -2325 
1, -1459 
1, 1473 
1, 6267 
1, 12399 
1, 18399 
1, 23378 
1, 25377 
1, 20453 
1, 12665 
1, 3891 
1, 3911 
1, 5045 
1, 6927 
1, 8542 
1, 10316 
1, 11623 
1, 12111 
1, 11586 
1, 10419 
1, 9176 
1, 6803 
0, 4858 
0, 2577 
0, 1149 
0, -483 
0, -1529 
0, -2111 
0, -2482 
0, -3961 
0, -6910 
0, -11699 
0, -16408 
0, -22471 
0, -25989 
0, -27893 
0, -22865 
0, -14461 
0, -5615 
0, -5457 
0, -6715 
0, -8367 
0, -10052 
0, -11353 
0, -12079 
0, -12351 
0, -11578 
0, -9801 
0, -7354 
0, -4712 
1, -2382 
1, -378 
1, 1282 
1, 2129 
1, 2622 
1, 3363 
1, 5434 
1, 9562 
1, 13801 
1, 20065 
1, 24643 
1, 28821 
1, 29438 
1, 23854 
1, 17718 
1, 8786 
1, 7463 
1, 8808 
1, 10141 
1, 11467 
1, 12741 
1, 14527 
1, 15297 
1, 15204 
1, 14399 
1, 12831 
1, 10736 
0, 8568 
0, 6391 
0, 4599 
0, 3269 
0, 2638 
0, 2271 
0, 1132 
0, -2246 
0, -6893 
0, -12842 
0, -18511 
0, -22715 
0, -22307 
0, -16683 
0, -8192 
0, -1307 
0, -1410 
0, -2770 
0, -4038 
0, -5160 
0, -6961 
0, -8171 
0, -8800 
0, -8539 
0, -7876 
0, -6402 
0, -4183 
0, -2065 
1, 457 
1, 2107 
1, 4021 
1, 5335 
1, 6349 
1, 6983 
1, 7763 
1, 10757 
1, 15219 
1, 21283 
1, 27095 
1, 31744 
1, 32887 
1, 27520 
1, 19264 
1, 10968 
1, 11822 
1, 13186 
1, 14789 
1, 16514 
1, 18218 
1, 19132 
1, 18888 
1, 18114 
1, 16456 
1, 14296 
0, 12011 
0, 10076 
0, 7675 
0, 6179 
0, 5268 
0, 4697 
0, 4374 
0, 3544 
0, 186 
0, -3508 
0, -9429 
0, -14267 
0, -19178 
0, -21575 
0, -19547 
0, -14082 
0, -5471 
0, 1332 
0, 68 
0, -1274 
0, -2646 
0, -4333 
0, -5775 
0, -6649 
0, -6506 
0, -5490 
0, -3769 
0, -1186 
1, 1104 
1, 3225 
1, 5087 
1, 6289 
1, 7169 
1, 7844 
1, 9008 
1, 12057 
1, 17203 
1, 22673 
1, 27760 
1, 32099 
1, 33402 
1, 28950 
1, 22700 
1, 13818 
1, 10276 
1, 11566 
1, 12993 
1, 14226 
1, 15431 
1, 17054 
1, 18100 
1, 18371 
1, 17957 
1, 17008 
1, 15595 
1, 13014 
0, 11252 
0, 8548 
0, 6594 
0, 5153 
0, 4141 
0, 3588 
0, 2797 
0, -436 
0, -5519 
0, -11380 
0, -17015 
0, -21195 
0, -21221 
0, -15264 
0, -6706 
0, 613 
0, -278 
0, -1987 
0, -3789 
0, -5380 
0, -7312 
0, -8217 
0, -8624 
0, -7976 
0, -6893 
0, -4409 
0, -2416 
1, 121 
1, 1904 
1, 3915 
1, 5586 
1, 6687 
1, 7262 
1, 7825 
1, 9658 
1, 13901 
1, 18401 
1, 24334 
1, 28638 
1, 32853 
1, 33305 
1, 27347 
1, 19064 
1, 11677 
1, 12397 
1, 13669 
1, 15431 
1, 16952 
1, 18345 
1, 19280 
1, 19079 
1, 18205 
1, 16689 
1, 14468 
0, 11834 
0, 9566 
0, 7681 
0, 6299 
0, 5770 
0, 5406 
0, 5076 
0, 2273 
0, -1270 
0, -6895 
0, -11296 
0, -16884 
0, -20057 
0, -19693 
0, -14683 
0, -6232 
0, 816 
0, 1599 
0, 660 
0, -726 
0, -2272 
0, -3828 
0, -5363 
0, -5680 
0, -5686 
0, -4613 
0, -2522 
0, -362 
1, 2303 
1, 4528 
1, 6089 
1, 7311 
1, 8159 
1, 8669 
1, 10056 
1, 13993 
1, 19335 
1, 25735 
1, 31138 
1, 34709 
1, 33131 
1, 26313 
1, 19488 
1, 12502 
1, 13192 
1, 14981 
1, 16479 
1, 18298 
1, 19946 
1, 21177 
1, 22121 
1, 22254 
1, 21385 
1, 19844 
1, 18272 
0, 15834 
0, 14034 
0, 11987 
0, 10496 
0, 9471 
0, 8874 
0, 8343 
0, 7320 
0, 3999 
0, -1113 
0, -7265 
0, -12708 
0, -16667 
0, -15735 
0, -9409 
0, -539 
0, 5797 
0, 4679 
0, 2979 
0, 1332 
0, -336 
0, -1518 
0, -2268 
0, -2307 
0, -1463 
0, 251 
0, 2673 
1, 4733 
1, 7033 
1, 8604 
1, 10627 
1, 12020 
1, 13019 
1, 13470 
1, 14888 
1, 17898 
1, 22668 
1, 27604 
1, 33341 
1, 37014 
1, 39915 
1, 37376 
1, 30269 
1, 21672 
1, 17966 
1, 19144 
1, 20567 
1, 22139 
1, 23969 
1, 25429 
1, 25828 
1, 25554 
1, 24262 
1, 22036 
0, 19256 
0, 16763 
0, 14352 
0, 12600 
0, 11370 
0, 10515 
0, 10137 
0, 8734 
0, 4792 
0, 605 
0, -5725 
0, -10457 
0, -14853 
0, -16161 
0, -11865 
0, -5737 
0, 3106 
0, 6203 
0, 4920 
0, 3847 
0, 2667 
0, 1389 
0, -420 
0, -1393 
0, -1669 
0, -1471 
0, 4 
0, 2121 
0, 4656 
1, 7254 
1, 9628 
1, 11270 
1, 12505 
1, 13071 
1, 13378 
1, 15972 
1, 20365 
1, 26055 
1, 31928 
1, 36843 
1, 38669 
1, 33952 
1, 26094 
1, 17266 
1, 16621 
1, 17538 
1, 19102 
1, 20265 
1, 22087 
1, 23044 
1, 24114 
1, 24282 
1, 23081 
1, 21739 
1, 19254 
0, 17367 
0, 14741 
0, 12950 
0, 10978 
0, 9749 
0, 9060 
0, 8576 
0, 8029 
0, 5681 
0, 860 
0, -5049 
0, -10978 
0, -15672 
0, -17706 
0, -13022 
0, -5217 
0, 3641 
0, 4034 
0, 2673 
0, 1215 
0, -720 
0, -2331 
0, -3404 
0, -3542 
0, -2807 
0, -1169 
0, 1246 
0, 3380 
1, 5887 
1, 7495 
1, 9359 
1, 10331 
1, 10825 
1, 11032 
1, 11943 
1, 14415 
1, 19143 
1, 23726 
1, 29434 
1, 33293 
1, 37043 
1, 35866 
1, 29123 
1, 22228 
1, 14243 
1, 15224 
1, 16625 
1, 18122 
1, 19750 
1, 21081 
1, 21760 
1, 21885 
1, 21016 
1, 19385 
1, 16819 
0, 14261 
0, 12060 
0, 10236 
0, 8816 
0, 7846 
0, 7112 
0, 5981 
0, 2675 
0, -1457 
0, -7211 
0, -11692 
0, -16720 
0, -18840 
0, -15101 
0, -9509 
0, -935 
0, 3913 
0, 2791 
0, 1507 
0, -242 
0, -1695 
0, -3225 
0, -4177 
0, -5002 
0, -5054 
0, -4129 
0, -2716 
0, -374 
0, 1491 
1, 3811 
1, 5767 
1, 7402 
1, 8408 
1, 8759 
1, 9076 
1, 12242 
1, 17147 
1, 22972 
1, 28442 
1, 32949 
1, 34388 
1, 28907 
1, 20421 
1, 11401 
1, 11834 
1, 13251 
1, 14777 
1, 16355 
1, 17861 
1, 18849 
1, 18710 
1, 18289 
1, 17573 
1, 15677 
1, 13746 
0, 11182 
0, 9446 
0, 7288 
0, 6281 
0, 5081 
0, 4848 
0, 4019 
0, 2593 
0, -829 
0, -4818 
0, -10572 
0, -14873 
0, -20017 
0, -21752 
0, -17472 
0, -10082 
0, -1094 
0, 246 
0, -1066 
0, -2721 
0, -4399 
0, -5967 
0, -7037 
0, -7490 
0, -6942 
0, -5411 
0, -3288 
0, -967 
1, 1248 
1, 3213 
1, 4722 
1, 5997 
1, 6619 
1, 7252 
1, 9342 
1, 12641 
1, 18417 
1, 23094 
1, 28751 
1, 32008 
1, 32763 
1, 28535 
1, 20468 
1, 13787 
1, 10938 
1, 11526 
1, 13084 
1, 14834 
1, 16368 
1, 17814 
1, 18708 
1, 19117 
1, 18707 
1, 17168 
1, 14862 
0, 12292 
0, 10151 
0, 8176 
0, 6686 
0, 5805 
0, 5172 
0, 4585 
0, 1509 
0, -3608 
0, -9782 
0, -15554 
0, -20080 
0, -20840 
0, -14990 
0, -7485 
0, 665 
0, 356 
0, -1047 
0, -2288 
0, -3644 
0, -4957 
0, -6364 
0, -6946 
0, -7318 
0, -7093 
0, -5345 
0, -3788 
0, -1168 
1, 424 
1, 2656 
1, 4202 
1, 5696 
1, 6821 
1, 7363 
1, 8225 
1, 11853 
1, 16866 
1, 22535 
1, 28172 
1, 32219 
1, 31159 
1, 24398 
1, 15382 
1, 9707 
1, 10731 
1, 12229 
1, 13829 
1, 15544 
1, 16808 
1, 17203 
1, 16996 
1, 16037 
1, 14465 
1, 12042 
0, 9919 
0, 7358 
0, 5617 
0, 3934 
0, 2958 
0, 2037 
0, 1688 
0, 973 
0, -1433 
0, -6020 
0, -10508 
0, -16910 
0, -21039 
0, -24647 
0, -22361 
0, -15067 
0, -6069 
0, -2480 
0, -3569 
0, -5126 
0, -6703 
0, -8233 
0, -9375 
0, -9862 
0, -9566 
0, -8086 
0, -5864 
0, -3285 
1, -718 
1, 1399 
1, 3343 
1, 4730 
1, 5376 
1, 5832 
1, 7657 
1, 10628 
1, 16060 
1, 20665 
1, 26139 
1, 29589 
1, 31433 
1, 28248 
1, 20461 
1, 13721 
1, 9109 
1, 9820 
1, 11377 
1, 13026 
1, 14685 
1, 16112 
1, 17090 
1, 17447 
1, 17194 
1, 16156 
1, 13918 
0, 11309 
0, 8468 
0, 6230 
0, 4374 
0, 2826 
0, 1769 
0, 1194 
0, -676 
0, -4739 
0, -10036 
0, -15853 
0, -20880 
0, -23955 
0, -20500 
0, -12671 
0, -3792 
0, -1493 
0, -2745 
0, -3864 
0, -5351 
0, -6574 
0, -7916 
0, -8816 
0, -8748 
0, -8711 
0, -7590 
0, -6190 
0, -3566 
1, -1556 
1, 265 
1, 1964 
1, 3224 
1, 3916 
1, 4921 
1, 5511 
1, 8092 
1, 12401 
1, 18142 
1, 23887 
1, 29091 
1, 31142 
1, 26013 
1, 18137 
1, 9190 
1, 9079 
1, 10685 
1, 12263 
1, 14522 
1, 16155 
1, 17099 
1, 17253 
1, 16691 
1, 15439 
1, 13435 
0, 11555 
0, 9074 
0, 7185 
0, 5469 
0, 4157 
0, 3129 
0, 2883 
0, 2364 
0, 29 
0, -4076 
0, -8505 
0, -14657 
0, -18951 
0, -23110 
0, -23156 
0, -17082 
0, -10286 
0, -1690 
0, -1467 
0, -2801 
0, -4180 
0, -5606 
0, -7079 
0, -8383 
0, -8710 
0, -8135 
0, -6882 
0, -4572 
0, -1939 
1, 608 
1, 2831 
1, 4611 
1, 6079 
1, 6951 
1, 7510 
1, 9980 
1, 14728 
1, 20644 
1, 26211 
1, 31269 
1, 34104 
1, 32211 
1, 27038 
1, 18328 
1, 11647 
1, 12255 
1, 13153 
1, 14670 
1, 15991 
1, 17679 
1, 18871 
1, 19464 
1, 19329 
1, 18734 
1, 17190 
1, 15120 
0, 12490 
0, 10333 
0, 8457 
0, 7045 
0, 5971 
0, 5268 
0, 4684 
0, 1956 
0, -2811 
0, -8996 
0, -14697 
0, -19318 
0, -20733 
0, -14980 
0, -6673 
