60, 15747.61, -1.75, -2753.84, -15504.95
180, 5267.86, 3.01, -5225.05, 670.24
300, 5516.01, -0.09, 5493.71, -495.43
420, 2261.90, -2.71, -2051.70, -952.21
540, 939.14, 0.46, 840.93, 418.13
660, 573.78, -3.01, -568.94, -74.38
3458

60, 15514.20, -1.74, -2645.86, -15286.92
180, 5282.17, 3.03, -5250.40, 578.50
300, 5587.46, -0.04, 5581.84, -250.52
420, 2347.50, -2.66, -2076.33, -1095.27
540, 991.85, 0.57, 832.80, 538.71
660, 612.29, -2.96, -601.68, -113.47
3458

60, 15670.75, -1.73, -2418.86, -15482.94
180, 5328.51, 3.06, -5312.60, 411.36
300, 5583.70, -0.00, 5583.65, -23.56
420, 2294.70, -2.61, -1976.83, -1165.25
540, 941.46, 0.60, 779.18, 528.41
660, 551.44, -2.83, -525.70, -166.51
3458

60, 15580.96, -1.75, -2706.54, -15344.08
180, 5367.34, 3.04, -5340.34, 537.67
300, 5500.46, -0.04, 5496.57, -206.81
420, 2410.58, -2.65, -2120.96, -1145.60
540, 921.19, 0.56, 780.16, 489.84
660, 681.97, -2.84, -651.10, -202.85
3458

60, 15611.22, -1.74, -2674.09, -15380.49
180, 5333.75, 3.03, -5302.98, 572.12
300, 5564.50, -0.03, 5562.70, -141.56
420, 2415.15, -2.62, -2098.43, -1195.63
540, 935.38, 0.68, 725.87, 589.95
660, 627.52, -3.01, -621.91, -83.70
3458

60, 15627.63, -1.73, -2484.88, -15428.81
180, 5326.83, 3.09, -5318.48, 298.16
300, 5578.81, 0.06, 5569.92, 314.92
420, 2293.78, -2.53, -1875.67, -1320.33
540, 1114.79, 0.75, 814.34, 761.32
660, 494.96, -2.79, -464.56, -170.79
3458

60, 15593.29, -1.72, -2372.28, -15411.78
180, 5342.49, 3.09, -5336.67, 249.24
300, 5501.22, 0.08, 5481.79, 461.95
420, 2334.35, -2.52, -1891.17, -1368.46
540, 1019.76, 0.83, 686.99, 753.63
660, 540.70, -2.66, -480.16, -248.59
3458

60, 15691.38, -1.72, -2355.31, -15513.61
180, 5338.67, 3.09, -5332.25, 261.64
300, 5535.55, 0.05, 5529.70, 254.45
420, 2343.20, -2.51, -1896.28, -1376.50
540, 923.08, 0.71, 700.09, 601.62
660, 599.47, -2.67, -533.46, -273.46
3458

60, 15459.97, -1.75, -2800.04, -15204.29
180, 5297.12, 2.98, -5228.56, 849.48
300, 5604.59, -0.10, 5577.55, -549.85
420, 2328.05, -2.73, -2131.90, -935.32
540, 1005.75, 0.49, 888.65, 470.98
660, 578.50, -3.01, -573.16, -78.41
3458

60, 15567.66, -1.73, -2506.58, -15364.54
180, 5334.01, 3.06, -5316.55, 431.18
300, 5591.74, -0.01, 5591.28, -71.63
420, 2325.42, -2.63, -2024.51, -1144.08
540, 969.65, 0.57, 814.54, 526.08
660, 590.77, -2.87, -569.38, -157.53
3458

60, 15642.07, -1.75, -2790.33, -15391.18
180, 5343.87, 3.02, -5306.45, 631.31
300, 5587.42, -0.05, 5579.50, -297.34
420, 2393.13, -2.62, -2075.82, -1190.81
540, 895.76, 0.49, 790.48, 421.35
660, 626.20, -2.88, -604.21, -164.49
3458

60, 15542.95, -1.74, -2575.92, -15328.01
180, 5326.26, 3.07, -5312.15, 387.48
300, 5546.55, 0.01, 5546.42, 37.60
420, 2374.64, -2.58, -2006.77, -1269.57
540, 932.16, 0.66, 733.95, 574.67
660, 633.75, -2.83, -602.91, -195.29
3458

60, 15673.63, -1.75, -2741.52, -15432.00
180, 5345.16, 3.04, -5318.27, 535.53
300, 5503.78, -0.05, 5497.60, -260.85
420, 2327.49, -2.67, -2070.18, -1063.77
540, 971.60, 0.50, 850.40, 469.93
660, 613.62, -2.88, -591.98, -161.53
3458

60, 15583.03, -1.74, -2579.65, -15368.03
180, 5327.07, 3.05, -5306.47, 468.05
300, 5501.58, 0.01, 5501.25, 59.61
420, 2357.30, -2.60, -2023.12, -1209.91
540, 971.56, 0.74, 720.56, 651.71
660, 552.40, -2.83, -525.26, -171.00
3458

60, 15662.12, -1.73, -2416.93, -15474.51
180, 5248.84, 3.07, -5235.70, 371.20
300, 5556.17, 0.04, 5552.67, 197.15
420, 2287.79, -2.52, -1863.04, -1327.81
540, 910.70, 0.76, 659.16, 628.40
660, 533.51, -2.74, -491.98, -206.37
3458

60, 15452.54, -1.73, -2519.01, -15245.84
180, 5314.34, 3.05, -5289.93, 508.78
300, 5681.65, -0.02, 5680.99, -87.21
420, 2378.16, -2.63, -2074.40, -1162.99
540, 904.83, 0.66, 715.85, 553.43
660, 464.11, -3.01, -459.93, -62.15
3458

