3460
3460
60.044998, 41363.37, -1.16, 16518.38, -37921.91
60.049999, 41319.35, -1.18, 15920.83, -38128.94
60.055000, 41282.05, -1.19, 15284.75, -38348.19
60.060001, 41222.63, -1.21, 14679.27, -38520.44
60.064999, 41179.33, -1.22, 14036.46, -38713.24
60.070000, 41121.54, -1.24, 13424.89, -38868.41
60.075001, 41067.29, -1.25, 12811.26, -39017.86
60.080002, 41006.08, -1.27, 12158.50, -39162.09
60.084999, 40937.77, -1.28, 11541.88, -39277.04
60.090000, 40877.15, -1.30, 10885.35, -39401.15
60.095001, 40802.49, -1.32, 10263.01, -39490.68
60.099998, 40728.65, -1.33, 9604.72, -39579.95
60.105000, 40647.14, -1.35, 8980.37, -39642.69
60.205002, 38426.29, -1.66, -3479.76, -38268.41
60.305000, 35022.19, -1.97, -13753.74, -32208.52
60.404999, 30645.91, -2.29, -20135.02, -23103.10
60.505001, 25539.85, -2.60, -21887.21, -13161.82
60.605000, 20002.24, -2.91, -19481.79, -4533.14
60.705002, 14323.79, 3.06, -14274.21, 1190.82
60.805000, 8803.61, 2.75, -8134.15, 3367.38
60.904999, 3734.91, 2.45, -2871.56, 2388.24
61.005001, 656.54, -1.15, 270.27, -598.34
61.505001, 8564.72, -2.60, -7348.42, -4399.46
62.005001, 480.66, -0.93, 286.85, -385.68
62.505001, 5253.83, -2.57, -4431.56, -2822.07
63.005001, 335.14, -1.32, 84.63, -324.28
63.505001, 3885.85, -2.60, -3328.79, -2004.74
64.004997, 40.73, 0.97, 22.96, 33.64
64.504997, 2719.03, -2.56, -2266.56, -1501.94
65.004997, 253.73, -1.29, 70.63, -243.71
65.504997, 2390.92, -2.59, -2033.87, -1256.94
66.004997, 94.37, -1.11, 41.96, -84.52
66.504997, 1915.34, -2.59, -1633.05, -1000.84
67.004997, 228.90, -0.68, 178.09, -143.81
67.504997, 1830.40, -2.54, -1507.43, -1038.28
68.004997, 57.99, 0.37, 54.09, 20.92
68.504997, 1476.72, -2.46, -1151.26, -924.82
69.004997, 136.42, -1.72, -20.57, -134.86
69.504997, 1367.53, -2.55, -1135.47, -762.13
70.004997, 48.62, -0.78, 34.61, -34.15
71.004997, 163.85, -2.29, -107.38, -123.76
72.004997, 133.28, -0.42, 121.77, -54.18
73.004997, 26.41, -2.24, -16.31, -20.78
74.004997, 111.15, -1.84, -29.75, -107.09
75.004997, 77.15, -1.43, 11.00, -76.36
76.004997, 66.13, -1.46, 7.55, -65.70
77.004997, 41.84, -1.59, -0.61, -41.84
78.004997, 35.99, -0.92, 21.81, -28.62
79.004997, 68.57, 2.16, -38.20, 56.94
80.004997, 191.33, -1.89, -60.73, -181.44
81.004997, 43.36, -0.56, 36.74, -23.03
82.004997, 35.31, -0.36, 33.06, -12.40
83.004997, 44.97, -0.34, 42.37, -15.08
84.004997, 33.51, 2.38, -24.18, 23.20
85.004997, 21.99, -0.44, 19.86, -9.46
86.004997, 57.51, -1.63, -3.14, -57.42
87.004997, 19.34, -0.34, 18.26, -6.38
88.004997, 41.67, 2.59, -35.43, 21.93
89.004997, 67.36, -2.23, -41.04, -53.41
90.004997, 17.74, 0.07, 17.69, 1.24
91.004997, 101.23, -1.12, 43.93, -91.20
92.004997, 69.34, -0.46, 62.03, -31.00
93.004997, 112.39, 2.67, -99.90, 51.50
94.004997, 51.38, -1.71, -7.17, -50.88
95.004997, 14.80, 2.48, -11.66, 9.11
96.004997, 110.54, -0.92, 67.29, -87.69
97.004997, 67.90, -0.02, 67.88, -1.62
98.004997, 108.19, 2.79, -101.41, 37.71
99.004997, 68.04, -2.23, -41.72, -53.75
100.004997, 128.04, -1.38, 24.53, -125.67
101.004997, 190.06, -0.03, 189.95, -6.31
102.004997, 99.86, -2.04, -44.77, -89.26
103.004997, 85.15, 0.07, 84.94, 6.10
104.004997, 135.16, 2.99, -133.61, 20.42
105.004997, 156.76, -1.65, -12.13, -156.29
106.004997, 69.81, 1.18, 26.46, 64.60
107.004997, 35.65, -0.11, 35.42, -4.05
108.004997, 70.85, 1.63, -3.87, 70.75
109.004997, 32.20, 2.61, -27.77, 16.31
110.004997, 37.03, -2.38, -26.70, -25.66
111.004997, 20.85, 0.18, 20.52, 3.69
112.004997, 80.04, 0.15, 79.09, 12.29
113.004997, 47.81, -2.93, -46.70, -10.27
114.004997, 49.71, -0.74, 36.63, -33.60
115.004997, 32.65, 2.95, -32.04, 6.31
116.004997, 115.69, -1.19, 42.91, -107.44
117.004997, 99.03, 0.54, 85.06, 50.71
118.004997, 60.70, -2.93, -59.37, -12.60
119.004997, 19.42, 0.17, 19.16, 3.22
120.000000, 39.00, -2.58, -33.01, -20.76
121.000000, 16.10, -0.71, 12.24, -10.46
122.000000, 23.90, 1.06, 11.59, 20.90
123.000000, 32.67, 0.93, 19.41, 26.28
124.000000, 104.87, -2.52, -85.22, -61.12
125.000000, 123.92, -0.82, 84.12, -91.00
126.000000, 39.80, 1.58, -0.56, 39.80
127.000000, 79.61, -1.45, 9.23, -79.07
128.000000, 48.50, 1.24, 15.85, 45.83
129.000000, 103.64, -2.62, -89.80, -51.75
130.000000, 67.24, -0.71, 51.14, -43.66
131.000000, 52.89, -0.27, 50.95, -14.21
132.000000, 52.62, 1.06, 25.53, 46.01
133.000000, 52.41, -1.90, -16.79, -49.65
134.000000, 44.77, 0.06, 44.67, 2.88
135.000000, 78.14, -2.19, -45.45, -63.57
136.000000, 99.29, -0.61, 81.16, -57.21
137.000000, 111.96, 1.36, 23.05, 109.56
138.000000, 88.13, -2.12, -46.15, -75.09
139.000000, 42.74, -1.02, 22.51, -36.33
140.000000, 77.64, -1.95, -28.88, -72.07
141.000000, 50.29, -0.69, 38.66, -32.16
142.000000, 38.56, 1.91, -12.71, 36.40
143.000000, 106.47, 2.08, -51.82, 93.01
144.000000, 99.90, -1.98, -39.52, -91.75
145.000000, 71.34, -0.41, 65.29, -28.75
146.000000, 47.80, 3.09, -47.74, 2.40
147.000000, 69.77, -0.22, 68.14, -15.01
148.000000, 92.29, 1.90, -29.96, 87.29
149.000000, 139.89, -2.32, -95.77, -101.97
150.000000, 88.38, -0.02, 88.37, -1.39
151.000000, 7.18, -1.39, 1.31, -7.06
152.000000, 47.55, 0.26, 45.95, 12.25
153.000000, 39.54, 1.97, -15.52, 36.37
154.000000, 37.78, -1.77, -7.56, -37.02
155.000000, 76.11, -1.86, -21.89, -72.90
156.000000, 110.30, -0.32, 104.61, -34.96
157.000000, 72.08, 2.28, -47.20, 54.47
158.000000, 67.25, -1.60, -2.07, -67.21
159.000000, 83.51, 1.84, -22.10, 80.54
160.000000, 93.44, -2.06, -43.56, -82.67
161.000000, 119.70, 0.23, 116.52, 27.39
162.000000, 50.43, 2.29, -33.37, 37.81
163.000000, 43.46, -2.97, -42.81, -7.45
164.000000, 58.78, -2.22, -35.38, -46.94
165.000000, 38.68, -1.38, 7.16, -38.01
166.000000, 19.31, -0.57, 16.30, -10.35
167.000000, 46.87, -0.08, 46.74, -3.56
168.000000, 93.23, 2.71, -84.79, 38.76
169.000000, 108.04, -1.86, -30.65, -103.60
170.000000, 75.20, 0.59, 62.65, 41.60
170.500000, 120.42, -1.69, -13.90, -119.62
171.000000, 34.74, -2.06, -16.26, -30.70
171.500000, 90.14, -2.44, -68.71, -58.35
172.000000, 58.29, 0.27, 56.23, 15.39
172.500000, 167.36, -1.86, -47.90, -160.36
173.000000, 74.76, 2.48, -59.21, 45.64
173.500000, 83.98, -1.12, 36.65, -75.56
174.000000, 75.81, -2.17, -42.75, -62.61
174.500000, 57.76, -2.66, -51.24, -26.65
175.000000, 35.74, -0.80, 25.00, -25.55
175.500000, 87.65, -2.44, -67.19, -56.27
176.000000, 61.36, 0.26, 59.33, 15.67
176.500000, 143.36, -1.90, -46.98, -135.44
177.000000, 56.65, 2.03, -24.90, 50.89
177.500000, 75.70, -1.13, 32.61, -68.31
178.000000, 41.56, -0.56, 35.21, -22.09
