1,-10125
1,-8080
1,-6552
1,-4977
1,-4202
1,-3694
1,-3141
1,-123
1,2833
1,8710
1,14632
1,19440
1,22177
1,18194
1,10092
1,1172
1,-642
1,640
1,2368
1,4025
1,5801
1,7071
1,7539
1,7177
1,6080
1,3637
0,1221
0,-1145
0,-2771
0,-4258
0,-5351
0,-6433
0,-7013
0,-8206
0,-10899
0,-15508
0,-20164
0,-26001
0,-30165
0,-32921
0,-31157
0,-23973
0,-17133
0,-10181
0,-11155
0,-12233
0,-13668
0,-15307
0,-17005
0,-18002
0,-18032
0,-17193
0,-15464
0,-13020
0,-10376
1,-8008
1,-6173
1,-4651
1,-3766
1,-3166
1,-2187
1,912
1,5729
1,11843
1,16935
1,21826
1,23367
1,19285
1,13401
1,4498
1,343
1,1108
1,1858
1,3819
1,5105
1,6291
1,7146
1,7639
1,7531
1,6347
1,5098
1,2377
0,12
0,-2098
0,-3990
0,-5319
0,-6357
0,-7014
0,-7911
0,-11283
0,-16546
0,-22948
0,-28370
0,-32552
0,-32027
0,-25521
0,-16952
0,-10814
0,-11771
0,-12891
0,-14601
0,-16232
0,-17480
0,-18352
0,-18585
0,-18111
0,-17147
0,-14926
0,-13113
1,-10839
1,-8813
1,-6826
1,-5405
1,-4585
1,-4342
1,-3877
1,-2163
1,1458
1,6893
1,12903
1,18441
1,22210
1,19862
1,12581
1,3754
1,-51
1,1144
1,2832
1,4378
1,5800
1,6724
1,7494
1,7388
1,6099
1,3953
0,1303
0,-745
0,-3376
0,-4925
0,-6342
0,-6704
0,-7610
0,-8370
0,-10577
0,-13985
0,-19444
0,-24291
0,-29653
0,-32841
0,-33562
0,-28761
0,-20526
0,-13353
0,-12036
0,-13432
0,-15088
0,-16528
0,-17823
0,-19254
0,-19780
0,-19181
0,-17842
0,-15757
0,-13229
1,-11041
1,-9003
1,-7096
1,-5927
1,-5320
1,-4555
1,-2202
1,2078
1,8406
1,14529
1,19461
1,21949
1,18308
1,12491
1,3575
1,-555
1,767
1,2280
1,3655
1,4892
1,6614
1,7658
1,8235
1,8334
1,7433
1,6050
1,3661
0,1742
0,-535
0,-2065
0,-3669
0,-4921
0,-5470
0,-6206
0,-9172
0,-13912
0,-19916
0,-25625
0,-30075
0,-30933
0,-24841
0,-16318
0,-8169
0,-9193
0,-10783
0,-12399
0,-14174
0,-15647
0,-16768
0,-16684
0,-16175
0,-15164
0,-12895
0,-10813
1,-8221
1,-6337
1,-4079
1,-2662
1,-1278
1,-739
1,-14
1,1629
1,5370
1,9579
1,15872
1,21478
1,25701
1,25223
1,18575
1,9710
1,3627
1,4623
1,6144
1,7795
1,9694
1,11352
1,11978
1,11982
1,10957
1,8986
1,6278
0,3778
0,1661
0,104
0,-1584
0,-2276
0,-2942
0,-3535
0,-5881
0,-9161
0,-14540
0,-19349
0,-24706
0,-28312
0,-28360
0,-23743
0,-14995
0,-7936
0,-6277
0,-6938
0,-8852
0,-10649
0,-12207
0,-13683
0,-13814
0,-13617
0,-12356
0,-10180
0,-7757
1,-5454
1,-3300
1,-1558
1,-409
1,370
1,1000
1,2894
1,6990
1,12747
1,18750
1,23474
1,27142
1,25586
1,18466
1,10502
1,4676
1,5417
1,7111
1,8658
1,10278
1,11633
1,13074
1,13657
1,13491
1,12597
1,11046
1,9036
0,6567
0,5038
0,2738
0,1746
0,561
0,-227
0,-746
0,-2300
0,-6031
0,-12044
0,-17866
0,-23114
0,-26514
0,-23615
0,-16032
0,-6877
0,-3833
0,-4914
0,-6277
0,-7864
0,-9365
0,-10610
0,-11018
0,-10500
0,-9333
0,-7618
0,-5344
1,-3320
1,-749
1,846
1,2634
1,3462
1,4550
1,5085
1,7063
1,9898
1,15256
1,19754
1,25474
1,29390
1,31503
1,26658
1,18442
1,9693
1,9288
1,10526
1,12253
1,14106
1,15439
1,16235
1,16695
1,15836
1,14325
1,12114
0,9633
0,7341
0,5149
0,3476
0,2507
0,1828
0,1237
0,-384
0,-4305
0,-8480
0,-14537
0,-18936
0,-23314
0,-24084
0,-18855
0,-12069
0,-3160
0,-1466
0,-2326
0,-3455
0,-5003
0,-6150
0,-7599
0,-8455
0,-8501
0,-7365
0,-5299
0,-2737
1,-494
1,1727
1,3716
1,5366
1,6599
1,7316
1,8138
1,11587
1,16653
1,22862
1,28613
1,32431
1,32662
1,27213
1,18529
1,11874
1,11420
1,12505
1,13728
1,14871
1,16565
1,18074
1,18772
1,18878
1,18347
1,17602
1,15179
0,13440
0,10953
0,9285
0,7214
0,6333
0,5209
0,4685
0,4122
0,1643
0,-3167
0,-9225
0,-15399
0,-20218
0,-22046
0,-16503
0,-8121
0,553
0,511
0,-960
0,-2555
0,-4158
0,-5627
0,-6533
0,-6665
0,-5903
0,-4183
0,-2785
0,-18
1,1717
1,3981
1,5250
1,6393
1,7157
1,7920
1,8297
1,10912
1,14012
1,19707
1,24131
1,29564
1,32695
1,32785
1,28209
1,20071
1,11071
1,11290
1,12335
1,13734
1,15101
1,16623
1,17468
1,17465
1,16727
1,14932
1,12615
0,10044
0,7767
0,5711
0,3952
0,2590
0,1789
0,967
0,-1729
0,-6484
0,-11292
0,-17376
0,-21503
0,-24786
0,-24064
0,-17047
0,-10155
0,-2095
0,-2800
0,-3985
0,-5013
0,-7077
0,-8487
0,-10181
0,-10949
0,-10860
0,-9903
0,-8186
0,-5917
1,-3367
1,-967
1,1012
1,2337
1,3104
1,3617
1,4871
1,8361
1,13697
1,19672
1,24885
1,29096
1,28392
1,21707
1,13098
1,7079
1,7810
1,8857
1,10571
1,12255
1,13634
1,14345
1,14892
1,15043
1,13772
1,12075
1,9764
0,7691
0,5575
0,3884
0,2069
0,1187
0,83
0,-580
0,-2267
0,-6023
0,-11461
0,-17564
0,-22975
0,-26964
0,-24580
0,-17479
0,-9047
0,-5190
0,-6751
0,-8495
0,-10417
0,-12396
0,-13830
0,-14691
0,-14549
0,-13459
0,-11733
0,-9694
1,-7575
1,-5468
1,-4200
1,-2856
1,-1973
1,-1496
1,-1091
1,424
1,3478
1,9037
1,13919
1,19675
1,23433
1,24939
1,21238
1,13581
1,6343
1,2620
1,4002
1,5273
1,6894
1,8494
1,9756
1,10351
1,10125
1,8994
1,6842
1,4322
0,1751
0,-292
0,-1918
0,-2833
0,-4105
0,-4771
0,-6727
0,-10490
0,-15432
0,-21868
0,-26198
0,-30330
0,-30609
0,-24634
0,-18102
0,-9185
0,-8495
0,-9952
0,-11089
0,-12837
0,-14120
0,-15876
0,-16408
0,-17119
0,-16419
0,-15062
0,-13134
0,-10766
1,-8186
1,-6100
1,-4339
1,-3010
1,-2503
1,-1937
1,189
1,4325
1,9908
1,15609
1,20530
1,22680
1,17811
1,9584
1,705
1,-4
1,1000
1,2565
1,4011
1,5404
1,6495
1,6935
1,6982
1,6125
1,4793
1,2387
0,477
0,-1892
0,-3563
0,-5431
0,-6619
0,-7307
0,-7895
0,-8629
0,-10504
0,-14883
0,-19569
0,-25688
0,-30502
0,-33769
0,-30631
0,-23030
0,-13913
0,-11005
0,-12213
0,-13582
0,-15223
0,-16778
0,-18073
0,-18569
0,-18216
0,-16907
0,-15012
0,-12671
1,-10335
1,-8342
1,-6876
1,-5757
1,-4988
1,-4532
1,-3748
1,-770
1,2776
1,8698
1,13402
1,18390
1,20846
1,18444
1,12834
1,4264
1,-1950
1,-1116
1,-4
1,1456
1,2373
1,4248
1,4942
1,5243
1,4847
1,3853
1,2007
1,-606
0,-2952
0,-5001
0,-6823
0,-8371
0,-9462
0,-9914
0,-11483
0,-15110
0,-20465
0,-26329
0,-31826
0,-35480
0,-33025
0,-25651
0,-17694
0,-12670
0,-13524
0,-15045
0,-16040
0,-17834
0,-18803
0,-20108
0,-20728
0,-20123
0,-19251
0,-17368
0,-15288
1,-12927
1,-11052
1,-8768
1,-7542
1,-6380
1,-5756
1,-5176
1,-3071
1,1209
1,6960
1,12974
1,17786
1,20518
1,16196
1,8291
1,-731
1,-2602
1,-1336
1,352
1,2118
1,3608
1,5104
1,5771
1,5472
1,3959
1,2165
1,-277
0,-2102
0,-3994
0,-5611
0,-6788
0,-7305
0,-8336
0,-8931
0,-10852
0,-13604
0,-18997
0,-23773
0,-28753
0,-32476
0,-33690
0,-29756
0,-21665
0,-14705
0,-11115
0,-12329
0,-14061
0,-15576
0,-16979
0,-18069
0,-18532
0,-18033
0,-16829
0,-14570
0,-12160
1,-9968
1,-7837
1,-6276
1,-4960
1,-4116
1,-3931
1,-1940
1,1362
1,6826
1,11694
1,17198
1,20652
1,21569
1,17174
1,8942
1,2025
1,-621
1,475
1,1783
1,3253
1,5069
1,6362
1,7732
1,7887
1,7388
1,6054
1,4122
0,1687
0,-620
0,-2672
0,-4418
0,-5241
0,-5947
0,-6583
0,-8966
0,-13316
0,-19192
0,-24984
