300, 5638.46, -0.07, 5624.39, -398.12
420, 2380.29, -2.69, -2136.98, -1048.39
3456

60, 15818.05, -1.75, -2835.01, -15561.92
180, 5445.60, 3.05, -5424.57, 478.09
300, 5623.23, -0.01, 5622.63, -81.64
420, 2355.06, -2.65, -2071.77, -1119.84
3456

60, 15818.57, -1.75, -2809.99, -15566.99
180, 5351.10, 3.04, -5322.16, 555.74
300, 5578.37, -0.06, 5568.50, -331.65
420, 2280.82, -2.66, -2025.01, -1049.50
3456

60, 15900.95, -1.76, -3034.95, -15608.62
180, 5327.95, 3.01, -5282.63, 693.42
300, 5640.34, -0.13, 5596.04, -705.50
420, 2373.32, -2.71, -2160.34, -982.64
3456

60, 15750.70, -1.74, -2721.78, -15513.75
180, 5399.97, 3.04, -5373.25, 536.60
300, 5542.17, -0.03, 5540.33, -142.93
420, 2360.52, -2.68, -2109.57, -1059.12
3456

60, 15654.44, -1.77, -3165.58, -15331.03
180, 5458.75, 2.99, -5399.14, 804.47
300, 5603.03, -0.12, 5563.83, -661.64
420, 2310.77, -2.76, -2144.55, -860.56
3456

60, 15988.03, -1.75, -2904.66, -15721.96
180, 5367.92, 3.03, -5331.91, 620.68
300, 5571.13, -0.07, 5557.96, -382.84
420, 2343.02, -2.71, -2132.56, -970.53
3456

60, 15920.23, -1.76, -2995.72, -15635.84
180, 5301.88, 2.97, -5225.76, 895.21
300, 5546.87, -0.13, 5497.78, -736.32
420, 2316.59, -2.78, -2166.66, -819.88
3456

60, 15716.58, -1.77, -3110.73, -15405.66
180, 5281.45, 2.97, -5202.02, 912.51
300, 5556.83, -0.14, 5498.89, -800.38
420, 2368.12, -2.83, -2254.84, -723.68
3456

60, 16001.07, -1.72, -2392.39, -15821.21
180, 5293.63, 3.11, -5290.95, 168.45
300, 5604.24, 0.07, 5591.30, 380.60
420, 2313.79, -2.49, -1834.68, -1409.81
3457

60, 15865.74, -1.71, -2273.20, -15702.04
180, 5265.01, 3.13, -5264.67, 59.87
300, 5721.77, 0.13, 5672.23, 751.32
420, 2450.49, -2.38, -1766.03, -1698.83
3457

60, 15828.42, -1.73, -2438.77, -15639.42
180, 5380.51, 3.11, -5377.90, 167.51
