11.66, 18.54, 8120.43, -9751.14, -10330.35, -5500.88, -2909.83, 9150.00, 6958.88, 1180.05, 527.16, -4471.53, -2470.93, -740.99
11.82, 18.55, 7916.30, -9888.19, -10552.08, -5044.51, -2253.36, 9406.12, 7148.94, 413.28, -146.41, -4642.54, -2611.37, -206.14
11.74, 19.36, 7985.46, -9899.45, -10549.50, -5072.01, -2267.20, 9375.50, 7131.34, 452.31, -115.55, -4606.73, -2581.54, -225.42
11.74, 19.70, 7813.60, -10005.59, -10747.18, -4602.61, -1589.98, 9538.17, 7127.11, -226.19, -697.43, -4555.80, -2584.12, 190.80
11.66, 18.87, 7848.23, -10037.70, -10814.69, -4544.11, -1506.00, 9582.80, 7158.57, -360.80, -760.94, -4539.46, -2600.47, 194.39
11.74, 18.93, 7904.81, -9960.01, -10671.44, -4842.53, -1954.71, 9484.20, 7124.59, 134.28, -349.78, -4563.41, -2607.69, -114.59
11.82, 19.21, 7976.40, -9913.91, -10630.89, -4870.81, -1962.28, 9474.89, 7147.96, 135.40, -346.55, -4638.87, -2671.84, -82.24
11.74, 18.93, 7917.04, -9898.30, -10592.08, -4871.34, -1995.74, 9477.22, 7164.75, 152.52, -430.13, -4574.95, -2602.51, -3.76
11.66, 18.76, 8007.61, -9854.75, -10469.52, -5265.88, -2544.49, 9357.47, 7150.28, 794.23, 150.63, -4652.82, -2669.12, -414.40
11.82, 19.66, 8100.50, -9708.35, -10238.41, -5682.00, -3193.76, 9242.37, 7221.84, 1422.49, 640.11, -4820.52, -2696.47, -733.13
11.74, 18.49, 7668.66, -10082.93, -10920.98, -4170.44, -920.44, 9660.86, 7115.29, -998.11, -1309.19, -4443.39, -2570.44, 597.70
11.89, 18.50, 7840.52, -10008.92, -10700.18, -4546.88, -1529.94, 9423.91, 6973.16, -285.97, -705.32, -4393.38, -2491.31, 149.53
11.74, 18.71, 7833.15, -10016.61, -10765.27, -4653.12, -1636.34, 9523.02, 7108.80, -212.93, -635.34, -4542.98, -2635.48, 71.99
11.74, 19.15, 7823.46, -9943.88, -10672.25, -4609.65, -1628.92, 9432.01, 7021.41, -191.40, -627.55, -4447.24, -2508.83, 75.12
11.74, 19.37, 7995.63, -9928.73, -10600.91, -5032.93, -2207.47, 9470.59, 7230.33, 389.57, -178.22, -4727.51, -2726.84, -214.68
11.66, 18.65, 7856.91, -9998.69, -10757.13, -4674.33, -1693.20, 9566.98, 7228.02, -164.96, -641.40, -4689.75, -2712.14, 104.73
11.66, 18.98, 8026.43, -9780.38, -10347.58, -5352.18, -2667.94, 9265.28, 7124.62, 884.13, 233.36, -4626.64, -2557.55, -500.77
11.66, 19.08, 7979.81, -9862.75, -10459.20, -5206.35, -2465.53, 9304.74, 7064.74, 633.15, 36.57, -4538.59, -2544.88, -365.15
11.74, 18.82, 7996.57, -9824.12, -10523.04, -5156.42, -2407.34, 9437.95, 7245.69, 632.75, 17.52, -4768.83, -2757.39, -337.58
11.74, 18.93, 8124.27, -9756.78, -10224.50, -5572.50, -3021.54, 9064.42, 6849.39, 1261.75, 579.07, -4427.44, -2431.85, -702.54
11.82, 19.21, 7728.51, -10049.58, -10691.74, -4468.00, -1373.95, 9372.21, 6888.32, -429.09, -816.90, -4325.12, -2479.02, 227.55
11.82, 18.77, 8112.76, -9794.86, -10371.53, -5494.93, -2886.37, 9304.26, 7169.39, 1134.18, 507.09, -4730.46, -2697.71, -749.12
11.82, 18.99, 7946.32, -9822.75, -10446.76, -5208.95, -2487.68, 9277.11, 7039.20, 718.48, 168.83, -4602.15, -2590.71, -447.64
11.66, 19.42, 8045.77, -9852.35, -10459.96, -5219.93, -2431.18, 9303.11, 7081.81, 659.63, 139.69, -4627.90, -2675.73, -478.69
