11.04, 14.28, -2600.16, -15175.09, -5138.19, 652.45, 5487.07, -248.88, -2070.14, -1047.76, 810.67, 508.31, -570.98, -173.88
11.12, 13.97, -2699.32, -15147.88, -5112.89, 752.48, 5520.03, -359.89, -2111.93, -1001.44, 845.14, 462.91, -582.34, -139.82
10.96, 15.50, -2553.84, -15190.53, -5145.87, 505.91, 5474.14, -20.56, -2041.22, -1194.65, 764.52, 597.77, -597.57, -237.77
11.19, 15.55, -2559.31, -15215.00, -5143.37, 538.50, 5510.08, -134.55, -2017.28, -1152.76, 829.59, 582.24, -514.68, -219.70
11.12, 14.21, -2972.25, -15130.64, -5088.97, 1000.21, 5423.26, -771.69, -2210.69, -742.93, 915.07, 370.37, -588.62, 12.66
11.04, 14.04, -2322.75, -15250.29, -5153.22, 326.39, 5432.98, 329.68, -1871.12, -1296.29, 713.59, 628.91, -501.30, -264.31
11.35, 14.03, -2723.84, -15131.48, -5142.10, 774.42, 5486.94, -297.79, -2059.86, -950.57, 876.57, 469.92, -628.12, -145.12
11.35, 14.02, -2930.51, -15158.66, -5088.49, 1022.48, 5394.71, -816.11, -2169.04, -670.19, 867.97, 332.03, -600.89, -4.45
11.04, 14.74, -2658.89, -15225.03, -5139.31, 702.36, 5476.68, -260.84, -2111.48, -995.84, 857.88, 529.23, -562.08, -139.32
11.12, 14.20, -2319.72, -15233.95, -5191.93, 392.62, 5506.67, 198.30, -1957.63, -1257.09, 695.48, 638.16, -514.66, -279.60
11.12, 14.69, -2555.61, -15173.52, -5153.52, 579.16, 5469.29, -140.24, -2077.90, -1084.69, 808.44, 581.07, -586.03, -204.64
10.96, 14.09, -2393.13, -15223.14, -5139.36, 448.82, 5526.67, 110.07, -1967.37, -1250.00, 779.14, 604.25, -555.90, -228.49
11.19, 14.50, -2351.48, -15198.23, -5152.08, 422.04, 5482.66, 177.23, -1995.69, -1259.50, 759.83, 660.05, -572.97, -268.92
11.12, 13.97, -2348.71, -15199.80, -5166.33, 354.92, 5547.81, 298.06, -1936.18, -1360.02, 703.03, 646.59, -520.00, -271.96
11.19, 14.15, -2711.05, -15199.09, -5184.24, 737.63, 5436.82, -291.37, -2143.10, -940.83, 863.15, 529.04, -611.48, -112.54
11.19, 14.15, -2360.91, -15232.68, -5180.34, 332.60, 5508.83, 242.58, -1999.08, -1325.06, 757.90, 656.91, -579.86, -310.03
11.27, 13.24, -2433.78, -15185.65, -5197.75, 330.54, 5543.88, 252.66, -1990.16, -1295.50, 749.59, 663.21, -558.17, -246.02
11.27, 13.95, -2373.18, -15289.14, -5215.12, 266.31, 5466.28, 335.22, -1871.53, -1363.26, 728.10, 632.15, -559.32, -304.84
11.19, 14.39, -2725.95, -15234.45, -5208.47, 573.18, 5493.11, -276.75, -2106.59, -1075.69, 854.50, 525.20, -588.04, -203.51
11.19, 14.63, -2396.61, -15247.78, -5192.43, 315.59, 5511.09, 211.13, -1978.88, -1307.61, 733.28, 641.81, -571.67, -267.36
11.19, 14.27, -2417.49, -15270.28, -5224.43, 343.59, 5427.79, 211.87, -1916.42, -1230.10, 704.58, 670.18, -531.14, -264.20
11.19, 14.86, -2591.34, -15188.59, -5186.15, 505.23, 5510.63, -35.90, -2015.44, -1157.52, 725.95, 586.53, -544.50, -178.95
11.19, 14.39, -2427.21, -15235.42, -5249.33, 348.54, 5519.18, 270.92, -1895.83, -1296.04, 717.85, 620.33, -510.55, -278.91
11.27, 14.80, -2237.59, -15290.08, -5238.36, 185.74, 5460.49, 579.20, -1802.05, -1404.87, 715.79, 743.32, -539.87, -316.96
11.19, 14.63, -2573.28, -15207.67, -5242.89, 422.02, 5526.31, 90.92, -2044.46, -1232.78, 839.20, 646.29, -523.96, -225.29
11.19, 13.67, -2581.20, -15194.94, -5194.69, 472.60, 5477.12, -57.44, -2024.34, -1109.04, 803.48, 555.37, -551.16, -225.92
11.19, 13.79, -2869.69, -15136.22, -5170.19, 819.97, 5510.96, -535.21, -2146.38, -887.30, 865.44, 467.96, -603.04, -109.05
11.12, 14.33, -2453.36, -15270.89, -5249.37, 307.19, 5438.18, 183.36, -2018.59, -1217.65, 734.50, 656.88, -563.47, -316.53
11.19, 13.91, -2619.60, -15175.80, -5210.76, 506.92, 5442.52, 46.18, -1945.63, -1112.54, 777.98, 603.33, -497.41, -173.11
11.12, 14.21, -2254.03, -15259.71, -5256.56, 99.22, 5441.34, 606.89, -1858.09, -1482.85, 628.37, 735.59, -512.38, -347.41
11.12, 14.68, -2511.66, -15159.96, -5281.76, 354.45, 5536.23, 31.43, -2033.45, -1181.60, 767.46, 595.19, -512.03, -216.83
11.27, 13.97, -2745.87, -15106.14, -5213.44, 655.76, 5559.74, -312.75, -2161.59, -986.70, 829.70, 515.56, -652.46, -135.30
11.27, 15.15, -2491.17, -15288.72, -5277.30, 342.90, 5534.47, 93.95, -2051.69, -1263.51, 759.84, 612.96, -612.61, -276.95
11.19, 13.43, -2444.24, -15264.25, -5249.37, 269.00, 5478.52, 441.72, -1916.92, -1318.51, 742.37, 741.59, -517.82, -316.52
11.19, 13.66, -2616.72, -15199.31, -5231.23, 460.96, 5506.25, -79.95, -2074.31, -1120.96, 834.40, 555.90, -626.45, -236.97
11.12, 14.19, -2820.98, -15120.40, -5195.82, 726.76, 5449.45, -381.16, -2148.38, -911.78, 852.45, 513.73, -615.07, -125.43
11.27, 14.09, -2238.46, -15225.94, -5244.70, 102.03, 5400.91, 661.25, -1802.56, -1427.26, 667.47, 760.85, -461.08, -334.89
11.27, 13.72, -2657.04, -15217.56, -5210.64, 572.53, 5467.12, -214.57, -2072.16, -1002.54, 832.85, 485.76, -586.36, -176.67
11.27, 14.45, -2512.38, -15243.04, -5257.39, 360.44, 5488.37, 127.22, -2006.20, -1243.96, 746.41, 653.52, -582.48, -288.82
11.19, 13.55, -2479.17, -15237.83, -5216.51, 389.24, 5538.43, 199.79, -1954.66, -1244.35, 762.68, 652.11, -516.22, -238.27
11.27, 13.97, -2613.59, -15193.98, -5248.90, 430.81, 5451.99, -7.84, -2068.77, -1177.61, 836.01, 585.03, -583.99, -291.55
11.27, 14.68, -2876.10, -15139.34, -5229.93, 753.14, 5389.32, -427.30, -2064.45, -874.78, 830.48, 436.41, -567.10, -160.97
11.19, 13.67, -2898.88, -15116.65, -5185.78, 763.05, 5452.93, -554.37, -2152.49, -853.39, 892.30, 376.30, -649.58, -91.37
11.12, 14.22, -2599.48, -15196.39, -5248.24, 461.20, 5550.53, -27.58, -2096.59, -1170.98, 818.97, 591.62, -634.97, -228.22
11.27, 13.72, -2659.57, -15220.46, -5277.82, 502.64, 5487.35, -94.37, -2101.94, -1095.88, 868.40, 572.77, -625.58, -253.15
11.19, 14.50, -2510.50, -15228.55, -5176.46, 394.70, 5503.45, 168.62, -1964.58, -1246.95, 749.40, 680.60, -497.07, -227.49
11.12, 15.26, -2901.58, -15199.74, -5162.79, 767.34, 5389.56, -627.96, -2154.71, -838.77, 884.71, 403.27, -589.90, -130.82
11.19, 13.91, -2504.51, -15285.47, -5227.01, 410.09, 5491.28, 156.89, -1949.82, -1209.15, 768.65, 637.46, -507.22, -252.08
11.19, 14.85, -2486.04, -15243.75, -5202.38, 425.31, 5481.32, 110.56, -1997.51, -1208.99, 739.10, 658.49, -567.46, -234.44
11.27, 13.49, -2853.18, -15151.55, -5154.20, 776.04, 5486.96, -562.39, -2131.23, -862.34, 900.91, 399.51, -616.66, -138.21
11.27, 13.73, -2889.16, -15103.10, -5156.45, 785.21, 5507.75, -562.65, -2176.10, -893.19, 896.34, 422.31, -639.69, -123.80
11.19, 14.03, -2670.07, -15176.91, -5221.72, 494.23, 5520.47, -71.99, -2079.14, -1181.10, 807.62, 584.67, -555.65, -211.71
11.19, 14.51, -2726.48, -15193.30, -5208.70, 590.58, 5454.69, -297.32, -2093.41, -1004.66, 899.77, 456.80, -591.18, -199.92
11.19, 14.16, -2638.40, -15172.40, -5189.57, 558.92, 5495.77, -120.10, -2034.20, -1053.48, 817.46, 557.52, -580.65, -140.56
11.12, 14.33, -2556.79, -15242.23, -5188.45, 433.88, 5431.42, 2.52, -2018.50, -1131.82, 778.76, 595.19, -587.68, -233.37
11.19, 14.86, -2785.84, -15206.08, -5145.33, 698.69, 5454.01, -481.47, -2144.71, -907.83, 888.47, 453.39, -598.41, -129.73
11.19, 13.55, -2413.25, -15239.96, -5259.13, 276.50, 5458.23, 235.95, -1984.76, -1301.29, 734.79, 640.44, -573.35, -305.17
11.19, 14.51, -2402.53, -15193.28, -5267.02, 272.08, 5487.15, 250.00, -1998.15, -1253.56, 741.10, 639.70, -554.50, -270.96
11.19, 13.91, -2780.07, -15140.93, -5188.89, 619.16, 5412.47, -268.01, -2071.04, -968.53, 830.72, 501.76, -584.75, -207.25
11.04, 14.28, -2806.18, -15134.06, -5247.26, 618.15, 5442.60, -328.30, -2147.36, -933.57, 868.05, 531.29, -589.25, -178.03
11.19, 14.15, -2537.21, -15214.14, -5222.45, 435.44, 5523.27, 53.04, -2005.26, -1135.59, 814.22, 621.51, -561.63, -229.35
11.35, 14.27, -2490.48, -15166.65, -5252.76, 288.03, 5466.23, 221.55, -1971.66, -1299.36, 780.12, 628.19, -544.35, -286.74
11.27, 14.81, -2432.22, -15274.66, -5250.87, 373.87, 5463.68, 222.29, -1941.59, -1223.57, 753.06, 647.89, -557.33, -269.30
11.27, 14.57, -2746.57, -15228.16, -5229.50, 666.09, 5458.16, -418.37, -2146.24, -891.61, 859.06, 466.17, -662.80, -142.55
11.19, 13.79, -2478.96, -15235.46, -5204.17, 359.42, 5408.61, 184.07, -1904.60, -1200.13, 717.45, 588.48, -504.08, -275.30
11.35, 14.60, -2681.38, -15236.12, -5197.08, 497.47, 5385.78, -54.79, -2011.60, -1101.77, 732.53, 535.55, -542.84, -182.46
11.12, 14.21, -2875.51, -15200.84, -5165.09, 783.48, 5458.02, -587.25, -2166.13, -804.90, 906.46, 407.41, -597.09, -67.34
11.12, 13.73, -2828.41, -15112.85, -5189.97, 702.08, 5441.24, -450.77, -2143.27, -890.43, 899.60, 429.21, -661.46, -102.69
11.35, 14.63, -2604.25, -15196.65, -5183.30, 450.51, 5439.09, -43.68, -1994.17, -1120.70, 800.08, 564.54, -579.19, -205.55
11.12, 14.33, -2480.94, -15144.34, -5241.71, 338.91, 5481.26, 178.53, -1974.48, -1228.33, 777.38, 591.18, -563.25, -293.83
11.04, 14.51, -2719.50, -15168.17, -5230.82, 596.53, 5463.70, -261.28, -2051.92, -969.59, 855.38, 480.10, -595.13, -204.12
11.12, 14.57, -2442.35, -15174.46, -5193.81, 266.78, 5463.88, 274.40, -1951.98, -1293.47, 723.20, 678.90, -547.19, -235.83
11.27, 13.73, -2790.28, -15182.47, -5181.56, 619.16, 5406.32, -357.37, -2099.77, -947.14, 825.71, 476.96, -589.27, -153.02
11.27, 14.21, -2665.89, -15274.37, -5181.88, 547.89, 5354.81, -275.25, -2054.44, -981.66, 816.30, 482.97, -603.82, -177.90
11.27, 13.48, -2222.72, -15223.42, -5203.88, 63.98, 5444.11, 722.92, -1765.68, -1461.98, 702.91, 740.18, -513.41, -384.22
11.19, 14.47, -2681.84, -15214.09, -5187.94, 531.20, 5382.72, -236.17, -2017.63, -975.71, 834.08, 493.67, -573.45, -123.30
11.27, 14.32, -2432.53, -15244.48, -5235.55, 281.70, 5484.14, 220.13, -1899.03, -1291.04, 752.46, 620.37, -492.22, -325.95
11.19, 15.19, -2198.14, -15223.29, -5224.55, 63.46, 5430.84, 667.40, -1790.55, -1490.29, 672.52, 766.87, -490.65, -366.05
11.35, 14.63, -2358.45, -15278.77, -5231.38, 296.55, 5393.26, 320.50, -1866.27, -1199.30, 735.86, 626.17, -522.14, -259.15
11.35, 15.09, -2716.26, -15223.44, -5205.65, 591.81, 5467.56, -272.19, -2066.80, -1042.82, 818.34, 456.02, -591.91, -185.30
11.27, 14.09, -2697.30, -15153.78, -5298.06, 562.08, 5423.46, -225.93, -2112.78, -991.79, 782.26, 538.66, -617.07, -149.70
11.27, 14.44, -2696.89, -15153.67, -5174.38, 546.65, 5471.76, -228.24, -2077.22, -1033.74, 884.52, 519.13, -592.70, -158.39
11.12, 14.21, -2453.73, -15171.78, -5245.90, 284.65, 5493.00, 217.94, -1949.35, -1249.71, 735.17, 639.29, -564.04, -277.38
10.96, 14.57, -2636.87, -15168.80, -5236.70, 484.74, 5462.91, -113.19, -2059.92, -1071.86, 823.21, 560.30, -585.85, -197.23
11.12, 15.26, -2520.10, -15183.57, -5233.85, 388.90, 5465.22, 88.99, -1992.41, -1200.26, 770.32, 624.96, -553.84, -240.78
11.35, 15.45, -2657.32, -15177.67, -5205.94, 554.68, 5461.13, -227.56, -2083.41, -1080.99, 832.41, 509.25, -575.64, -188.76
11.04, 14.16, -2288.00, -15229.75, -5250.15, 122.14, 5467.02, 467.89, -1933.95, -1381.98, 740.97, 703.90, -563.23, -355.86
11.19, 13.30, -2384.59, -15242.58, -5206.21, 316.70, 5478.51, 211.99, -1947.49, -1244.08, 790.63, 627.77, -573.64, -303.75
11.19, 14.27, -2644.60, -15082.94, -5148.01, 549.30, 5447.49, -125.95, -2004.15, -1065.58, 818.34, 542.75, -568.37, -164.80
11.27, 13.72, -2545.02, -15220.47, -5282.67, 367.38, 5447.19, 73.98, -2020.72, -1195.00, 828.91, 535.92, -577.98, -301.26
11.12, 13.49, -2496.21, -15173.31, -5196.18, 323.87, 5522.23, 182.22, -1975.29, -1290.61, 756.36, 650.05, -585.08, -222.65
11.12, 14.67, -2489.61, -15214.22, -5162.80, 393.69, 5449.87, 94.04, -1972.11, -1184.95, 783.15, 614.12, -564.08, -249.39
10.96, 14.44, -2566.02, -15221.03, -5219.76, 441.89, 5383.86, 71.78, -1969.76, -1146.33, 758.52, 582.48, -582.32, -191.03
11.27, 13.36, -2429.56, -15192.51, -5254.70, 322.47, 5486.82, 145.82, -1994.04, -1183.01, 787.27, 625.39, -582.88, -251.34
11.27, 13.85, -2470.53, -15201.70, -5232.51, 337.43, 5393.54, 191.87, -1920.88, -1169.29, 778.30, 595.50, -552.39, -251.32
11.12, 14.44, -2763.92, -15138.70, -5153.53, 616.94, 5415.97, -378.73, -2078.63, -927.47, 837.33, 438.55, -609.85, -110.13
11.12, 15.48, -2763.14, -15169.89, -5194.13, 620.09, 5515.71, -275.33, -2063.08, -1044.67, 840.00, 505.32, -577.05, -144.56
11.19, 14.15, -2641.79, -15159.88, -5206.99, 527.51, 5484.12, -170.73, -2022.32, -1060.53, 827.58, 515.00, -559.90, -174.12
11.19, 14.85, -2259.05, -15206.14, -5221.59, 154.91, 5398.66, 558.06, -1845.88, -1325.40, 736.86, 748.89, -488.78, -325.70
11.04, 14.63, -2830.52, -15111.54, -5186.62, 753.90, 5433.65, -635.02, -2137.74, -796.17, 910.57, 381.13, -605.62, -68.60
11.12, 14.09, -2223.65, -15227.19, -5282.91, 64.20, 5399.41, 596.50, -1852.97, -1430.13, 671.52, 681.90, -535.99, -379.96
11.19, 13.79, -2381.28, -15165.12, -5197.60, 238.15, 5523.47, 361.53, -1939.23, -1385.52, 737.57, 713.15, -538.64, -304.46
11.12, 15.36, -2684.31, -15205.47, -5215.85, 503.53, 5403.22, -158.71, -2030.82, -1010.72, 865.94, 525.64, -550.96, -177.89
11.27, 13.97, -2441.65, -15142.49, -5223.07, 302.33, 5496.45, 235.93, -2016.70, -1295.28, 762.04, 661.03, -579.87, -275.25
11.19, 13.67, -2141.14, -15246.28, -5251.89, 4.81, 5418.95, 749.82, -1770.96, -1474.19, 674.62, 718.51, -521.15, -383.52
11.19, 14.63, -2380.90, -15179.53, -5194.53, 306.32, 5463.24, 279.38, -1882.72, -1272.49, 751.09, 649.94, -556.50, -290.96
11.19, 15.30, -2762.56, -15161.52, -5166.62, 597.76, 5411.78, -312.18, -2074.00, -974.55, 826.48, 490.30, -622.76, -126.39
11.04, 13.19, -2544.45, -15192.53, -5236.28, 401.04, 5414.98, 29.28, -2040.46, -1142.60, 805.39, 554.66, -634.24, -257.30
11.19, 13.31, -2425.48, -15143.44, -5247.22, 307.12, 5499.77, 271.85, -1980.27, -1236.77, 843.46, 655.82, -583.49, -297.60
11.19, 13.55, -2514.11, -15198.96, -5235.64, 411.35, 5448.93, 21.74, -2016.78, -1167.48, 766.42, 516.77, -620.17, -244.09
11.27, 13.96, -2507.55, -15206.24, -5214.12, 401.45, 5524.43, 3.38, -2065.37, -1136.30, 864.12, 575.03, -637.79, -205.62
11.12, 13.36, -2530.44, -15194.92, -5212.12, 352.65, 5437.09, 109.76, -1969.46, -1191.49, 780.03, 602.47, -595.68, -218.41
11.12, 13.97, -2396.82, -15217.02, -5235.63, 220.45, 5491.80, 286.54, -1912.08, -1334.37, 743.83, 561.35, -595.84, -256.55
11.12, 14.09, -2664.68, -15118.59, -5207.58, 522.11, 5470.82, -85.46, -2014.93, -1062.58, 824.47, 527.77, -602.25, -139.80
11.04, 14.38, -2430.92, -15182.88, -5306.03, 302.30, 5393.49, 229.51, -1936.35, -1189.52, 735.14, 603.88, -600.45, -284.11
11.04, 13.79, -2632.20, -15061.67, -5184.63, 473.57, 5425.03, -67.62, -1971.51, -1121.29, 773.92, 550.43, -573.40, -147.44
11.19, 13.66, -2281.70, -15180.74, -5250.79, 153.67, 5389.44, 440.31, -1815.15, -1357.10, 706.45, 603.36, -554.82, -320.22
11.04, 13.91, -2376.74, -15181.00, -5238.34, 247.09, 5399.05, 330.98, -1846.76, -1289.09, 709.49, 618.50, -524.34, -244.16
11.12, 13.97, -2506.56, -15104.56, -5244.30, 372.29, 5446.73, 127.10, -1964.78, -1206.87, 794.27, 587.57, -619.79, -301.40
11.19, 13.67, -2455.54, -15122.07, -5237.81, 316.57, 5433.19, 194.93, -1927.66, -1311.54, 693.91, 608.42, -615.22, -226.42
11.19, 14.63, -2352.00, -15221.74, -5216.27, 220.88, 5425.65, 398.62, -1798.55, -1349.88, 700.82, 621.62, -549.57, -283.01
11.19, 14.39, -2475.69, -15154.55, -5267.61, 264.42, 5339.95, 223.95, -1925.42, -1219.11, 745.84, 614.86, -586.70, -255.38
11.19, 14.26, -2528.19, -15139.93, -5225.92, 388.00, 5492.00, 71.63, -1978.31, -1216.13, 783.75, 578.28, -576.68, -236.52
11.12, 14.09, -2495.39, -15203.47, -5301.95, 268.75, 5422.51, 269.65, -1936.88, -1263.90, 731.92, 621.34, -585.89, -277.63
11.12, 14.20, -2397.49, -15153.05, -5246.67, 275.81, 5478.46, 296.87, -1924.26, -1251.00, 777.15, 641.85, -558.94, -224.55
11.12, 14.80, -2629.80, -15137.85, -5191.49, 493.23, 5378.96, -99.36, -1969.72, -1076.43, 757.75, 526.89, -585.14, -156.21
11.19, 14.02, -2586.48, -15075.51, -5219.74, 547.71, 5447.38, -128.59, -2010.03, -1068.25, 798.13, 478.46, -659.35, -137.90
11.12, 15.04, -2314.13, -15256.45, -5238.65, 209.55, 5419.34, 415.62, -1820.39, -1299.82, 698.09, 640.51, -523.00, -267.46
11.19, 14.27, -2438.78, -15129.37, -5280.86, 305.68, 5446.09, 201.05, -1890.10, -1216.54, 754.65, 583.33, -539.36, -221.54
11.12, 13.85, -2630.19, -15173.55, -5205.95, 517.58, 5378.55, -144.23, -2009.64, -1026.34, 791.06, 526.19, -586.32, -141.36
11.04, 14.00, -2315.48, -15161.42, -5253.72, 189.48, 5462.20, 457.44, -1852.09, -1388.62, 727.22, 663.03, -554.36, -298.24
11.19, 13.43, -2185.14, -15090.03, -5272.11, 33.44, 5343.73, 738.94, -1704.26, -1445.85, 623.21, 698.53, -478.37, -345.16
11.12, 14.78, -2661.52, -15031.95, -5200.03, 540.36, 5390.80, -245.85, -2023.89, -973.95, 842.89, 461.44, -606.79, -154.40
