177.10, 1787.68, -0.81
177.20, 1956.56, -0.90
177.30, 2127.23, -0.98
177.40, 2298.95, -1.06
177.50, 2470.95, -1.15
177.60, 2642.64, -1.23
177.70, 2813.40, -1.31
177.80, 2982.84, -1.39
177.90, 3150.33, -1.47
178.00, 3315.27, -1.55
178.10, 3476.74, -1.63
178.20, 3634.16, -1.71
178.30, 3788.06, -1.79
178.40, 3936.16, -1.86
178.50, 4079.23, -1.94
178.60, 4215.96, -2.02
178.70, 4346.29, -2.10
178.80, 4469.61, -2.18
178.90, 4585.38, -2.26
179.00, 4692.86, -2.33
179.10, 4792.13, -2.41
179.20, 4882.40, -2.49
179.30, 4963.54, -2.57
179.40, 5034.91, -2.64
179.50, 5096.59, -2.72
179.60, 5148.09, -2.80
179.70, 5189.20, -2.87
179.80, 5219.79, -2.95
179.90, 5239.59, -3.03
180.00, 5248.59, -3.10
180.10, 5246.67, 3.10
180.20, 5233.79, 3.03
180.30, 5209.99, 2.95
180.40, 5175.27, 2.88
180.50, 5129.72, 2.80
180.60, 5073.45, 2.72
180.70, 5006.76, 2.65
180.80, 4929.74, 2.57
180.90, 4842.62, 2.50
181.00, 4745.66, 2.42
181.10, 4639.42, 2.35
181.20, 4524.05, 2.27
181.30, 4399.92, 2.20
181.40, 4267.45, 2.12
181.50, 4127.24, 2.05
181.60, 3979.76, 1.98
181.70, 3825.41, 1.90
181.80, 3664.69, 1.83
181.90, 3498.36, 1.76
182.00, 3326.81, 1.69
182.10, 3150.84, 1.62
182.20, 2971.06, 1.55
182.30, 2787.77, 1.48
182.40, 2601.97, 1.41
182.50, 2414.53, 1.34
182.60, 2225.56, 1.28
182.70, 2035.97, 1.21
182.80, 1846.67, 1.15
182.90, 1658.43, 1.09
183.00, 1471.85, 1.04
183.10, 1287.84, 0.99
183.20, 1107.64, 0.96
183.30, 932.37, 0.93
183.40, 764.32, 0.93
183.50, 606.12, 0.97
183.60, 464.32, 1.07
183.70, 352.37, 1.30
183.80, 296.83, 1.70
183.90, 319.25, 2.12
184.00, 399.66, 2.40
184.10, 505.47, 2.53
184.20, 618.82, 2.58
184.30, 732.13, 2.59
184.40, 841.36, 2.57
184.50, 945.16, 2.54
184.60, 1042.02, 2.49
184.70, 1131.42, 2.44
184.80, 1212.83, 2.39
184.90, 1286.07, 2.33
295.00, 792.69, 0.44
295.10, 740.58, 0.31
295.20, 683.72, 0.16
295.30, 623.81, -0.00
295.40, 563.65, -0.20
295.50, 507.78, -0.43
295.60, 462.95, -0.71
295.70, 438.74, -1.04
295.80, 444.57, -1.40
295.90, 485.07, -1.74
296.00, 557.60, -2.04
296.10, 655.77, -2.30
296.20, 773.28, -2.51
296.30, 905.35, -2.69
296.40, 1048.70, -2.84
296.50, 1201.02, -2.98
296.60, 1360.87, -3.11
296.70, 1526.75, 3.06
296.80, 1697.46, 2.95
296.90, 1872.63, 2.84
297.00, 2050.62, 2.74
297.10, 2231.21, 2.64
297.20, 2413.53, 2.55
297.30, 2596.61, 2.46
297.40, 2779.96, 2.36
297.50, 2962.88, 2.27
297.60, 3144.67, 2.19
297.70, 3324.40, 2.10
297.80, 3501.81, 2.01
297.90, 3675.73, 1.93
298.00, 3846.08, 1.84
298.10, 4011.57, 1.76
298.20, 4172.30, 1.67
298.30, 4326.78, 1.59
298.40, 4475.24, 1.51
298.50, 4616.83, 1.42
298.60, 4750.96, 1.34
298.70, 4877.18, 1.26
298.80, 4994.88, 1.18
298.90, 5103.81, 1.10
299.00, 5203.41, 1.01
299.10, 5293.26, 0.93
299.20, 5373.14, 0.85
299.30, 5442.69, 0.77
299.40, 5501.60, 0.69
299.50, 5549.65, 0.61
299.60, 5586.61, 0.53
299.70, 5612.37, 0.45
299.80, 5626.80, 0.37
299.90, 5629.82, 0.29
300.00, 5621.43, 0.21
300.10, 5601.63, 0.13
300.20, 5570.46, 0.05
300.30, 5528.03, -0.02
300.40, 5474.51, -0.10
300.50, 5409.98, -0.18
300.60, 5334.75, -0.26
300.70, 5249.08, -0.34
300.80, 5153.23, -0.42
300.90, 5047.63, -0.49
301.00, 4932.50, -0.57
301.10, 4808.37, -0.65
301.20, 4675.62, -0.73
301.30, 4534.62, -0.80
301.40, 4386.10, -0.88
301.50, 4230.40, -0.96
301.60, 4068.07, -1.03
301.70, 3899.89, -1.11
301.80, 3726.22, -1.18
301.90, 3547.67, -1.26
302.00, 3364.87, -1.33
302.10, 3178.55, -1.41
302.20, 2989.49, -1.48
302.30, 2797.98, -1.55
302.40, 2604.80, -1.62
302.50, 2410.73, -1.69
302.60, 2216.46, -1.76
302.70, 2022.65, -1.83
302.80, 1829.93, -1.89
302.90, 1638.91, -1.95
303.00, 1450.43, -2.01
303.10, 1265.40, -2.06
303.20, 1084.84, -2.10
303.30, 909.57, -2.13
303.40, 741.46, -2.14
303.50, 583.20, -2.11
303.60, 440.01, -2.02
303.70, 324.64, -1.80
303.80, 264.23, -1.38
303.90, 284.77, -0.91
304.00, 365.02, -0.62
304.10, 469.11, -0.49
304.20, 579.23, -0.44
304.30, 688.11, -0.44
304.40, 792.46, -0.46
304.50, 890.65, -0.50
304.60, 981.92, -0.55
304.70, 1065.66, -0.60
304.80, 1141.43, -0.66
304.90, 1209.11, -0.72
415.00, 446.10, -2.72
415.10, 439.16, -2.86
415.20, 432.43, -3.01
415.30, 426.60, 3.12
415.40, 422.44, 2.95
415.50, 420.82, 2.78
415.60, 422.62, 2.60
415.70, 428.72, 2.41
415.80, 439.84, 2.22
415.90, 456.53, 2.03
416.00, 479.11, 1.85
416.10, 507.52, 1.67
416.20, 541.66, 1.50
416.30, 581.15, 1.33
416.40, 625.62, 1.18
416.50, 674.55, 1.03
416.60, 727.42, 0.89
416.70, 783.76, 0.76
416.80, 843.16, 0.63
416.90, 905.14, 0.51
417.00, 969.36, 0.40
417.10, 1035.40, 0.28
417.20, 1102.77, 0.18
417.30, 1171.27, 0.07
417.40, 1240.50, -0.03
417.50, 1310.19, -0.13
417.60, 1379.93, -0.23
417.70, 1449.44, -0.33
417.80, 1518.49, -0.42
417.90, 1586.65, -0.51
418.00, 1653.72, -0.60
418.10, 1719.55, -0.70
418.20, 1783.64, -0.78
418.30, 1845.81, -0.87
418.40, 1905.77, -0.96
418.50, 1963.31, -1.05
418.60, 2018.36, -1.13
418.70, 2070.44, -1.22
418.80, 2119.43, -1.30
418.90, 2165.12, -1.39
419.00, 2207.35, -1.47
419.10, 2245.95, -1.55
419.20, 2280.70, -1.63
419.30, 2311.49, -1.72
419.40, 2338.18, -1.80
419.50, 2360.71, -1.88
419.60, 2378.84, -1.96
419.70, 2392.58, -2.04
419.80, 2401.86, -2.12
419.90, 2406.59, -2.20
420.00, 2406.75, -2.28
420.10, 2402.33, -2.36
420.20, 2393.32, -2.44
420.30, 2379.73, -2.52
420.40, 2361.59, -2.59
420.50, 2338.92, -2.67
420.60, 2311.87, -2.75
420.70, 2280.48, -2.83
420.80, 2244.82, -2.90
420.90, 2205.05, -2.98
421.00, 2161.26, -3.06
421.10, 2113.57, -3.13
421.20, 2062.28, 3.07
421.30, 2007.41, 3.00
421.40, 1949.21, 2.92
421.50, 1887.90, 2.85
421.60, 1823.61, 2.78
421.70, 1756.73, 2.70
421.80, 1687.30, 2.63
421.90, 1615.73, 2.56
422.00, 1542.09, 2.49
422.10, 1466.75, 2.42
422.20, 1389.97, 2.35
422.30, 1312.07, 2.28
422.40, 1233.21, 2.21
422.50, 1153.68, 2.15
422.60, 1073.92, 2.08
422.70, 994.12, 2.02
422.80, 914.62, 1.96
422.90, 835.75, 1.91
423.00, 757.77, 1.86
423.10, 681.10, 1.81
423.20, 606.24, 1.77
423.30, 533.58, 1.74
423.40, 463.75, 1.72
423.50, 397.45, 1.72
423.60, 335.97, 1.75
423.70, 281.03, 1.81
423.80, 235.40, 1.93
423.90, 203.01, 2.12
424.00, 188.18, 2.35
424.10, 192.27, 2.59
424.20, 211.73, 2.77
424.30, 240.67, 2.90
424.40, 274.23, 2.97
424.50, 309.30, 3.00
424.60, 343.93, 3.00
424.70, 377.01, 2.99
424.80, 407.89, 2.96
424.90, 436.07, 2.93
55.00, 2760.99, -0.75
55.10, 2581.30, -0.83
55.20, 2377.60, -0.90
55.30, 2150.54, -0.98
55.40, 1899.77, -1.06
55.50, 1626.50, -1.13
55.60, 1330.37, -1.19
55.70, 1013.26, -1.25
55.80, 676.15, -1.27
55.90, 326.27, -1.15
56.00, 145.28, 0.53
56.10, 494.81, 1.20
56.20, 908.19, 1.23
56.30, 1340.87, 1.19
56.40, 1792.87, 1.13
56.50, 2259.28, 1.07
56.60, 2738.51, 0.99
56.70, 3230.44, 0.92
56.80, 3733.56, 0.84
56.90, 4244.67, 0.76
57.00, 4762.34, 0.69
57.10, 5288.06, 0.61
57.20, 5815.16, 0.53
57.30, 6346.85, 0.45
57.40, 6878.16, 0.37
57.50, 7407.36, 0.29
57.60, 7934.22, 0.21
57.70, 8456.91, 0.13
57.80, 8972.14, 0.05
57.90, 9478.07, -0.03
58.00, 9975.98, -0.11
58.10, 10461.24, -0.19
58.20, 10931.97, -0.27
58.30, 11388.01, -0.36
58.40, 11826.49, -0.44
58.50, 12247.04, -0.52
58.60, 12648.25, -0.60
58.70, 13027.10, -0.68
58.80, 13383.73, -0.76
58.90, 13715.59, -0.84
59.00, 14022.45, -0.92
59.10, 14302.55, -1.00
59.20, 14555.20, -1.08
59.30, 14779.96, -1.16
59.40, 14975.10, -1.24
59.50, 15139.62, -1.32
59.60, 15274.45, -1.40
59.70, 15377.66, -1.48
59.80, 15448.34, -1.56
59.90, 15489.15, -1.65
60.00, 15497.18, -1.73
60.10, 15472.91, -1.81
60.20, 15416.69, -1.89
60.30, 15327.87, -1.97
60.40, 15208.41, -2.05
60.50, 15058.93, -2.13
60.60, 14877.34, -2.21
60.70, 14667.39, -2.29
60.80, 14427.46, -2.37
60.90, 14159.87, -2.45
61.00, 13864.56, -2.53
61.10, 13542.66, -2.61
61.20, 13196.51, -2.69
61.30, 12825.80, -2.77
61.40, 12433.37, -2.85
61.50, 12019.37, -2.93
61.60, 11586.41, -3.01
61.70, 11134.89, -3.09
61.80, 10666.26, 3.11
61.90, 10183.60, 3.03
62.00, 9688.62, 2.95
62.10, 9181.58, 2.87
62.20, 8664.25, 2.79
62.30, 8139.83, 2.72
62.40, 7608.72, 2.64
62.50, 7072.61, 2.56
62.60, 6534.95, 2.48
62.70, 5997.41, 2.40
62.80, 5460.31, 2.32
62.90, 4925.44, 2.25
63.00, 4395.86, 2.17
63.10, 3871.95, 2.09
63.20, 3356.90, 2.02
63.30, 2850.79, 1.95
63.40, 2355.27, 1.88
63.50, 1873.35, 1.81
63.60, 1407.02, 1.76
63.70, 956.88, 1.73
63.80, 528.77, 1.78
63.90, 173.75, 2.46
64.00, 348.33, -2.25
64.10, 711.54, -2.10
64.20, 1067.27, -2.11
64.30, 1404.76, -2.15
64.40, 1720.85, -2.22
64.50, 2014.23, -2.28
64.60, 2285.24, -2.35
64.70, 2532.99, -2.43
64.80, 2756.70, -2.50
64.90, 2956.76, -2.58
175.00, 857.79, -2.34
175.10, 808.89, -2.41
175.20, 752.69, -2.49
175.30, 689.09, -2.56
175.40, 618.13, -2.63
175.50, 539.82, -2.69
175.60, 454.32, -2.75
175.70, 361.92, -2.80
175.80, 262.94, -2.81
175.90, 159.42, -2.75
176.00, 66.07, -2.17
176.10, 103.36, -0.70
176.20, 221.75, -0.45
176.30, 352.94, -0.44
176.40, 491.40, -0.47
176.50, 636.16, -0.52
176.60, 786.14, -0.58
176.70, 941.14, -0.64
176.80, 1100.53, -0.71
176.90, 1264.13, -0.78
177.00, 1431.00, -0.86
177.10, 1601.13, -0.93
177.20, 1773.64, -1.00
177.30, 1947.82, -1.08
177.40, 2123.73, -1.15
177.50, 2300.40, -1.23
177.60, 2477.30, -1.30
177.70, 2653.78, -1.38
177.80, 2829.62, -1.45
177.90, 3003.82, -1.53
178.00, 3175.51, -1.60
178.10, 3344.79, -1.68
178.20, 3510.46, -1.76
178.30, 3672.76, -1.83
178.40, 3830.11, -1.91
178.50, 3982.17, -1.99
178.60, 4128.74, -2.06
178.70, 4269.14, -2.14
178.80, 4402.93, -2.21
178.90, 4529.09, -2.29
179.00, 4647.52, -2.37
179.10, 4757.80, -2.44
179.20, 4859.42, -2.52
179.30, 4951.80, -2.60
179.40, 5034.71, -2.68
179.50, 5107.97, -2.75
179.60, 5170.81, -2.83
179.70, 5223.36, -2.91
179.80, 5265.15, -2.98
179.90, 5296.05, -3.06
180.00, 5315.90, -3.14
180.10, 5324.59, 3.07
180.20, 5321.98, 2.99
180.30, 5308.05, 2.91
180.40, 5282.84, 2.84
180.50, 5246.33, 2.76
180.60, 5198.69, 2.68
180.70, 5139.92, 2.61
180.80, 5070.28, 2.53
180.90, 4989.93, 2.45
181.00, 4899.19, 2.37
181.10, 4798.37, 2.30
181.20, 4687.57, 2.22
181.30, 4567.50, 2.14
181.40, 4438.37, 2.06
181.50, 4300.90, 1.98
181.60, 4154.71, 1.91
181.70, 4001.43, 1.83
181.80, 3840.58, 1.75
181.90, 3673.42, 1.67
182.00, 3500.37, 1.59
182.10, 3321.88, 1.51
182.20, 3139.04, 1.43
182.30, 2951.46, 1.35
182.40, 2760.83, 1.27
182.50, 2567.12, 1.19
182.60, 2371.62, 1.11
182.70, 2174.69, 1.02
182.80, 1976.78, 0.94
182.90, 1779.06, 0.85
183.00, 1581.94, 0.77
183.10, 1386.54, 0.67
183.20, 1193.06, 0.58
183.30, 1002.76, 0.48
183.40, 816.40, 0.36
183.50, 635.37, 0.23
183.60, 462.33, 0.05
183.70, 303.59, -0.23
183.80, 183.76, -0.84
183.90, 181.60, -1.85
184.00, 289.35, -2.44
184.10, 423.66, -2.72
184.20, 560.21, -2.90
184.30, 692.49, -3.03
184.40, 818.56, 3.14
184.50, 937.33, 3.04
184.60, 1048.05, 2.94
184.70, 1150.39, 2.85
184.80, 1244.03, 2.76
184.90, 1328.50, 2.68
295.00, 735.88, 0.55
295.10, 660.42, 0.43
295.20, 578.97, 0.28
295.30, 493.43, 0.10
295.40, 408.03, -0.12
295.50, 331.55, -0.45
295.60, 282.51, -0.90
295.70, 286.89, -1.46
295.80, 351.59, -1.93
295.90, 458.24, -2.27
296.00, 589.54, -2.51
296.10, 736.41, -2.69
296.20, 894.23, -2.84
296.30, 1060.51, -2.97
296.40, 1233.89, -3.09
296.50, 1412.89, 3.09
296.60, 1596.79, 2.98
296.70, 1784.78, 2.89
296.80, 1975.73, 2.79
296.90, 2169.54, 2.70
297.00, 2365.10, 2.61
297.10, 2561.71, 2.52
297.20, 2758.81, 2.43
297.30, 2955.46, 2.35
297.40, 3151.24, 2.26
297.50, 3345.43, 2.18
297.60, 3537.15, 2.09
297.70, 3726.02, 2.01
297.80, 3911.13, 1.93
297.90, 4091.64, 1.85
298.00, 4267.61, 1.76
298.10, 4437.44, 1.68
298.20, 4601.58, 1.60
298.30, 4758.37, 1.52
298.40, 4908.00, 1.44
298.50, 5049.77, 1.36
298.60, 5183.10, 1.28
298.70, 5307.58, 1.19
298.80, 5422.77, 1.11
298.90, 5528.19, 1.03
299.00, 5623.53, 0.95
299.10, 5708.28, 0.87
299.20, 5782.42, 0.79
299.30, 5845.53, 0.71
299.40, 5897.39, 0.63
299.50, 5937.88, 0.55
299.60, 5966.84, 0.47
299.70, 5984.17, 0.39
299.80, 5989.83, 0.31
299.90, 5983.82, 0.23
300.00, 5966.17, 0.15
300.10, 5937.00, 0.07
300.20, 5896.38, -0.01
300.30, 5844.50, -0.09
300.40, 5781.58, -0.17
300.50, 5707.83, -0.25
300.60, 5623.57, -0.33
300.70, 5529.07, -0.41
300.80, 5424.92, -0.49
300.90, 5311.13, -0.57
301.00, 5188.37, -0.65
301.10, 5056.99, -0.73
301.20, 4917.54, -0.81
301.30, 4770.57, -0.89
301.40, 4616.40, -0.97
301.50, 4455.88, -1.05
301.60, 4289.40, -1.13
301.70, 4117.75, -1.21
301.80, 3941.23, -1.30
301.90, 3760.54, -1.38
302.00, 3576.44, -1.46
302.10, 3389.55, -1.54
302.20, 3200.51, -1.62
302.30, 3009.86, -1.71
302.40, 2818.22, -1.79
302.50, 2626.36, -1.88
302.60, 2434.81, -1.96
302.70, 2244.30, -2.05
302.80, 2055.34, -2.14
302.90, 1868.69, -2.23
303.00, 1684.85, -2.32
303.10, 1504.55, -2.41
303.20, 1328.35, -2.51
303.30, 1157.13, -2.62
303.40, 991.47, -2.73
303.50, 832.19, -2.85
303.60, 680.88, -3.00
303.70, 539.41, 3.11
303.80, 411.77, 2.88
303.90, 306.39, 2.54
304.00, 241.98, 2.03
304.10, 240.66, 1.42
304.20, 294.10, 0.94
304.30, 372.73, 0.63
304.40, 458.24, 0.41
304.50, 542.95, 0.24
304.60, 623.50, 0.11
304.70, 698.19, -0.01
304.80, 766.35, -0.12
304.90, 827.42, -0.22
415.00, 323.52, -2.91
415.10, 315.54, -3.09
415.20, 310.21, 3.01
415.30, 308.70, 2.81
415.40, 312.15, 2.60
415.50, 321.54, 2.39
415.60, 337.52, 2.18
415.70, 360.32, 1.98
415.80, 389.75, 1.78
415.90, 425.48, 1.60
416.00, 466.90, 1.44
416.10, 513.47, 1.28
416.20, 564.54, 1.13
416.30, 619.62, 1.00
416.40, 678.26, 0.87
416.50, 739.98, 0.75
416.60, 804.42, 0.64
416.70, 871.24, 0.52
416.80, 939.96, 0.42
416.90, 1010.50, 0.32
417.00, 1082.43, 0.21
417.10, 1155.44, 0.12
417.20, 1229.24, 0.02
417.30, 1303.52, -0.07
417.40, 1378.16, -0.16
417.50, 1452.72, -0.26
417.60, 1526.91, -0.34
417.70, 1600.60, -0.43
417.80, 1673.27, -0.52
417.90, 1744.94, -0.61
418.00, 1815.19, -0.69
418.10, 1883.77, -0.78
418.20, 1950.46, -0.87
418.30, 2014.88, -0.95
418.40, 2077.03, -1.03
418.50, 2136.49, -1.12
418.60, 2193.04, -1.20
418.70, 2246.56, -1.28
418.80, 2296.71, -1.37
418.90, 2343.41, -1.45
419.00, 2386.40, -1.53
419.10, 2425.55, -1.61
419.20, 2460.70, -1.69
419.30, 2491.63, -1.77
419.40, 2518.30, -1.86
419.50, 2540.56, -1.94
419.60, 2558.29, -2.02
419.70, 2571.42, -2.10
419.80, 2579.88, -2.18
419.90, 2583.62, -2.26
420.00, 2582.60, -2.34
420.10, 2576.81, -2.42
420.20, 2566.23, -2.50
420.30, 2550.92, -2.58
420.40, 2530.86, -2.66
420.50, 2506.14, -2.74
420.60, 2476.82, -2.82
420.70, 2442.97, -2.90
420.80, 2404.76, -2.98
420.90, 2362.21, -3.06
421.00, 2315.51, -3.14
421.10, 2264.81, 3.07
421.20, 2210.28, 2.99
421.30, 2152.08, 2.91
421.40, 2090.43, 2.83
421.50, 2025.46, 2.75
421.60, 1957.49, 2.67
421.70, 1886.68, 2.60
421.80, 1813.38, 2.52
421.90, 1737.65, 2.44
422.00, 1659.87, 2.36
422.10, 1580.28, 2.28
422.20, 1499.16, 2.21
422.30, 1416.78, 2.13
422.40, 1333.29, 2.05
422.50, 1249.18, 1.98
422.60, 1164.60, 1.90
422.70, 1079.88, 1.82
422.80, 995.25, 1.75
422.90, 910.98, 1.67
423.00, 827.41, 1.60
423.10, 744.79, 1.53
423.20, 663.40, 1.46
423.30, 583.50, 1.39
423.40, 505.24, 1.32
423.50, 429.09, 1.26
423.60, 355.20, 1.20
423.70, 283.82, 1.16
423.80, 215.62, 1.13
423.90, 151.13, 1.15
424.00, 92.46, 1.28
424.10, 50.06, 1.85
424.20, 59.77, 2.86
424.30, 102.86, -3.08
424.40, 149.75, -3.01
424.50, 194.88, -3.01
424.60, 237.01, -3.05
424.70, 275.73, -3.10
424.80, 310.77, 3.13
424.90, 342.06, 3.06
55.00, 3036.34, -0.87
55.10, 2837.98, -0.95
55.20, 2613.97, -1.02
55.30, 2365.98, -1.09
55.40, 2094.51, -1.16
55.50, 1799.32, -1.22
55.60, 1480.93, -1.28
55.70, 1142.00, -1.32
55.80, 785.45, -1.32
55.90, 420.44, -1.17
56.00, 191.45, 0.01
56.10, 493.66, 0.95
56.20, 919.45, 1.06
56.30, 1372.82, 1.05
56.40, 1845.69, 1.00
56.50, 2335.07, 0.95
56.60, 2836.97, 0.88
56.70, 3351.65, 0.81
56.80, 3875.62, 0.74
56.90, 4408.54, 0.67
57.00, 4947.51, 0.59
57.10, 5492.16, 0.52
57.20, 6040.76, 0.44
57.30, 6589.94, 0.36
57.40, 7137.89, 0.28
57.50, 7686.17, 0.21
57.60, 8227.78, 0.13
57.70, 8766.09, 0.05
57.80, 9295.66, -0.03
57.90, 9815.12, -0.11
58.00, 10324.07, -0.18
58.10, 10820.71, -0.26
58.20, 11301.90, -0.34
58.30, 11767.34, -0.42
58.40, 12214.05, -0.50
58.50, 12641.83, -0.58
58.60, 13048.10, -0.66
58.70, 13432.23, -0.74
58.80, 13792.14, -0.82
58.90, 14127.47, -0.90
59.00, 14436.94, -0.98
59.10, 14718.42, -1.06
59.20, 14972.05, -1.13
59.30, 15196.09, -1.21
59.40, 15389.98, -1.29
59.50, 15553.61, -1.37
59.60, 15686.35, -1.45
59.70, 15785.73, -1.53
59.80, 15854.83, -1.61
59.90, 15890.78, -1.69
60.00, 15893.20, -1.77
60.10, 15864.20, -1.85
60.20, 15803.88, -1.93
60.30, 15709.59, -2.01
60.40, 15584.32, -2.09
60.50, 15428.62, -2.17
60.60, 15241.90, -2.25
60.70, 15024.89, -2.33
60.80, 14778.50, -2.41
60.90, 14504.09, -2.49
61.00, 14202.23, -2.57
61.10, 13874.71, -2.65
61.20, 13521.73, -2.73
61.30, 13144.56, -2.81
61.40, 12745.49, -2.89
61.50, 12325.09, -2.97
61.60, 11885.88, -3.05
61.70, 11428.16, -3.13
61.80, 10954.94, 3.08
61.90, 10466.50, 3.00
62.00, 9965.87, 2.92
62.10, 9453.35, 2.84
62.20, 8930.76, 2.76
62.30, 8401.42, 2.68
62.40, 7866.98, 2.60
62.50, 7326.28, 2.52
62.60, 6785.70, 2.44
62.70, 6242.49, 2.36
62.80, 5701.20, 2.28
62.90, 5163.92, 2.20
63.00, 4630.69, 2.12
63.10, 4103.10, 2.04
63.20, 3584.29, 1.96
63.30, 3074.61, 1.88
63.40, 2576.74, 1.81
63.50, 2090.77, 1.73
63.60, 1619.51, 1.65
63.70, 1163.12, 1.58
63.80, 723.85, 1.51
63.90, 301.14, 1.49
64.00, 106.54, -2.08
64.10, 487.42, -1.96
64.20, 850.84, -2.02
64.30, 1192.45, -2.09
64.40, 1512.49, -2.16
64.50, 1810.19, -2.24
64.60, 2084.36, -2.32
64.70, 2334.61, -2.40
64.80, 2561.41, -2.48
64.90, 2764.44, -2.55
175.00, 1021.10, -2.78
175.10, 973.69, -2.85
175.20, 918.46, -2.93
175.30, 855.26, -3.01
175.40, 784.17, -3.10
175.50, 705.18, 3.10
175.60, 618.41, 3.01
175.70, 524.18, 2.91
175.80, 422.78, 2.79
175.90, 315.30, 2.65
176.00, 203.94, 2.42
176.10, 103.32, 1.83
176.20, 109.11, 0.42
176.30, 225.16, -0.15
176.40, 363.40, -0.37
176.50, 511.02, -0.51
176.60, 665.42, -0.63
176.70, 825.37, -0.73
176.80, 990.32, -0.82
176.90, 1159.49, -0.91
177.00, 1332.68, -0.99
177.10, 1508.79, -1.08
177.20, 1687.45, -1.16
177.30, 1868.42, -1.24
177.40, 2050.97, -1.32
177.50, 2234.29, -1.40
177.60, 2417.79, -1.48
177.70, 2600.84, -1.56
177.80, 2783.03, -1.63
177.90, 2963.74, -1.71
178.00, 3142.31, -1.79
178.10, 3317.81, -1.87
178.20, 3489.65, -1.94
178.30, 3658.26, -2.02
178.40, 3821.45, -2.10
178.50, 3979.81, -2.18
178.60, 4132.18, -2.25
178.70, 4278.32, -2.33
178.80, 4417.64, -2.41
178.90, 4549.60, -2.48
179.00, 4673.32, -2.56
179.10, 4788.98, -2.64
179.20, 4895.70, -2.72
179.30, 4993.24, -2.79
179.40, 5081.03, -2.87
179.50, 5159.09, -2.95
179.60, 5226.87, -3.02
179.70, 5284.10, -3.10
179.80, 5330.69, 3.11
179.90, 5366.24, 3.03
180.00, 5390.78, 2.95
180.10, 5404.07, 2.87
180.20, 5406.23, 2.80
180.30, 5397.05, 2.72
180.40, 5376.61, 2.64
180.50, 5344.95, 2.57
180.60, 5302.16, 2.49
180.70, 5248.47, 2.41
180.80, 5183.98, 2.33
180.90, 5108.91, 2.26
181.00, 5023.47, 2.18
181.10, 4928.21, 2.10
181.20, 4823.23, 2.03
181.30, 4708.94, 1.95
181.40, 4585.69, 1.87
181.50, 4454.07, 1.79
181.60, 4314.58, 1.72
181.70, 4167.54, 1.64
181.80, 4013.49, 1.56
181.90, 3853.13, 1.49
182.00, 3686.89, 1.41
182.10, 3515.49, 1.33
182.20, 3339.57, 1.25
182.30, 3159.41, 1.18
182.40, 2975.97, 1.10
182.50, 2790.09, 1.02
182.60, 2601.86, 0.94
182.70, 2412.12, 0.87
182.80, 2221.72, 0.79
182.90, 2031.29, 0.71
183.00, 1841.28, 0.63
183.10, 1652.37, 0.56
183.20, 1465.32, 0.48
183.30, 1280.58, 0.40
183.40, 1099.11, 0.32
183.50, 920.95, 0.25
183.60, 747.01, 0.17
183.70, 577.65, 0.09
183.80, 413.38, 0.01
183.90, 255.02, -0.06
184.00, 102.70, -0.12
184.10, 43.34, 2.84
184.20, 182.15, 2.82
184.30, 313.95, 2.75
184.40, 437.86, 2.67
184.50, 554.17, 2.59
184.60, 662.20, 2.52
184.70, 761.94, 2.44
184.80, 853.14, 2.36
184.90, 935.83, 2.28
295.00, 1083.31, 0.61
295.10, 1016.29, 0.54
295.20, 940.26, 0.47
295.30, 855.28, 0.40
295.40, 761.47, 0.33
295.50, 659.13, 0.26
295.60, 548.25, 0.20
295.70, 429.55, 0.15
295.80, 303.34, 0.13
295.90, 171.63, 0.18
296.00, 55.26, 0.98
296.10, 137.73, 2.49
296.20, 288.55, 2.62
296.30, 449.04, 2.60
296.40, 615.95, 2.56
296.50, 788.27, 2.50
296.60, 965.52, 2.43
296.70, 1146.87, 2.37
296.80, 1331.57, 2.29
296.90, 1519.61, 2.22
297.00, 1709.56, 2.15
297.10, 1901.36, 2.07
297.20, 2094.26, 2.00
297.30, 2287.37, 1.92
297.40, 2480.27, 1.85
297.50, 2672.31, 1.77
297.60, 2862.86, 1.69
297.70, 3050.98, 1.62
297.80, 3236.41, 1.54
297.90, 3418.15, 1.46
298.00, 3595.95, 1.38
298.10, 3768.73, 1.31
298.20, 3936.42, 1.23
298.30, 4097.76, 1.15
298.40, 4252.82, 1.07
298.50, 4400.85, 0.99
298.60, 4541.28, 0.92
298.70, 4673.69, 0.84
298.80, 4797.46, 0.76
298.90, 4912.39, 0.68
299.00, 5017.95, 0.60
299.10, 5113.72, 0.52
299.20, 5199.55, 0.44
299.30, 5275.09, 0.36
299.40, 5340.04, 0.29
299.50, 5394.23, 0.21
299.60, 5437.43, 0.13
299.70, 5469.59, 0.05
299.80, 5490.58, -0.03
299.90, 5500.38, -0.11
300.00, 5498.94, -0.19
300.10, 5486.36, -0.27
300.20, 5462.67, -0.35
300.30, 5428.02, -0.43
300.40, 5382.62, -0.51
300.50, 5326.43, -0.59
300.60, 5259.95, -0.67
300.70, 5183.31, -0.75
300.80, 5096.86, -0.83
300.90, 5001.03, -0.91
301.00, 4896.01, -0.99
301.10, 4782.33, -1.07
301.20, 4660.41, -1.15
301.30, 4530.58, -1.23
301.40, 4393.55, -1.31
301.50, 4249.65, -1.39
301.60, 4099.41, -1.47
301.70, 3943.58, -1.56
301.80, 3782.51, -1.64
301.90, 3616.79, -1.72
302.00, 3446.96, -1.80
