107.797508,0.000000,75316.906250,-107839.273438,-18929.820312,-2482.910645,-2004.483643,-5521.284668,2603.659180,-5902.868164,1418.608398,1313.980225,1199.162109,1036.927002
107.595001,0.000000,72641.703125,-108992.578125,-18581.751953,57.449249,-2208.664551,-5353.041016,2240.448730,-5803.462891,1344.773438,1216.883911,1085.775146,927.069397
107.595001,0.000000,71866.968750,-109505.851562,-18804.140625,-662.569092,-2494.901367,-4838.755371,1252.277832,-5371.444336,1343.123901,804.236450,978.974182,495.112732
107.527512,0.000000,66709.960938,-112370.171875,-18157.275391,2788.085449,-3420.287842,-4315.969238,130.870392,-5682.494141,1509.335205,440.389526,1190.090332,186.495880
107.662506,0.000000,76116.718750,-106962.640625,-18971.810547,-3060.586426,-1838.453125,-5448.738281,2747.865967,-5473.920410,1168.667358,1300.589478,1038.969727,962.332642
107.595001,0.000000,72044.562500,-109539.562500,-18321.791016,71.699738,-2538.417480,-5262.378418,1999.823730,-6168.396484,1582.912964,1111.607178,1336.751831,903.967407
107.865005,0.000000,76492.500000,-106972.750000,-19869.812500,-2592.291016,-1374.967285,-5468.811035,3194.617432,-5228.692871,932.312378,1457.373047,856.540894,1062.217773
107.527512,0.000000,73941.828125,-108256.015625,-17928.218750,-1532.518188,-2045.246826,-5115.336914,2192.368896,-5509.379395,1268.079346,1043.011475,1004.397461,790.690613
107.730003,0.000000,73704.523438,-108708.687500,-18416.761719,-691.045410,-2103.167969,-5502.074707,2470.611572,-5849.047363,1472.983887,1285.965820,1141.420532,991.712036
107.865005,0.000000,76633.437500,-106857.937500,-19410.871094,-2168.196777,-1257.346436,-5541.420898,3426.584717,-5141.179688,914.576782,1556.590332,782.299988,1186.815308
107.865005,0.000000,79470.859375,-104841.867188,-19087.617188,-4604.529297,-787.785400,-5482.214355,3792.808594,-4500.662109,709.357483,1495.984009,570.863098,1150.434326
107.730003,0.000000,76387.140625,-106870.531250,-17800.695312,-2478.496582,-1566.124634,-5487.327637,3122.053223,-5280.047852,1161.626587,1408.057739,856.522217,1052.192627
107.932510,0.000000,72323.015625,-110029.070312,-19931.951172,213.104233,-2292.140869,-5264.687012,1868.465088,-5916.191895,1437.502441,1119.064575,1214.236694,669.326294
107.797508,0.000000,74850.023438,-108337.640625,-18677.949219,-2123.891113,-2169.083984,-5581.812988,2455.018799,-5971.407227,1449.509277,1266.021484,1258.018799,956.842224
107.797508,0.000000,72964.484375,-108971.687500,-18104.976562,-316.991028,-2194.201172,-5446.165039,2167.671875,-5681.539062,1412.971680,1143.569946,1152.561035,843.882935
108.000008,0.000000,76007.875000,-107006.054688,-18916.921875,-1544.073975,-1356.481201,-5704.892090,3425.626709,-5006.512207,910.604065,1476.832153,767.076721,1119.722656
108.067505,0.000000,76518.734375,-106798.375000,-19622.734375,-2660.600586,-1309.446045,-5358.713867,2847.855225,-4716.980469,854.918091,1248.726440,688.540649,790.551941
107.865005,0.000000,72588.492188,-109684.242188,-18307.140625,-74.733978,-2409.654785,-5418.680664,2085.203369,-5856.622070,1498.807861,1127.819214,1145.908691,885.320740
107.730011,0.000000,76439.585938,-106927.851562,-19720.107422,-2813.877441,-1469.150269,-5412.968262,2929.195068,-4847.550293,838.147583,1269.767700,680.434082,904.921021
107.392502,0.000000,69001.242188,-111477.882812,-18324.453125,1822.333618,-3209.198730,-5031.023438,929.744141,-6192.487305,1745.801270,719.953735,1389.547241,391.006775
107.460007,0.000000,74884.750000,-108068.210938,-19386.259766,-2287.939697,-2127.562500,-5512.548828,2408.413818,-5588.740234,1223.915527,1150.435913,1025.586060,845.379028
107.595001,0.000000,73088.640625,-108802.234375,-19312.060547,145.894531,-1960.160522,-5502.721680,2448.443848,-5246.041992,1086.250000,1181.541260,852.110962,842.832153
106.312508,0.000000,74669.000000,-105575.914062,-18146.841797,-2470.395996,-1607.674927,-5132.209961,2157.723633,-4471.672363,827.364990,896.981873,586.800293,508.320251
107.055008,0.000000,73760.789062,-107885.500000,-18844.662109,-446.145203,-1924.234131,-5677.018066,2850.291992,-5477.710449,1224.505493,1361.566895,1001.855042,1010.576172
107.190002,0.000000,75581.000000,-106642.156250,-18516.611328,-2816.343750,-1756.280518,-5602.729492,2848.823730,-5192.570312,1054.980469,1235.313721,896.991150,923.734802
107.257507,0.000000,67723.234375,-112075.093750,-19719.023438,2850.108887,-3129.837646,-4951.823730,416.204285,-5966.458008,1624.907593,589.836426,1288.272461,155.458405
107.190002,0.000000,73710.046875,-107791.812500,-18253.351562,-1059.544312,-2057.054199,-5648.886719,2619.957031,-5895.833984,1443.475342,1299.211426,1221.630737,1063.390869
107.392502,0.000000,70676.898438,-109971.750000,-20327.191406,620.566589,-2645.214844,-5160.382324,1281.091064,-5947.175781,1447.986816,937.009766,1288.007568,485.096252
107.122505,0.000000,75865.351562,-106062.921875,-18176.150391,-2599.531982,-1511.344482,-5581.125000,2859.366699,-4992.918457,1036.462158,1195.204834,811.425293,893.454346
107.325012,0.000000,75636.046875,-106318.445312,-19210.310547,-1585.781494,-1327.175537,-5735.288574,3441.142334,-5080.598145,906.536926,1519.420532,751.737549,1154.118652
107.392502,0.000000,76131.804688,-106480.109375,-19975.566406,-2191.428223,-1288.067871,-5748.210449,3277.757568,-5142.082031,930.780945,1504.319458,880.801636,1120.881348
107.257507,0.000000,73016.562500,-108636.890625,-19127.667969,-1172.750000,-2436.334473,-5515.212891,1866.915039,-6047.416016,1582.394287,1075.738892,1345.660400,687.529297
107.122505,0.000000,73494.179688,-108187.367188,-18365.728516,-458.184570,-2030.876831,-5424.355957,2449.536133,-5414.835449,1303.128784,1157.146240,1000.849670,806.816284
107.595001,0.000000,74903.406250,-107605.140625,-20055.468750,-1406.767212,-1502.843994,-5351.730469,2646.510254,-4866.515625,920.436035,1198.880981,762.400269,801.914001
107.392502,0.000000,74225.437500,-107853.890625,-18191.203125,-1588.976685,-1986.179688,-5372.626953,2290.382080,-5208.856934,1178.794434,1075.036621,931.504028,758.956421
107.392509,0.000000,72039.328125,-109529.609375,-19226.144531,409.716858,-2340.150635,-5318.895996,2009.113403,-5914.920898,1534.928101,1255.796021,1238.132812,816.567810
107.797508,0.000000,76419.554688,-107220.500000,-18805.968750,-2916.339600,-1678.417725,-5581.918945,2900.467529,-5463.738281,1245.577515,1376.861816,1025.365967,1056.874390
107.392502,0.000000,74566.921875,-107811.695312,-18598.863281,-1008.099548,-1722.264404,-5377.221191,2706.548584,-5243.610352,1129.110840,1281.641968,904.968445,880.554138
107.662506,0.000000,71844.703125,-110106.671875,-19594.558594,-351.768188,-2664.562012,-4970.412109,1331.821045,-5789.328613,1502.416016,935.931030,1224.218384,473.099243
107.460007,0.000000,75097.820312,-107721.046875,-18353.832031,-1640.656982,-1802.842896,-5618.481445,2898.200195,-5601.140625,1312.768188,1381.222412,1059.427246,1104.730103
107.662506,0.000000,74816.218750,-107989.085938,-19338.583984,-1091.194458,-1703.517334,-5422.406250,2679.582275,-5344.643066,1215.332275,1318.396729,974.834229,866.736389
107.527512,0.000000,74282.710938,-107978.156250,-19236.218750,-1903.707764,-2024.362305,-5198.183594,2217.293213,-5325.032227,1202.831299,1162.715454,982.700256,743.130615
107.595009,0.000000,73282.789062,-108677.437500,-18383.181641,-855.066467,-2324.129883,-5507.056641,2275.993652,-6047.269531,1594.826538,1233.423706,1316.971558,953.749023
107.460007,0.000000,74970.429688,-107233.234375,-18608.548828,-1317.207031,-1583.679932,-5466.587402,2969.537598,-4979.037598,1028.560547,1355.688477,716.707520,999.049011
107.662506,0.000000,72281.742188,-109307.632812,-19125.906250,-1045.073486,-2667.514404,-4872.601562,1352.523438,-5498.358398,1379.262085,758.094360,1093.733276,441.181091
107.662506,0.000000,72048.390625,-109440.937500,-19282.324219,450.757202,-2297.360352,-5296.050293,1962.092529,-5658.182129,1353.330933,1128.049561,1070.842285,680.489746
