8700.48, -9822.74, 2767.11, 411.58, 1123.03, -293.68, -504.37, -65.59, 165.57
8471.52, -9485.90, 3106.89, 353.83, 1081.76, -300.20, -613.97, 47.48, 195.07
8700.48, -10547.51, 1124.50, -32.36, 926.15, -375.05, -376.44, 19.95, 195.36
8700.48, -9485.18, 2454.23, 326.60, 1149.48, -103.59, -708.12, 12.19, 159.82
8471.52, -9458.24, 1927.09, 164.78, 1262.32, -124.05, -689.21, -33.37, 137.73
8700.48, -9782.89, 2792.24, 383.01, 1043.46, -425.62, -515.88, 35.66, 247.49
8471.52, -9762.39, 2461.59, 347.96, 1029.49, -379.00, -591.19, 18.79, 314.15
8700.48, -9474.27, 3075.33, 122.85, 1126.72, -489.93, -570.21, 30.88, 178.71
8700.48, -9599.81, 2436.10, 345.11, 1149.60, 57.00, -890.93, -62.65, 235.07
8700.48, -9899.81, 2285.57, 193.67, 1059.22, -241.79, -635.65, -19.22, 275.86
8700.48, -9783.66, 2255.50, 294.17, 1040.97, -251.36, -523.56, 41.13, 176.11
8700.48, -9760.30, 2586.67, 376.60, 1450.48, -203.70, -583.69, -53.55, 233.31
8700.48, -9816.13, 1735.21, 75.18, 1061.16, 108.15, -566.08, -47.34, 190.63
8471.52, -9664.83, 1707.73, 61.40, 1132.29, -112.89, -700.24, -24.36, 162.69
8700.48, -9328.87, 2410.28, 501.56, 1095.74, -23.52, -609.23, -43.45, 66.67
8471.52, -9417.82, 1698.66, -42.95, 989.35, 150.38, -352.86, -111.14, 64.76
8700.48, -10041.89, 1922.79, 219.15, 1152.94, 2.16, -931.22, -22.27, 132.27
8471.52, -9894.11, 1827.21, 279.54, 1146.17, -16.70, -653.58, -194.07, 261.33
8929.44, -9464.44, 2497.74, 290.31, 1163.96, -209.63, -715.00, -16.28, 163.51
8700.48, -9507.19, 3334.03, 337.95, 905.97, -272.05, -556.28, -19.17, 212.13
8700.48, -9602.71, 2617.07, 264.61, 971.12, 60.98, -629.28, -10.59, 200.40
8471.52, -9449.02, 2546.34, 215.54, 1236.14, -210.35, -656.28, -61.42, 49.38
8471.52, -9747.27, 3139.16, 164.71, 1017.68, -296.45, -678.89, 62.21, 276.79
8700.48, -9780.59, 3373.64, 462.16, 865.19, -286.69, -417.78, -97.25, 140.20
8700.48, -9774.37, 2515.90, 396.11, 1012.51, -363.40, -561.01, 17.90, 265.59
8471.52, -9923.59, 2777.18, 345.21, 1154.88, -229.34, -595.02, -83.76, 142.16
8700.48, -9528.58, 2674.01, -157.28, 1268.60, -240.27, -805.73, -50.49, 176.83
8700.48, -9811.57, 2442.46, 396.92, 1112.78, -395.85, -474.92, 59.50, 203.85
8471.52, -9880.18, 2829.18, 41.30, 1312.20, -344.66, -701.20, -81.32, 194.81
8471.52, -9731.18, 2961.38, -46.49, 867.29, 124.90, -872.47, -6.87, 204.01
8700.48, -9732.57, 2436.51, 336.41, 1117.23, -228.39, -577.79, -59.88, 115.46
8471.52, -9734.82, 2585.33, 321.78, 1051.55, -470.10, -578.29, 11.99, 157.08
8700.48, -10183.76, 1607.39, 134.20, 1245.94, -148.20, -445.81, -99.80, 136.65
8700.48, -9640.21, 1928.89, 187.07, 1162.99, 20.51, -527.88, -87.91, 160.34
8700.48, -9627.58, 3303.25, 197.81, 865.75, -127.93, -792.88, -1.40, 232.14
8471.52, -9734.27, 3014.67, 240.80, 1188.55, -237.15, -627.21, 38.29, 145.77
8700.48, -9614.91, 2827.67, 358.76, 978.14, -361.83, -442.46, -36.14, 168.31
8700.48, -9601.22, 1939.02, 259.98, 921.74, -417.09, -735.49, 43.62, 226.88
8700.48, -9636.00, 2666.18, 232.78, 1174.70, -219.29, -472.38, -60.57, 188.38
8700.48, -10146.68, 2211.78, 173.15, 1044.50, -152.33, -716.37, -135.95, 191.08
8471.52, -9495.29, 2308.57, 55.27, 1182.94, -198.71, -711.18, -64.49, 121.60
8929.44, -10142.56, 2070.96, 76.68, 1268.39, -93.57, -609.97, -5.24, 178.57
8471.52, -9573.22, 1460.36, 197.57, 1220.66, 156.85, -797.32, -99.76, 146.69
8471.52, -9635.53, 2236.64, 605.62, 1066.97, -326.49, -935.53, -3.68, 356.37
8700.48, -9438.47, 2869.92, 322.19, 1206.84, -357.20, -449.85, 68.82, 273.92
8700.48, -9337.68, 2772.14, 279.99, 1566.35, -373.05, -580.72, -15.64, 101.71
8700.48, -9672.40, 1453.35, 146.08, 998.89, -265.92, -636.43, -209.09, 259.97
8471.52, -9601.68, 1375.15, 313.88, 1380.31, 73.44, -694.97, -165.41, 222.17
8700.48, -9645.41, 2236.87, 293.45, 1282.45, -234.15, -685.62, 44.59, 273.76
8471.52, -10071.55, 2814.74, 324.28, 1047.06, -317.54, -568.42, -4.10, 114.99
8700.48, -9293.16, 1839.23, 134.29, 1464.23, -201.10, -649.22, -154.20, 139.24
8700.48, -9768.46, 2208.77, 13.24, 1162.39, -146.45, -692.89, -137.83, 199.17
8471.52, -9793.83, 2183.27, 107.60, 982.11, -212.81, -738.38, 43.11, 205.21
8700.48, -9594.71, 2952.59, 343.69, 1210.32, -350.14, -548.41, -5.26, 237.51
8471.52, -9759.43, 2117.99, 110.04, 1406.04, -141.04, -531.88, -138.56, 183.94
8700.48, -9431.88, 2799.90, 171.18, 1098.97, -52.85, -431.83, -133.25, 103.85
8471.52, -9649.99, 2559.93, 227.49, 1149.23, -268.86, -880.55, -87.48, 225.30
8471.52, -9687.19, 2884.11, 318.46, 1114.74, -370.67, -687.85, 32.18, 194.94
8700.48, -9312.54, 3738.81, 333.52, 786.88, -82.94, -708.15, 7.80, 263.83
8471.52, -9259.37, 2802.11, 352.18, 1104.20, 63.85, -745.04, -21.82, 181.21
8700.48, -9509.99, 2167.19, 40.58, 1330.62, -145.89, -616.70, -127.27, 199.57
8471.52, -9703.68, 2946.45, 503.59, 1120.21, -451.93, -536.58, 42.06, 163.60
8700.48, -9846.19, 3071.30, 282.59, 1187.37, -84.65, -457.81, -94.41, 186.62
8471.52, -9436.52, 2515.90, 296.30, 1321.31, -148.98, -415.52, 20.14, 185.71
8700.48, -9552.91, 2415.54, 156.31, 1042.17, -196.92, -636.25, -16.37, 179.25
8471.52, -9553.53, 2113.73, 244.95, 1239.66, -221.80, -403.81, -36.55, 242.62
8700.48, -9548.09, 1513.01, 449.31, 1307.76, -193.02, -807.12, -43.80, 170.43
8700.48, -9371.68, 2567.96, 344.05, 1210.09, -195.66, -530.79, 30.96, 173.43
8700.48, -9727.16, 1824.35, 217.50, 1121.79, -129.04, -729.97, -28.50, 196.71
8471.52, -9699.20, 2477.05, 179.90, 1178.73, -535.33, -496.33, -79.81, 275.70
8700.48, -9754.18, 2533.35, 245.10, 1065.04, -177.69, -639.22, -23.60, 112.47
8700.48, -9870.34, 2497.74, 286.89, 1197.63, -260.28, -534.54, 15.22, 189.10
8700.48, -9910.21, 2548.15, 474.26, 1276.41, 64.34, -601.23, 52.77, 222.63
8471.52, -9742.48, 1392.39, 338.68, 1060.84, 105.85, -881.29, -98.35, 62.11
8700.48, -9967.65, 2000.12, 203.11, 1134.88, -72.74, -699.57, -136.44, 191.11
8471.52, -9635.56, 2967.06, 498.41, 998.61, -350.18, -439.97, -44.29, 175.61
8700.48, -9435.77, 2261.95, 509.29, 1530.06, -0.48, -371.57, 41.21, 217.57
8700.48, -9889.14, 2958.87, 165.74, 1215.03, -280.74, -561.32, -87.80, 109.49
8700.48, -10536.78, 1689.00, 60.06, 1070.91, -158.88, -466.22, -38.15, 155.12
8471.52, -9468.42, 1895.05, 197.58, 1168.54, -108.01, -628.91, -60.41, 151.50
8700.48, -9775.45, 3326.71, 326.64, 872.82, -63.39, -569.54, -80.95, 101.77
8700.48, -9159.69, 3519.08, 63.96, 1209.20, -238.75, -427.20, -117.59, 224.24
8471.52, -9222.30, 1841.25, 11.59, 1094.89, -159.87, -676.92, -151.09, 214.84
8700.48, -9742.64, 2533.04, 396.09, 1099.86, -258.77, -666.17, -5.07, 244.90
8471.52, -10036.59, 1220.22, -100.67, 1019.24, 210.30, -571.59, 40.95, 166.55
8700.48, -9834.01, 2546.19, 178.40, 1075.08, -86.73, -660.11, -36.78, 251.01
8471.52, -9821.01, 1573.06, 160.47, 1096.19, -2.44, -554.55, -44.18, 132.99
8700.48, -9582.79, 2893.13, 363.16, 1005.54, 131.02, -552.01, -46.65, 229.19
8471.52, -9337.62, 3129.95, 261.13, 1087.49, 101.36, -699.21, -35.87, 167.77
8700.48, -10081.38, 2132.89, 180.14, 1136.88, -26.37, -689.67, -118.50, 213.72
8700.48, -9625.22, 2468.08, 138.77, 1120.36, -115.71, -709.38, -69.98, 235.21
8700.48, -9545.58, 2605.71, 317.88, 1071.57, -347.75, -592.17, -22.80, 165.28
8471.52, -9536.16, 2864.63, 158.25, 1030.90, -208.87, -681.96, -40.08, 209.44
8700.48, -9498.90, 2957.57, 298.15, 1124.80, -233.46, -621.44, -48.09, 114.10
