9.585001,4.269672,-1562.027588,-15033.333008,-5027.737305,-538.734619,4759.963867,1548.156982,-1105.146729,-1525.195068,326.560364,616.587341,-335.901031,-333.996674
9.504000,4.901864,-1657.891357,-14994.126953,-5046.874023,-464.394714,4734.730957,1267.250000,-1167.518799,-1411.338135,401.566406,572.812866,-320.149750,-357.106628
9.558001,3.569628,-1953.415405,-14926.284180,-5046.721680,-135.901688,4852.336914,811.805969,-1379.776611,-1248.209351,535.781860,484.968597,-422.369781,-277.152039
9.531000,4.715704,-1382.011963,-15064.248047,-5030.509277,-746.284363,4608.564453,1725.314209,-1024.404175,-1568.364502,305.009857,679.011536,-264.193115,-365.801117
9.504001,4.775997,-1655.535522,-15016.068359,-5102.362305,-508.249817,4797.534668,1438.000732,-1205.730225,-1464.341553,407.126526,659.012756,-350.828857,-344.576630
9.585001,4.940148,-1736.440674,-15022.140625,-5093.362305,-369.807373,4888.328125,1212.419434,-1269.303955,-1405.041260,440.131104,601.687439,-376.574615,-321.864532
9.558001,3.384764,-1898.343018,-15025.919922,-5140.651855,-226.479614,4972.957520,978.919434,-1425.813721,-1405.880493,518.439087,597.130554,-422.824463,-345.552673
9.558001,4.429378,-1559.645142,-15033.731445,-5046.559082,-500.040192,4826.852539,1450.212524,-1133.624756,-1536.971191,347.907257,647.212036,-296.724030,-355.517883
9.477000,4.271346,-1491.633545,-15033.390625,-5032.976562,-575.365112,4697.748535,1548.418701,-1086.026001,-1474.885498,356.312347,618.464417,-302.120422,-319.252625
9.558001,4.575064,-1581.633545,-14993.806641,-5084.847656,-472.600189,4821.795898,1413.474731,-1227.523926,-1485.369629,376.098816,660.867798,-332.069092,-363.887360
9.531000,4.600711,-1752.751953,-15007.968750,-5088.860840,-386.675903,4855.638672,1298.254150,-1225.396240,-1461.307861,397.990173,636.356812,-332.094299,-330.813049
9.558001,5.129901,-1973.994141,-14944.012695,-5073.568848,-105.606873,4900.294922,760.772522,-1428.206177,-1217.258057,504.993835,497.028503,-420.130798,-211.088715
9.504001,3.664813,-1871.832397,-14976.651367,-5095.547363,-252.895905,4870.810547,1018.711914,-1338.163330,-1331.739380,467.070740,570.410706,-393.320496,-292.329346
9.558001,4.131835,-2005.693359,-14962.041016,-5075.562012,-132.309540,4874.222168,834.872070,-1367.386963,-1230.811890,522.416687,510.023041,-400.074768,-227.968018
9.531000,4.018929,-1659.500610,-15055.775391,-5095.579102,-426.149109,4798.058105,1374.141968,-1194.109863,-1444.950684,397.659363,584.952576,-333.485718,-333.148987
9.531000,4.018842,-1471.427246,-14986.418945,-5011.249023,-656.339050,4581.902832,1600.781494,-1007.693176,-1478.937622,290.188263,587.532349,-232.150101,-304.278320
9.612000,4.174354,-1483.872437,-15068.771484,-5126.104980,-714.229614,4804.429688,1675.830078,-1124.771240,-1656.115234,343.564972,702.951965,-295.955505,-416.203949
9.666000,3.449787,-1921.294556,-14986.793945,-5022.359375,-146.086792,4807.577637,956.841614,-1262.413574,-1234.420410,456.201965,491.185638,-366.079315,-251.621826
9.558001,4.727770,-1875.016357,-14994.729492,-5061.981445,-219.681061,4908.676758,937.735840,-1354.031372,-1244.286377,512.189453,540.137085,-399.970825,-242.135864
9.639000,3.876598,-2188.119141,-14973.456055,-5091.584473,103.535034,5014.476562,500.322449,-1566.394531,-1115.125366,607.526978,486.442810,-469.950623,-217.750275
9.531001,3.774630,-1268.308350,-15067.603516,-4981.654785,-792.058899,4562.717285,1926.119507,-949.121216,-1626.347900,256.450989,705.018799,-206.070831,-404.549500
9.558001,4.946424,-1826.945923,-14992.390625,-5055.614746,-266.760101,4931.122070,1032.167725,-1379.259033,-1372.185791,490.146393,637.106567,-406.563934,-352.866272
9.585001,4.375295,-1922.121460,-14995.607422,-4995.065430,-149.052856,4842.286621,896.109009,-1328.506592,-1266.721924,497.737000,547.935181,-335.249207,-296.944885
9.612000,4.033135,-1851.450439,-14989.236328,-4996.568848,-186.521774,4781.686523,896.965454,-1341.131592,-1215.853271,493.805817,537.404480,-346.145782,-264.079987
9.558001,4.647195,-1873.028687,-14985.348633,-5026.521484,-205.677689,4814.927246,961.077942,-1294.829224,-1228.829346,493.194000,522.618896,-379.517151,-245.203278
9.531000,4.005463,-1820.344360,-15047.143555,-5092.660156,-253.777374,4967.327148,1083.114746,-1403.796387,-1353.082520,547.497192,627.849731,-413.998383,-378.260468
9.504000,3.983099,-2108.363770,-14977.611328,-5056.270020,31.402521,4960.454102,623.774292,-1510.228149,-1102.769287,637.085938,460.147125,-482.306732,-226.639084
9.584999,3.953049,-1641.648193,-14991.197266,-4971.559570,-475.814941,4661.916016,1319.813477,-1162.825317,-1390.620361,400.651886,566.417114,-280.611633,-345.226654
9.585001,4.414129,-1693.267822,-14982.578125,-4976.004395,-405.219086,4603.139648,1253.463013,-1149.067871,-1289.557251,403.643921,564.904114,-273.824890,-279.768890
9.558001,3.595453,-1908.213257,-15008.296875,-5061.973633,-171.596329,4919.216797,983.531067,-1383.638916,-1273.079224,550.611145,578.176147,-420.943054,-294.059021
9.531000,3.944737,-2017.209229,-14997.690430,-5059.830078,-82.095558,5027.377441,749.531189,-1482.442627,-1278.252563,591.205933,562.788574,-443.280273,-286.122040
9.504000,3.739148,-1735.931396,-15032.526367,-5028.431152,-311.210449,4884.894531,1145.987061,-1284.807983,-1409.374878,471.904053,582.923218,-336.474426,-296.031158
9.639000,3.490790,-1832.283569,-15034.388672,-5039.791504,-238.149445,4869.104004,1001.322571,-1390.867065,-1318.294678,472.300140,573.207214,-375.024231,-264.083984
9.585001,4.010718,-1749.397705,-15000.203125,-5026.339844,-229.308060,4933.875000,1108.337524,-1364.035522,-1383.777100,454.318176,638.782410,-357.462891,-312.913635
9.504000,3.867064,-1741.749390,-14971.145508,-4987.364746,-279.544098,4767.652832,1148.358643,-1242.407104,-1330.453125,403.135925,562.662598,-312.751343,-270.767639
9.558001,3.916001,-1862.689087,-14984.541016,-5077.598633,-184.469772,4942.620605,931.928528,-1423.878906,-1371.648804,485.378357,579.513977,-396.013885,-309.849304
9.612001,3.488929,-1576.242432,-15018.903320,-5050.128418,-526.375366,4683.582520,1557.176025,-1119.242432,-1512.545532,304.640686,674.190430,-265.872986,-389.010834
9.504001,5.175986,-1835.179932,-15068.682617,-5099.337891,-206.183319,4976.686523,983.282410,-1428.603516,-1387.773071,476.428040,580.559875,-415.686096,-321.929047
9.531000,4.891055,-1244.394531,-15084.385742,-4990.928711,-829.392944,4603.155273,1963.595947,-953.115234,-1667.092041,217.329422,703.576172,-234.015549,-397.912048
9.585001,5.070056,-1836.711670,-15021.603516,-5044.436523,-240.236572,4820.180664,1064.744385,-1296.406006,-1321.742188,468.087006,591.672424,-343.668671,-287.322479
9.504000,3.974912,-2015.197632,-14964.919922,-5041.655273,-12.211329,4979.434570,768.213074,-1465.278931,-1249.139893,509.541931,583.544556,-416.735046,-210.911041
9.504001,4.551151,-2062.086670,-14964.534180,-5055.666016,26.185694,4839.500000,615.736572,-1452.489502,-1155.466919,516.408203,492.465149,-416.697998,-195.445160
9.504000,4.043792,-1647.453369,-15016.085938,-5109.212891,-438.409973,4971.443359,1372.005615,-1349.009521,-1602.946655,451.105652,713.109375,-391.345398,-448.181641
9.612000,4.125405,-2088.650879,-14955.177734,-5032.393066,52.089569,4970.430176,585.267578,-1505.037231,-1241.068115,527.191711,534.226624,-406.537537,-267.153473
9.531001,3.904945,-1999.224243,-14986.318359,-5085.977539,-38.634819,5075.091797,803.164551,-1517.543945,-1291.513306,598.171326,543.319824,-492.953705,-273.698181
9.504001,4.642621,-1867.963257,-15017.281250,-5119.354492,-256.527527,4999.660156,1033.140625,-1420.829590,-1450.437256,474.746918,646.379761,-402.363464,-320.587555
9.612000,3.928474,-2223.263672,-14926.151367,-5156.569336,140.662201,5117.625977,447.289062,-1636.582031,-1186.557861,587.193787,513.085632,-514.693115,-195.367020
9.504001,5.017213,-2091.271240,-14922.320312,-5108.727539,30.731281,4998.041992,590.757507,-1529.709351,-1176.830444,544.927124,494.879303,-448.403229,-154.378448
9.612000,4.270109,-2246.138184,-14935.173828,-5163.365234,153.787476,5354.412109,751.289917,-1469.315674,-1465.793457,501.428467,437.371094,-698.469482,-256.125793
9.557999,4.516985,-1699.716553,-15043.490234,-5104.687988,-405.001007,4737.890625,1312.469971,-1206.403809,-1408.275635,348.388763,603.217896,-334.050842,-301.072784
9.504001,3.872835,-1748.806885,-14970.208008,-5026.959961,-355.657898,4785.407227,1172.556396,-1234.750977,-1372.860107,415.868256,561.619507,-353.707428,-269.430481
9.612001,4.616199,-1640.795288,-15055.379883,-5092.017090,-504.077332,4745.479004,1356.148804,-1145.451538,-1469.257324,375.312927,581.794250,-330.809387,-334.607727
9.531000,4.052289,-1580.057861,-14997.541992,-5075.923340,-561.377747,4705.471191,1502.201782,-1100.565430,-1461.486084,381.549591,612.982971,-294.915100,-349.530823
9.639002,4.511388,-1410.344482,-15051.367188,-5092.523926,-709.231323,4681.979004,1779.830811,-1002.782349,-1594.254639,283.747803,665.621399,-264.514099,-397.377655
9.531000,4.637328,-1458.069824,-15034.701172,-5044.867188,-689.462036,4628.893555,1700.013062,-1012.491211,-1574.723511,232.975510,629.349731,-264.639069,-334.358459
9.585001,4.558533,-1301.583984,-15034.166992,-5012.012207,-801.985962,4562.647461,1894.809570,-937.118652,-1598.827759,231.937469,630.128723,-245.587204,-360.569183
9.531000,4.352824,-1952.231689,-15029.656250,-5124.252441,-199.864960,4871.739746,925.448730,-1385.894287,-1322.935791,443.759705,549.857544,-375.641907,-235.941010
9.531000,4.985660,-2364.838135,-14967.684570,-5142.210938,236.379852,5091.692871,216.341232,-1661.823975,-1062.721680,665.872925,466.748230,-489.621918,-185.094574
9.450000,4.432834,-1629.767334,-15042.377930,-5054.180176,-531.670288,4634.111328,1481.475952,-1068.859985,-1458.919556,250.994354,611.134644,-287.429932,-304.017761
