8586.00, -8974.33, 2475.05, 437.25, 851.48, -300.11, -424.99, -4.47, 68.27
8471.52, -8967.99, 2710.52, 427.28, 961.80, -209.92, -447.38, -2.92, 98.14
8471.52, -9203.19, 2179.93, 262.00, 981.79, -207.90, -578.75, -21.21, 143.35
8586.00, -9055.77, 2508.39, 235.03, 951.43, -255.62, -573.41, 24.92, 248.52
8586.00, -9132.25, 2287.28, 273.45, 1085.85, -187.76, -587.10, 29.67, 208.56
8586.00, -9296.29, 2198.39, 137.53, 1113.51, -218.89, -670.88, -85.57, 266.75
8471.52, -9423.00, 2215.71, 296.28, 927.41, -206.95, -552.43, -70.53, 153.06
8471.52, -9417.24, 2075.21, 269.10, 1067.64, -207.63, -844.51, -101.27, 194.32
8471.52, -8680.01, 2496.97, 391.06, 853.98, -185.58, -441.51, 88.14, 73.08
8586.00, -8942.96, 2732.73, 294.00, 1029.71, -326.40, -457.82, -12.87, 146.32
8471.52, -9030.97, 2528.56, 309.53, 907.27, -365.01, -444.21, 71.83, 146.55
8471.52, -8955.93, 2383.62, 309.84, 981.60, -222.52, -526.89, 86.40, 151.90
8357.04, -9076.81, 2385.87, 336.62, 1000.18, -175.98, -477.00, -41.75, 167.97
8357.04, -9480.66, 2118.38, 211.70, 1083.82, -144.59, -686.58, 56.95, 130.59
8586.00, -8935.05, 2726.79, 376.15, 861.24, -314.20, -316.38, 17.84, 102.39
8471.52, -8958.15, 2585.35, 370.16, 1119.62, -270.93, -515.52, 13.78, 107.11
8586.00, -8971.20, 2308.30, 332.11, 984.79, -248.31, -498.96, 132.75, 142.39
8471.52, -9040.42, 2349.08, 333.35, 964.86, -229.82, -431.14, 50.63, 137.03
8586.00, -8895.36, 2440.50, 355.95, 853.52, -385.88, -489.57, 46.58, 205.73
8586.00, -9332.32, 2045.71, 322.36, 1157.63, -176.20, -661.73, -23.91, 135.71
8471.52, -9082.92, 2337.89, 337.28, 833.70, -287.39, -522.42, -28.11, 87.76
8471.52, -8927.76, 2487.61, 320.65, 944.13, -127.23, -459.07, 11.48, 107.05
8471.52, -9060.15, 2684.30, 319.67, 997.62, -261.06, -421.02, -18.34, 162.64
8471.52, -9555.68, 1846.42, 18.45, 1238.65, 71.07, -679.26, -103.49, 241.64
8471.52, -8895.79, 2436.25, 246.23, 977.22, -219.79, -454.06, 36.99, 71.48
8471.52, -9339.21, 2238.61, 328.46, 1049.83, -185.53, -555.77, 43.11, 121.33
8586.00, -9347.84, 2143.61, 198.38, 978.98, -205.44, -644.66, -34.95, 217.90
8471.52, -8601.02, 2788.76, 408.17, 968.00, -267.94, -473.49, -2.57, 251.70
8471.52, -9607.79, 1988.93, 101.11, 1107.05, -33.21, -652.21, -64.38, 247.22
8586.00, -9261.05, 2040.76, 213.41, 1075.73, -141.63, -686.14, -68.18, 139.99
8471.52, -9542.87, 2068.49, 100.91, 1127.82, -102.88, -683.81, -71.88, 171.73
8471.52, -9662.35, 1916.94, 53.30, 1189.03, -5.46, -706.06, -123.58, 137.11
8586.00, -9215.43, 2159.05, 148.42, 960.39, -282.86, -550.03, 2.86, 170.70
8471.52, -9053.51, 2099.95, 306.08, 924.44, -308.28, -467.40, -11.76, 42.19
8471.52, -8993.66, 2429.40, 355.91, 895.19, -201.68, -440.16, 34.47, 205.34
8357.04, -9017.12, 2468.57, 391.90, 959.05, -307.30, -589.23, -10.62, 233.54
8586.00, -9052.50, 2562.17, 446.10, 849.35, -351.08, -574.20, 1.68, 162.50
8471.52, -8906.96, 2627.60, 350.01, 1007.11, -223.72, -488.87, 37.28, 106.02
8471.52, -9118.64, 2345.59, 457.42, 910.94, -233.37, -459.69, 4.44, 121.93
8586.00, -8922.83, 2578.35, 357.85, 940.53, -256.45, -535.04, -34.65, 218.76
8471.52, -9132.52, 2367.80, 318.02, 936.13, -287.23, -452.07, 108.24, 191.88
8357.04, -9236.65, 2213.30, 284.58, 968.08, -225.98, -612.13, -10.69, 169.64
8471.52, -9678.73, 1702.70, 40.59, 1086.48, -72.22, -665.60, -79.94, 164.41
8471.52, -9540.19, 2012.75, 305.82, 1249.15, -91.07, -571.17, 47.92, 146.43
8471.52, -9140.76, 2205.55, 339.05, 941.32, -255.71, -583.24, -9.46, 165.34
8471.52, -9451.41, 1974.01, 152.17, 1132.17, -217.41, -516.99, -96.11, 175.18
8471.52, -9424.70, 2014.13, 224.07, 1027.91, -54.00, -723.18, -14.37, 149.29
8471.52, -9590.83, 1889.91, 21.70, 1048.30, -23.41, -645.47, -37.15, 171.99
8471.52, -9543.90, 1967.53, 215.00, 1142.01, -48.38, -516.05, -28.72, 201.25
8586.00, -9332.35, 1981.91, 182.82, 1089.45, -24.12, -678.81, -103.93, 188.43
8586.00, -8906.67, 2304.02, 389.57, 1026.00, -343.22, -533.85, -9.14, 139.24
8471.52, -9416.29, 1995.89, 139.42, 1184.74, -200.63, -611.01, -31.07, 244.50
8471.52, -9631.68, 2249.05, 240.61, 1056.54, -28.96, -632.09, -95.45, 244.22
8471.52, -9654.73, 1996.66, 195.08, 1232.66, 0.75, -626.61, -183.76, 182.11
8586.00, -9745.61, 1836.16, 69.76, 1103.21, -56.68, -745.81, -59.74, 230.93
8471.52, -8915.63, 2471.75, 436.52, 895.32, -109.42, -558.14, 64.21, 115.05
8471.52, -8910.80, 2454.74, 359.39, 922.04, -248.61, -526.35, 87.45, 133.87
8586.00, -9026.29, 2253.86, 398.20, 1027.79, -192.54, -432.41, 45.89, 147.80
8471.52, -9472.66, 1913.26, 263.07, 1086.49, -177.47, -558.34, -86.41, 170.47
8471.52, -9190.56, 2179.13, 214.93, 1018.49, -168.60, -600.85, 1.35, 205.25
8357.04, -9507.42, 1886.59, 160.64, 1054.42, -86.85, -618.77, -0.89, 131.04
8471.52, -9432.77, 1925.70, 206.14, 1091.53, -69.21, -588.71, -77.19, 163.26
8357.04, -8967.35, 2414.16, 306.64, 1007.22, -131.92, -552.96, -11.28, 124.47
8357.04, -9002.57, 2234.46, 287.97, 987.90, -175.99, -495.32, 91.31, 107.92
