5.062500,8.157989,2708.588379,-5201.314453,-5568.529297,2185.034668,5095.742676,2279.357910,-1738.019653,-4732.500488,-1832.387207,4020.935303,3466.364502,-1235.478638
4.927500,8.614347,2888.004150,-5040.560547,-5776.589844,1375.395630,4363.799805,3322.125488,-171.597839,-4871.875000,-3077.304688,2851.396484,3392.585205,415.840881
5.197500,8.203575,2852.852783,-5166.040039,-5624.928711,1543.443115,4397.400879,2989.936035,-408.515930,-4593.415039,-2681.497559,2715.167969,2979.760498,339.177124
4.927500,7.913378,2539.305420,-5264.426270,-5363.405762,2570.860596,5292.688965,1625.679688,-2487.526855,-4314.988281,-877.853943,4250.536133,2930.805176,-2106.386475
4.860000,8.600622,2622.901611,-5210.685059,-5504.896484,2148.154297,4982.947754,2240.409180,-1647.437012,-4580.873047,-1781.374390,3771.411621,3214.564453,-1067.088867
5.062500,8.546093,2662.586914,-5205.395508,-5585.548828,2138.746582,5091.269531,2337.501221,-1670.778442,-4822.538086,-1985.035034,4057.393066,3649.071777,-1133.913696
4.927500,8.689524,2733.502930,-5050.803711,-5656.904297,1665.813477,4592.997070,2931.124268,-700.291016,-4798.268555,-2656.427734,3198.417236,3372.726562,-52.898254
4.995000,8.909332,2705.560059,-5250.247559,-5611.004883,2066.796631,4975.353027,2419.869141,-1492.856201,-4727.389648,-2002.301758,3776.359375,3343.305176,-944.176270
4.927500,8.302976,2794.056152,-5125.127441,-5700.079590,1623.015869,4580.892090,3017.493164,-619.708740,-4822.465820,-2742.379883,3122.369873,3375.685547,41.135193
4.927500,8.366720,2657.762207,-5175.482422,-5504.841309,2145.061035,4903.495117,2216.697754,-1608.566895,-4434.573242,-1653.517700,3601.626953,2936.776611,-1057.264648
5.062500,8.807663,2761.001953,-5138.604492,-5702.148926,1919.644531,4863.757812,2719.505859,-1112.380371,-4879.781250,-2482.890625,3605.754395,3614.480469,-403.546021
4.995000,8.587399,2598.248047,-5242.788086,-5466.472168,2394.440918,5167.028320,1894.840088,-2121.188477,-4415.384277,-1276.964355,4012.980957,3033.169434,-1611.625488
4.927500,8.621736,2490.838379,-5322.186035,-5310.328613,2702.896484,5309.693359,1418.901978,-2670.906738,-4106.206055,-576.761719,4174.404297,2634.323730,-2218.764648
4.995000,8.843609,2308.318848,-5414.453613,-4969.129883,3344.165283,5544.566895,314.664581,-3757.267334,-3276.151855,956.922607,4222.643066,1484.378296,-3253.671875
4.995000,8.265045,2535.475098,-5341.836914,-5466.379883,2516.597168,5369.183105,1786.266968,-2432.611572,-4589.537109,-1153.397705,4495.489258,3378.259277,-2105.988770
5.062500,8.025891,2640.475830,-5257.446777,-5538.093262,2196.689697,5063.696289,2216.507324,-1735.103271,-4646.485352,-1769.285522,3920.974121,3349.795410,-1177.559448
4.995000,8.714139,2476.091553,-5256.679199,-5277.836426,2688.114990,5311.450684,1402.260376,-2686.867920,-4114.340820,-574.095581,4206.476074,2650.632568,-2237.989014
5.130000,8.830902,2794.260742,-5242.497070,-5756.720703,1933.529541,4999.646484,2769.076172,-1228.035156,-5127.533203,-2587.501953,3964.543457,4021.413574,-650.083191
4.927500,8.498575,2403.819092,-5353.163574,-5184.995605,3005.188965,5544.774414,952.915405,-3323.239014,-3917.037109,122.378235,4568.325195,2403.919434,-3045.692383
5.062500,8.416029,2731.951416,-5226.924316,-5659.594238,2006.466064,4970.339844,2537.406494,-1412.818848,-4829.846191,-2122.730713,3837.601074,3531.364990,-952.483887
5.130000,8.508382,2383.065430,-5365.921875,-5182.875000,2968.454346,5467.647949,976.291748,-3164.406738,-3845.016602,-13.499207,4355.097656,2410.261719,-2712.511475
5.062500,8.544963,2412.883789,-5303.732422,-5152.610352,3044.320068,5511.896973,889.167114,-3346.627197,-3825.322021,212.237457,4490.151367,2268.136719,-3044.264160
5.130000,8.312564,2549.518555,-5347.900391,-5398.909668,2694.579102,5406.836914,1515.705933,-2695.760254,-4308.171387,-721.201172,4411.776855,2927.218994,-2318.695312
4.995000,8.840672,2420.011963,-5328.974121,-5248.040039,2901.982910,5523.181641,1141.421875,-3167.793701,-4093.066406,-144.076141,4638.617188,2679.963379,-2951.495361
4.995000,8.393767,2529.591064,-5301.663574,-5433.666992,2575.740723,5357.295410,1715.255737,-2466.091797,-4469.532715,-1025.250732,4383.395508,3149.436279,-2097.283203
4.995000,8.381751,2361.594482,-5372.468262,-5135.728027,3079.669189,5553.778320,815.025269,-3454.769043,-3776.979248,318.094788,4526.857422,2207.262695,-3156.913574
4.995000,8.713545,2425.052734,-5354.810547,-5246.562500,2909.145020,5508.964844,1111.984497,-3130.660889,-4090.742432,-203.462311,4581.737305,2671.185791,-2813.378174
4.995000,9.095037,2566.306885,-5276.661133,-5494.264648,2495.879395,5310.659668,1831.550415,-2323.224365,-4503.709473,-1174.754395,4275.255371,3169.076416,-1894.329834
5.062500,8.739030,2284.330811,-5443.526855,-4976.913086,3359.662598,5598.653320,299.141785,-3864.646973,-3278.703857,1051.353760,4320.543945,1479.184814,-3410.223389
5.062500,8.288914,2785.677246,-5208.385254,-5729.542969,1978.887939,5017.911133,2653.578369,-1340.807129,-5022.011719,-2408.439453,3950.435547,3850.941162,-761.718872
5.062500,9.124819,2915.688721,-5182.229004,-5850.410156,1457.353760,4538.373047,3302.901367,-292.436951,-5071.196289,-3203.185059,3082.632812,3694.275879,416.706207
4.995000,8.523985,2822.001953,-5154.696289,-5794.727539,1666.885986,4729.664062,3074.796143,-696.974854,-5080.661621,-2932.786377,3458.755859,3823.813965,-33.998230
4.995000,8.523511,2906.768066,-5094.742188,-5773.871094,1304.282104,4209.859375,3345.165039,-22.145691,-4688.377930,-2994.391113,2531.121338,3026.888916,579.406128
5.062500,8.339378,2719.956543,-5289.315430,-5548.548828,2192.887939,5023.759766,2161.489258,-1762.416260,-4491.692383,-1558.688232,3764.129639,2988.978027,-1318.596436
5.130000,8.766564,2642.301270,-5218.994141,-5600.179199,2206.859375,5121.087891,2306.812012,-1732.647339,-4789.020020,-1907.439941,4076.850098,3570.988770,-1204.436523
4.927500,8.238974,2696.337402,-5259.911133,-5667.614746,2030.075073,4990.334961,2500.655762,-1440.206665,-4791.962402,-2057.252197,3807.026123,3436.052490,-969.179749
5.062500,8.480213,2828.557129,-5142.707031,-5798.169434,1604.945190,4642.427246,3138.668213,-544.082947,-5034.929199,-3008.880371,3265.127441,3705.731445,174.376999
5.062500,8.675049,2716.566406,-5195.894043,-5529.086914,2190.434814,4993.864746,2239.245605,-1687.238770,-4513.016113,-1678.720703,3751.125977,3063.784668,-1125.638916
4.927500,8.499369,2587.745850,-5251.716309,-5449.109375,2440.575684,5220.722168,1878.428711,-2191.857666,-4487.269043,-1288.409424,4154.603027,3176.630371,-1697.995361
4.995000,8.717844,2471.891357,-5284.593750,-5306.856934,2784.554443,5481.317871,1339.042236,-2925.461914,-4237.628418,-483.935425,4574.521484,2891.100586,-2597.132324
5.062500,8.481619,2624.002441,-5284.643555,-5555.477539,2334.596680,5276.455078,2080.597168,-2073.694824,-4762.797852,-1600.725830,4362.257324,3604.858398,-1688.201904
5.062500,8.806646,2626.175537,-5260.907715,-5481.903320,2409.550293,5268.011719,1915.637207,-2221.906006,-4586.839844,-1320.775391,4296.212891,3325.705078,-1832.326904
4.995000,8.326703,2658.799805,-5208.989258,-5410.281738,2117.054688,4714.237305,2077.637939,-1580.057373,-4009.657715,-1194.692139,3157.528320,2204.222412,-1172.334961
4.995000,8.458540,2501.055664,-5339.411621,-5371.442383,2729.199219,5486.750977,1477.881470,-2823.908691,-4398.484375,-726.599182,4639.266602,3162.449219,-2520.425293
5.130000,9.469386,2629.117676,-5275.041992,-5570.062500,2325.454834,5169.301758,2113.651855,-1920.734497,-4572.082031,-1538.459961,3994.016113,3189.350098,-1434.257080
5.062500,8.991003,2544.208496,-5336.626953,-5351.755859,2711.634033,5375.691895,1450.570801,-2675.905762,-4181.107910,-604.908142,4235.455078,2702.083984,-2236.066406
5.130000,9.151981,2786.648926,-5255.821777,-5751.111328,1876.786133,4920.565430,2799.665039,-1092.712891,-5031.982422,-2589.124023,3734.043701,3805.820557,-472.686218
Power change of 4.59 detected, Starting over...
-0.202500,3.956304,-340.945068,260.911316,-5.587997,5.793676,-8.694970,-3.045699,-5.115888,9.912916,0.213972,1.334005,-2.846322,-2.374376
-0.337500,3.665991,-356.520691,219.220200,12.773380,6.547016,3.050702,-0.436576,-0.316045,3.168414,1.042965,-0.210617,-1.287927,-0.505683
-0.270000,5.013403,-345.143005,179.509949,-20.386431,2.490049,19.053253,-8.061894,-8.551597,-9.595547,-8.178332,13.164781,9.509127,-6.356360
-0.270000,3.781692,-323.982758,205.224854,0.779542,2.002483,-11.105820,-1.179891,5.615997,-3.276004,8.247967,0.601206,-5.043309,10.303639
