182.50, 774.78, 1.62
182.60, 718.40, 1.30
182.70, 600.49, 0.99
182.80, 435.56, 0.69
182.90, 241.11, 0.41
183.00, 41.46, 0.60
183.10, 165.44, 2.68
183.20, 337.41, 2.43
183.30, 471.44, 2.13
183.40, 557.46, 1.82
183.50, 590.41, 1.50
183.60, 570.94, 1.17
183.70, 503.76, 0.83
183.80, 398.42, 0.47
183.90, 268.43, 0.05
184.00, 135.57, -0.61
184.10, 91.74, -2.29
184.20, 191.61, 3.00
184.30, 292.38, 2.53
184.40, 363.74, 2.16
184.50, 397.82, 1.83
184.60, 393.20, 1.52
184.70, 352.48, 1.24
184.80, 282.92, 1.00
184.90, 196.17, 0.86
295.00, 46.83, -0.81
295.10, 90.66, -2.88
295.20, 192.26, 2.84
295.30, 284.61, 2.44
295.40, 355.25, 2.08
295.50, 395.71, 1.73
295.60, 400.50, 1.39
295.70, 367.83, 1.05
295.80, 299.34, 0.71
295.90, 200.59, 0.35
296.00, 81.32, -0.14
296.10, 57.16, -2.96
296.20, 183.55, 2.74
296.30, 297.11, 2.37
296.40, 383.18, 2.03
296.50, 431.63, 1.69
296.60, 435.46, 1.37
296.70, 392.03, 1.04
296.80, 303.09, 0.71
296.90, 175.36, 0.37
297.00, 21.07, -0.32
297.10, 150.33, 2.97
297.20, 316.15, 2.62
297.30, 460.78, 2.29
297.40, 567.06, 1.97
297.50, 620.22, 1.64
297.60, 609.22, 1.32
297.70, 528.70, 0.99
297.80, 379.27, 0.65
297.90, 168.68, 0.24
298.00, 96.77, -2.79
298.10, 382.27, 2.97
298.20, 674.28, 2.62
298.30, 942.99, 2.28
298.40, 1160.36, 1.96
298.50, 1298.59, 1.63
298.60, 1334.31, 1.30
298.70, 1248.69, 0.97
298.80, 1031.61, 0.63
298.90, 681.58, 0.24
299.00, 224.43, -0.48
299.10, 427.21, -3.06
299.20, 1100.69, 2.73
299.30, 1839.27, 2.36
299.40, 2600.12, 2.03
299.50, 3342.29, 1.70
299.60, 4024.85, 1.38
299.70, 4608.97, 1.06
299.80, 5062.80, 0.74
299.90, 5359.70, 0.42
300.00, 5483.52, 0.11
300.10, 5426.54, -0.21
300.20, 5192.95, -0.52
300.30, 4796.78, -0.83
300.40, 4262.54, -1.14
300.50, 3619.73, -1.45
300.60, 2906.66, -1.75
300.70, 2163.29, -2.04
300.80, 1430.89, -2.32
300.90, 750.03, -2.53
301.00, 198.92, -2.16
301.10, 408.05, -0.61
301.20, 770.97, -0.73
301.30, 1011.75, -0.99
301.40, 1122.13, -1.28
301.50, 1110.08, -1.58
301.60, 991.62, -1.88
301.70, 789.88, -2.19
301.80, 531.44, -2.51
301.90, 244.70, -2.83
302.00, 42.50, 0.19
302.10, 302.96, -0.26
302.20, 516.97, -0.58
302.30, 668.64, -0.90
302.40, 748.87, -1.21
302.50, 755.52, -1.53
302.60, 692.77, -1.84
302.70, 570.81, -2.15
302.80, 404.08, -2.47
302.90, 210.29, -2.78
303.00, 7.96, -3.01
303.10, 184.33, -0.27
303.20, 349.97, -0.58
303.30, 476.14, -0.89
303.40, 553.73, -1.20
303.50, 578.77, -1.51
303.60, 551.83, -1.82
303.70, 478.52, -2.12
303.80, 367.94, -2.42
303.90, 232.44, -2.69
304.00, 87.17, -2.81
304.10, 67.65, -0.69
304.20, 194.11, -0.75
304.30, 297.13, -1.01
304.40, 366.05, -1.32
304.50, 396.29, -1.63
304.60, 386.90, -1.96
304.70, 341.17, -2.31
304.80, 265.88, -2.70
304.90, 172.38, 3.10
415.00, 96.26, 1.54
415.10, 132.20, 0.95
415.20, 170.12, 0.47
415.30, 203.56, 0.06
415.40, 228.07, -0.33
415.50, 240.48, -0.70
415.60, 238.83, -1.05
415.70, 222.77, -1.40
415.80, 193.13, -1.74
415.90, 152.18, -2.07
416.00, 103.48, -2.40
416.10, 51.41, -2.69
416.20, 5.17, -1.65
416.30, 44.05, -0.46
416.40, 77.28, -0.77
416.50, 96.21, -1.14
416.60, 99.07, -1.56
416.70, 87.22, -2.08
416.80, 69.50, -2.84
416.90, 72.61, 2.36
417.00, 113.38, 1.49
417.10, 172.65, 0.92
417.20, 234.92, 0.48
417.30, 290.52, 0.10
417.40, 331.80, -0.26
417.50, 352.63, -0.60
417.60, 348.47, -0.93
417.70, 317.19, -1.25
417.80, 258.96, -1.54
417.90, 176.91, -1.80
418.00, 79.44, -1.85
418.10, 57.24, -0.20
418.20, 164.65, -0.05
418.30, 271.20, -0.28
418.40, 359.35, -0.56
418.50, 417.58, -0.86
418.60, 436.27, -1.16
418.70, 407.87, -1.47
418.80, 327.78, -1.78
418.90, 194.50, -2.08
419.00, 11.25, -1.97
419.10, 219.30, 0.39
419.20, 484.82, 0.09
419.30, 774.19, -0.22
419.40, 1073.50, -0.54
419.50, 1366.99, -0.85
419.60, 1639.26, -1.16
419.70, 1875.14, -1.48
419.80, 2061.07, -1.79
419.90, 2186.83, -2.11
420.00, 2245.40, -2.42
420.10, 2233.12, -2.73
420.20, 2150.99, -3.04
420.30, 2003.94, 2.93
420.40, 1800.50, 2.62
420.50, 1551.97, 2.31
420.60, 1272.94, 2.00
420.70, 978.22, 1.71
420.80, 684.51, 1.42
420.90, 406.66, 1.18
421.00, 164.10, 1.13
421.10, 95.65, 2.70
421.20, 242.31, 2.91
421.30, 355.09, 2.69
421.40, 418.83, 2.41
421.50, 434.84, 2.11
421.60, 408.50, 1.79
421.70, 347.92, 1.46
421.80, 263.16, 1.11
421.90, 165.80, 0.69
422.00, 72.73, -0.04
422.10, 62.96, -1.94
422.20, 133.05, -2.74
422.30, 192.24, 3.13
422.40, 228.79, 2.78
422.50, 240.52, 2.48
422.60, 228.78, 2.21
422.70, 197.88, 1.99
422.80, 155.70, 1.85
422.90, 116.76, 1.91
423.00, 105.57, 2.20
423.10, 131.36, 2.39
423.20, 170.81, 2.33
423.30, 205.51, 2.13
423.40, 227.13, 1.87
423.50, 232.56, 1.55
423.60, 221.64, 1.20
423.70, 196.79, 0.79
423.80, 163.09, 0.32
423.90, 129.23, -0.28
424.00, 108.91, -1.05
424.10, 113.57, -1.88
424.20, 135.94, -2.56
424.30, 160.58, -3.10
424.40, 177.76, 2.72
424.50, 182.91, 2.31
424.60, 174.49, 1.91
424.70, 152.97, 1.52
424.80, 120.42, 1.13
424.90, 79.95, 0.71
55.00, 95.39, 2.94
55.10, 351.19, 1.31
55.20, 660.81, 0.87
55.30, 918.09, 0.51
55.40, 1092.67, 0.17
55.50, 1162.37, -0.16
55.60, 1115.08, -0.48
55.70, 949.96, -0.80
55.80, 678.39, -1.11
55.90, 322.78, -1.42
56.00, 88.64, 1.31
56.10, 513.20, 1.05
56.20, 913.82, 0.74
56.30, 1246.47, 0.43
56.40, 1474.68, 0.11
56.50, 1570.60, -0.20
56.60, 1516.32, -0.52
56.70, 1308.10, -0.83
56.80, 957.71, -1.16
56.90, 489.43, -1.49
57.00, 62.35, 1.68
57.10, 638.43, 1.09
57.20, 1194.26, 0.76
57.30, 1671.21, 0.44
57.40, 2014.72, 0.12
57.50, 2184.67, -0.19
57.60, 2149.37, -0.51
57.70, 1897.15, -0.82
57.80, 1432.23, -1.14
57.90, 786.35, -1.45
58.00, 8.78, -0.57
58.10, 854.26, 1.04
58.20, 1706.34, 0.73
58.30, 2472.09, 0.42
58.40, 3065.26, 0.10
58.50, 3404.14, -0.21
58.60, 3424.57, -0.53
58.70, 3076.40, -0.85
58.80, 2335.97, -1.18
58.90, 1198.55, -1.53
59.00, 318.24, 1.68
59.10, 2115.30, 1.10
59.20, 4156.05, 0.77
59.30, 6331.52, 0.44
59.40, 8514.32, 0.12
59.50, 10605.12, -0.19
59.60, 12473.81, -0.51
59.70, 14014.76, -0.82
59.80, 15142.88, -1.14
59.90, 15790.38, -1.46
60.00, 15917.72, -1.77
60.10, 15518.41, -2.08
60.20, 14617.98, -2.40
60.30, 13272.24, -2.72
60.40, 11551.19, -3.03
60.50, 9563.08, 2.94
60.60, 7421.83, 2.63
60.70, 5239.09, 2.31
60.80, 3130.67, 2.01
60.90, 1208.17, 1.71
61.00, 445.84, -1.89
61.10, 1760.63, -2.12
61.20, 2702.21, -2.43
61.30, 3252.89, -2.74
61.40, 3428.05, -3.05
61.50, 3265.26, 2.91
61.60, 2821.87, 2.60
61.70, 2169.73, 2.28
61.80, 1391.87, 1.96
61.90, 571.64, 1.62
62.00, 217.98, -1.69
62.10, 904.03, -2.09
62.20, 1436.10, -2.42
62.30, 1779.66, -2.74
62.40, 1918.82, -3.06
62.50, 1858.34, 2.91
62.60, 1620.02, 2.59
62.70, 1239.54, 2.26
62.80, 764.56, 1.92
62.90, 247.42, 1.49
63.00, 271.11, -1.64
63.10, 722.21, -2.06
63.20, 1077.10, -2.39
63.30, 1307.40, -2.72
63.40, 1395.52, -3.04
63.50, 1341.14, 2.92
63.60, 1156.74, 2.60
63.70, 864.58, 2.28
63.80, 498.57, 1.95
63.90, 97.59, 1.53
64.00, 302.52, -1.75
64.10, 660.77, -2.09
64.20, 945.77, -2.41
64.30, 1133.92, -2.73
64.40, 1212.04, -3.05
64.50, 1176.85, 2.92
64.60, 1036.44, 2.61
64.70, 807.79, 2.30
64.80, 515.83, 2.00
64.90, 193.36, 1.79
175.00, 59.84, 0.62
175.10, 145.93, -0.22
175.20, 229.33, -0.66
175.30, 292.36, -1.02
175.40, 326.30, -1.37
175.50, 326.06, -1.70
175.60, 290.12, -2.03
175.70, 220.13, -2.37
175.80, 121.95, -2.73
175.90, 12.47, 2.00
176.00, 124.82, -0.03
176.10, 247.92, -0.40
176.20, 354.47, -0.72
176.30, 432.46, -1.04
176.40, 471.70, -1.36
176.50, 465.39, -1.67
176.60, 411.05, -1.97
176.70, 310.25, -2.26
176.80, 169.91, -2.51
176.90, 25.02, -1.30
177.00, 189.57, -0.26
177.10, 372.46, -0.51
177.20, 536.31, -0.80
177.30, 663.15, -1.09
177.40, 737.92, -1.39
177.50, 748.63, -1.69
177.60, 689.27, -1.99
177.70, 559.30, -2.27
177.80, 365.63, -2.51
177.90, 131.09, -2.45
178.00, 184.72, -0.56
178.10, 468.77, -0.64
178.20, 743.15, -0.89
178.30, 974.38, -1.18
178.40, 1133.85, -1.48
178.50, 1197.64, -1.79
178.60, 1145.39, -2.10
178.70, 964.99, -2.43
178.80, 652.11, -2.77
178.90, 215.54, 3.01
179.00, 356.37, 0.02
179.10, 1003.59, -0.41
179.20, 1716.40, -0.75
179.30, 2457.93, -1.07
179.40, 3188.13, -1.39
179.50, 3869.42, -1.71
179.60, 4459.61, -2.02
179.70, 4927.96, -2.34
179.80, 5246.49, -2.65
179.90, 5397.08, -2.97
180.00, 5369.97, 3.00
180.10, 5167.30, 2.69
180.20, 4800.45, 2.38
180.30, 4291.93, 2.07
180.40, 3669.87, 1.75
180.50, 2970.91, 1.44
180.60, 2231.99, 1.14
180.70, 1495.45, 0.84
180.80, 798.72, 0.57
180.90, 186.13, 0.56
181.00, 360.89, 2.78
181.10, 760.37, 2.57
181.20, 1032.53, 2.28
181.30, 1172.87, 1.98
181.40, 1188.68, 1.66
181.50, 1095.35, 1.34
181.60, 913.56, 1.01
181.70, 670.99, 0.66
181.80, 395.36, 0.27
181.90, 125.71, -0.44
182.00, 170.97, -2.94
182.10, 385.01, 2.79
182.20, 546.84, 2.41
182.30, 642.12, 2.06
182.40, 666.83, 1.72
182.50, 624.15, 1.38
182.60, 523.74, 1.03
182.70, 379.77, 0.65
182.80, 211.45, 0.18
182.90, 67.62, -1.12
183.00, 166.41, -2.90
183.10, 307.42, 2.86
183.20, 414.63, 2.47
183.30, 475.73, 2.11
183.40, 486.51, 1.76
183.50, 447.80, 1.41
183.60, 365.54, 1.04
183.70, 250.61, 0.63
183.80, 120.56, 0.01
183.90, 76.43, -1.96
184.00, 195.19, -2.92
184.10, 312.18, 2.91
184.20, 401.22, 2.53
184.30, 452.66, 2.18
184.40, 462.45, 1.83
184.50, 430.38, 1.49
184.60, 360.70, 1.15
184.70, 260.98, 0.80
184.80, 141.69, 0.39
184.90, 26.20, -0.89
295.00, 93.47, 1.89
295.10, 165.45, 2.24
295.20, 248.34, 2.14
295.30, 312.37, 1.92
295.40, 346.56, 1.66
295.50, 345.28, 1.38
295.60, 306.93, 1.10
295.70, 234.03, 0.81
295.80, 132.72, 0.52
295.90, 12.86, 0.55
296.00, 116.22, 2.98
296.10, 238.62, 2.70
296.20, 342.39, 2.40
296.30, 415.50, 2.10
296.40, 448.36, 1.79
296.50, 435.11, 1.49
296.60, 373.89, 1.19
296.70, 267.80, 0.89
296.80, 124.85, 0.65
296.90, 46.93, 3.06
297.00, 224.09, 3.00
297.10, 395.36, 2.72
297.20, 541.50, 2.42
297.30, 645.39, 2.12
297.40, 693.08, 1.82
297.50, 674.71, 1.52
297.60, 586.13, 1.24
297.70, 430.28, 0.98
297.80, 219.78, 0.85
297.90, 95.17, 2.39
298.00, 350.26, 2.79
298.10, 629.79, 2.58
298.20, 882.23, 2.31
298.30, 1077.00, 2.01
298.40, 1187.04, 1.71
298.50, 1189.29, 1.40
298.60, 1067.29, 1.08
298.70, 811.66, 0.75
298.80, 423.58, 0.38
298.90, 110.58, -2.42
299.00, 720.25, 3.10
299.10, 1422.28, 2.75
299.20, 2172.42, 2.43
299.30, 2931.03, 2.11
299.40, 3658.96, 1.79
299.50, 4314.16, 1.47
299.60, 4861.70, 1.16
299.70, 5268.51, 0.84
299.80, 5511.25, 0.53
299.90, 5575.51, 0.22
300.00, 5457.57, -0.10
300.10, 5164.00, -0.41
300.20, 4712.31, -0.72
300.30, 4128.32, -1.03
300.40, 3444.92, -1.34
300.50, 2700.87, -1.65
300.60, 1938.26, -1.95
300.70, 1195.32, -2.25
300.80, 512.42, -2.49
300.90, 110.46, -0.43
301.00, 574.73, -0.22
301.10, 926.35, -0.49
301.20, 1143.01, -0.78
301.30, 1226.80, -1.09
301.40, 1188.99, -1.41
301.50, 1048.70, -1.72
301.60, 829.65, -2.05
301.70, 560.69, -2.39
301.80, 270.98, -2.79
301.90, 50.33, 1.40
302.00, 277.95, 0.06
302.10, 480.63, -0.32
302.20, 620.04, -0.66
302.30, 688.07, -0.98
302.40, 683.97, -1.30
302.50, 613.78, -1.61
302.60, 488.62, -1.91
302.70, 324.11, -2.19
302.80, 139.16, -2.37
302.90, 62.11, -0.27
303.00, 231.98, -0.20
303.10, 377.23, -0.46
303.20, 481.45, -0.76
303.30, 537.26, -1.06
303.40, 541.93, -1.36
303.50, 497.89, -1.66
303.60, 411.68, -1.96
303.70, 293.55, -2.25
303.80, 156.37, -2.50
303.90, 24.04, -1.85
304.00, 127.39, -0.29
304.10, 243.57, -0.52
304.20, 331.34, -0.81
304.30, 383.76, -1.11
304.40, 397.90, -1.43
304.50, 374.76, -1.75
304.60, 318.58, -2.08
304.70, 236.84, -2.42
304.80, 139.51, -2.83
304.90, 43.64, 2.59
415.00, 121.63, 0.25
415.10, 151.46, -0.06
415.20, 168.14, -0.37
415.30, 169.35, -0.67
415.40, 154.13, -0.97
415.50, 123.04, -1.24
415.60, 78.59, -1.44
415.70, 28.76, -1.20
415.80, 47.38, 0.35
415.90, 107.04, 0.31
416.00, 163.50, 0.07
416.10, 209.26, -0.20
416.20, 239.05, -0.49
416.30, 248.92, -0.79
416.40, 236.56, -1.09
416.50, 201.63, -1.38
416.60, 145.74, -1.67
416.70, 72.78, -1.93
416.80, 14.29, 0.30
416.90, 102.67, 0.43
417.00, 189.58, 0.16
417.10, 265.59, -0.14
417.20, 323.20, -0.44
417.30, 355.86, -0.75
417.40, 358.96, -1.05
417.50, 330.14, -1.36
417.60, 269.67, -1.66
417.70, 180.93, -1.95
417.80, 70.15, -2.17
417.90, 56.86, 0.33
418.00, 185.13, 0.14
418.10, 306.05, -0.15
418.20, 406.96, -0.46
418.30, 476.38, -0.78
418.40, 504.30, -1.11
418.50, 482.90, -1.44
418.60, 408.39, -1.81
418.70, 281.90, -2.25
418.80, 128.95, -3.14
418.90, 191.76, 1.22
419.00, 445.52, 0.56
419.10, 738.40, 0.16
419.20, 1044.61, -0.20
419.30, 1345.85, -0.54
419.40, 1625.69, -0.86
419.50, 1867.45, -1.18
419.60, 2058.58, -1.50
419.70, 2187.50, -1.82
419.80, 2246.83, -2.13
419.90, 2233.70, -2.44
420.00, 2149.40, -2.75
420.10, 1998.73, -3.06
420.20, 1790.86, 2.92
420.30, 1538.17, 2.61
420.40, 1254.84, 2.31
420.50, 956.70, 2.02
420.60, 660.73, 1.74
420.70, 382.10, 1.51
420.80, 141.94, 1.52
420.90, 110.15, -3.09
421.00, 259.28, -3.00
421.10, 368.41, 3.06
421.20, 427.36, 2.78
421.30, 438.32, 2.48
421.40, 407.10, 2.18
421.50, 342.32, 1.86
421.60, 254.25, 1.52
421.70, 154.28, 1.14
421.80, 56.74, 0.48
421.90, 55.68, -1.85
422.00, 129.44, -2.48
422.10, 185.34, -2.86
422.20, 216.45, 3.10
422.30, 221.51, 2.80
422.40, 202.13, 2.52
422.50, 162.48, 2.27
422.60, 108.98, 2.11
422.70, 54.58, 2.28
422.80, 52.18, -2.93
422.90, 102.88, -2.72
423.00, 151.66, -2.86
423.10, 186.93, -3.08
423.20, 204.71, 2.96
423.30, 203.80, 2.71
423.40, 185.20, 2.49
423.50, 152.37, 2.31
423.60, 111.88, 2.24
423.70, 78.09, 2.44
423.80, 78.36, 2.92
423.90, 111.42, 3.11
424.00, 150.00, 3.04
424.10, 180.96, 2.86
424.20, 199.00, 2.63
424.30, 201.99, 2.38
424.40, 189.90, 2.13
424.50, 164.44, 1.89
424.60, 128.75, 1.68
424.70, 87.70, 1.55
424.80, 50.65, 1.71
424.90, 43.42, 2.42
55.00, 21.64, 2.99
55.10, 341.05, 1.21
55.20, 658.83, 0.87
55.30, 922.83, 0.55
55.40, 1105.87, 0.24
55.50, 1187.92, -0.07
55.60, 1156.71, -0.37
55.70, 1011.82, -0.66
55.80, 763.37, -0.94
55.90, 434.51, -1.13
56.00, 114.76, -0.42
56.10, 390.52, 0.85
56.20, 768.03, 0.68
56.30, 1089.82, 0.42
56.40, 1318.12, 0.13
56.50, 1422.38, -0.16
56.60, 1386.68, -0.46
56.70, 1206.18, -0.75
56.80, 891.38, -1.04
56.90, 466.30, -1.27
57.00, 85.60, 0.36
57.10, 582.07, 0.97
57.20, 1094.33, 0.72
57.30, 1533.29, 0.43
57.40, 1848.75, 0.14
57.50, 1999.97, -0.17
57.60, 1957.04, -0.47
57.70, 1707.29, -0.77
57.80, 1255.49, -1.06
57.90, 629.50, -1.31
58.00, 159.78, 0.88
58.10, 977.58, 1.00
58.20, 1813.64, 0.73
58.30, 2572.86, 0.43
58.40, 3169.84, 0.13
58.50, 3528.03, -0.18
58.60, 3582.70, -0.49
58.70, 3282.78, -0.80
58.80, 2601.59, -1.12
58.90, 1533.54, -1.43
59.00, 108.12, -1.92
59.10, 1635.73, 1.11
59.20, 3613.60, 0.79
59.30, 5739.92, 0.47
59.40, 7908.62, 0.16
59.50, 9997.56, -0.15
59.60, 11893.86, -0.47
59.70, 13497.60, -0.78
59.80, 14715.80, -1.09
59.90, 15475.58, -1.41
60.00, 15735.99, -1.72
60.10, 15481.51, -2.03
60.20, 14727.13, -2.35
60.30, 13515.57, -2.66
60.40, 11927.74, -2.97
60.50, 10039.51, 3.00
60.60, 7968.14, 2.68
60.70, 5821.27, 2.37
60.80, 3719.03, 2.06
60.90, 1766.88, 1.76
61.00, 56.37, 2.08
61.10, 1359.47, -2.05
61.20, 2410.11, -2.36
61.30, 3076.32, -2.67
61.40, 3368.08, -2.98
61.50, 3310.54, 2.99
61.60, 2954.76, 2.68
61.70, 2365.38, 2.36
61.80, 1618.19, 2.05
61.90, 796.17, 1.72
62.00, 29.00, -1.15
62.10, 770.05, -2.01
62.20, 1383.79, -2.33
62.30, 1821.74, -2.64
62.40, 2061.12, -2.96
62.50, 2096.25, 3.01
62.60, 1939.92, 2.70
62.70, 1619.81, 2.38
62.80, 1177.46, 2.07
62.90, 661.81, 1.76
63.00, 122.94, 1.49
63.10, 389.57, -2.04
63.20, 829.13, -2.34
63.30, 1162.16, -2.66
63.40, 1364.33, -2.97
63.50, 1426.20, 3.00
63.60, 1350.56, 2.68
63.70, 1152.79, 2.35
63.80, 858.20, 2.02
63.90, 501.54, 1.65
64.00, 130.09, 0.92
64.10, 271.53, -1.74
64.20, 595.59, -2.19
64.30, 850.65, -2.53
64.40, 1011.52, -2.86
64.50, 1068.74, 3.11
64.60, 1021.16, 2.80
64.70, 878.84, 2.49
64.80, 659.41, 2.20
64.90, 388.57, 1.95
175.00, 19.44, 1.29
175.10, 98.04, -0.12
175.20, 183.10, -0.53
175.30, 254.50, -0.87
175.40, 303.21, -1.19
175.50, 322.63, -1.50
175.60, 309.07, -1.79
175.70, 261.49, -2.07
175.80, 183.81, -2.28
175.90, 88.78, -2.21
176.00, 79.52, -0.87
176.10, 194.33, -0.68
176.20, 315.06, -0.88
176.30, 419.41, -1.14
176.40, 494.53, -1.43
176.50, 530.73, -1.74
176.60, 522.33, -2.05
176.70, 466.60, -2.37
176.80, 366.73, -2.71
176.90, 229.85, -3.08
177.00, 72.86, 2.49
177.10, 122.04, -0.08
177.20, 291.20, -0.58
177.30, 441.38, -0.95
177.40, 553.63, -1.28
177.50, 613.38, -1.61
177.60, 610.18, -1.94
177.70, 538.42, -2.27
177.80, 398.99, -2.61
177.90, 199.84, -3.01
178.00, 60.94, 0.56
178.10, 329.34, -0.23
178.20, 609.72, -0.60
178.30, 868.58, -0.93
178.40, 1078.18, -1.25
178.50, 1211.64, -1.57
178.60, 1245.69, -1.88
178.70, 1162.93, -2.20
178.80, 951.61, -2.51
178.90, 608.98, -2.82
179.00, 142.07, -3.05
179.10, 436.80, -0.36
179.20, 1100.73, -0.65
179.30, 1820.60, -0.96
179.40, 2561.37, -1.27
179.50, 3283.80, -1.58
179.60, 3949.42, -1.90
179.70, 4519.82, -2.21
179.80, 4964.09, -2.52
179.90, 5255.93, -2.83
180.00, 5379.10, 3.14
180.10, 5326.46, 2.83
180.20, 5100.91, 2.51
180.30, 4716.31, 2.20
180.40, 4195.81, 1.89
180.50, 3569.65, 1.58
180.60, 2872.44, 1.26
180.70, 2143.91, 0.95
180.80, 1422.14, 0.64
180.90, 745.10, 0.33
181.00, 145.21, 0.02
181.10, 352.38, 2.84
181.20, 729.61, 2.53
181.30, 977.13, 2.22
181.40, 1095.32, 1.91
181.50, 1093.11, 1.59
181.60, 985.97, 1.28
181.70, 796.67, 0.97
181.80, 550.68, 0.65
181.90, 276.21, 0.31
182.00, 14.43, -1.55
182.10, 253.54, 2.94
182.20, 462.16, 2.61
182.30, 611.68, 2.29
182.40, 693.52, 1.98
182.50, 705.28, 1.67
182.60, 651.64, 1.37
182.70, 542.08, 1.08
182.80, 390.81, 0.81
182.90, 215.98, 0.60
183.00, 53.30, 1.12
183.10, 154.38, 2.61
183.20, 298.91, 2.45
183.30, 407.87, 2.19
183.40, 471.22, 1.91
183.50, 485.38, 1.62
183.60, 451.85, 1.33
183.70, 376.30, 1.04
183.80, 268.42, 0.77
183.90, 140.88, 0.57
184.00, 29.05, 1.57
184.10, 131.37, 2.67
184.20, 241.17, 2.47
184.30, 323.52, 2.20
184.40, 370.77, 1.92
184.50, 379.50, 1.63
184.60, 350.32, 1.34
184.70, 287.65, 1.06
184.80, 198.63, 0.81
184.90, 94.64, 0.68
295.00, 98.00, -0.57
295.10, 73.83, -2.39
295.20, 166.56, 2.97
295.30, 258.68, 2.51
295.40, 326.49, 2.14
295.50, 360.33, 1.79
295.60, 354.79, 1.45
295.70, 308.68, 1.11
295.80, 224.74, 0.76
295.90, 109.95, 0.34
296.00, 35.31, -2.33
296.10, 176.45, -3.14
296.20, 317.24, 2.78
296.30, 439.12, 2.45
296.40, 529.03, 2.13
296.50, 576.28, 1.81
296.60, 573.75, 1.51
296.70, 519.14, 1.21
296.80, 414.92, 0.92
296.90, 269.33, 0.68
297.00, 100.95, 0.73
297.10, 120.82, 2.54
297.20, 303.78, 2.51
297.30, 471.18, 2.27
297.40, 599.65, 1.99
297.50, 673.04, 1.69
297.60, 679.47, 1.40
297.70, 613.06, 1.10
297.80, 474.33, 0.81
297.90, 270.88, 0.56
298.00, 38.70, 1.36
298.10, 276.91, 2.82
298.20, 569.21, 2.57
298.30, 840.74, 2.28
298.40, 1062.05, 1.98
298.50, 1204.89, 1.68
298.60, 1245.30, 1.37
298.70, 1164.10, 1.06
298.80, 950.29, 0.76
298.90, 600.80, 0.45
299.00, 122.57, 0.26
299.10, 470.63, 2.91
299.20, 1152.01, 2.62
299.30, 1889.06, 2.31
299.40, 2648.14, 2.00
299.50, 3386.31, 1.69
299.60, 4064.66, 1.37
299.70, 4644.39, 1.06
299.80, 5093.41, 0.75
299.90, 5385.61, 0.44
300.00, 5504.41, 0.12
300.10, 5443.18, -0.19
300.20, 5205.89, -0.50
300.30, 4807.35, -0.82
300.40, 4271.18, -1.13
300.50, 3627.64, -1.44
300.60, 2914.94, -1.75
300.70, 2171.24, -2.06
300.80, 1438.31, -2.37
300.90, 752.08, -2.66
301.00, 148.77, -2.79
301.10, 357.75, -0.29
301.20, 734.11, -0.55
301.30, 979.55, -0.85
301.40, 1093.75, -1.16
301.50, 1086.26, -1.47
301.60, 973.53, -1.78
301.70, 778.63, -2.09
301.80, 527.95, -2.38
301.90, 249.96, -2.65
302.00, 39.25, -0.63
302.10, 284.86, -0.33
302.20, 492.42, -0.61
302.30, 640.14, -0.92
302.40, 719.11, -1.23
302.50, 727.51, -1.56
302.60, 669.79, -1.89
302.70, 556.41, -2.23
302.80, 402.34, -2.61
302.90, 226.97, -3.07
303.00, 78.45, 2.01
303.10, 165.16, 0.21
303.20, 305.58, -0.33
303.30, 412.58, -0.73
303.40, 473.62, -1.09
303.50, 484.54, -1.43
303.60, 446.37, -1.78
303.70, 365.07, -2.13
303.80, 250.68, -2.52
303.90, 118.17, -3.07
304.00, 61.47, 1.06
304.10, 186.43, 0.10
304.20, 308.06, -0.33
304.30, 403.30, -0.69
304.40, 463.98, -1.03
304.50, 485.98, -1.36
304.60, 468.94, -1.68
304.70, 416.32, -2.00
304.80, 334.87, -2.32
304.90, 233.10, -2.64
415.00, 58.13, -1.62
415.10, 34.23, -1.13
415.20, 50.17, -0.47
415.30, 80.79, -0.46
415.40, 106.23, -0.65
415.50, 120.65, -0.89
415.60, 121.50, -1.15
415.70, 108.19, -1.40
415.80, 81.99, -1.60
415.90, 47.28, -1.62
416.00, 28.83, -0.69
416.10, 63.86, -0.16
416.20, 108.30, -0.29
416.30, 146.81, -0.53
416.40, 173.42, -0.82
416.50, 183.92, -1.14
416.60, 175.79, -1.47
416.70, 148.75, -1.85
416.80, 105.49, -2.32
416.90, 57.84, 3.12
417.00, 64.59, 1.53
417.10, 128.97, 0.74
417.20, 199.37, 0.28
417.30, 260.70, -0.11
417.40, 304.50, -0.46
417.50, 324.07, -0.79
417.60, 314.59, -1.12
417.70, 273.92, -1.44
417.80, 202.41, -1.76
417.90, 103.22, -2.05
418.00, 19.04, 0.36
418.10, 151.82, 0.35
418.20, 288.13, 0.05
418.30, 414.71, -0.26
418.40, 519.83, -0.58
418.50, 590.93, -0.90
418.60, 618.02, -1.22
418.70, 592.82, -1.54
418.80, 510.43, -1.87
418.90, 369.63, -2.22
419.00, 174.39, -2.66
419.10, 87.74, 0.87
419.20, 367.59, 0.19
419.30, 680.32, -0.18
419.40, 1004.75, -0.52
419.50, 1323.25, -0.84
419.60, 1618.93, -1.17
419.70, 1875.44, -1.49
419.80, 2077.67, -1.80
419.90, 2215.21, -2.12
420.00, 2280.24, -2.44
420.10, 2269.15, -2.76
420.20, 2183.24, -3.08
420.30, 2028.01, 2.88
