3458
618.74, 680.40, 283.04
60.025002, 931334.94, -1.12, 402355.00, -839937.63
60.029999, 930700.63, -1.14, 388405.16, -845780.75
60.035000, 929717.38, -1.16, 375062.34, -850707.13
60.040001, 928869.44, -1.17, 361644.94, -855576.63
60.044998, 928002.19, -1.19, 347384.75, -860530.00
60.049999, 926611.69, -1.20, 333796.75, -864400.94
60.055000, 925588.31, -1.22, 319314.47, -868764.63
60.060001, 924041.63, -1.23, 305567.75, -872055.81
60.064999, 922811.25, -1.25, 291803.88, -875460.50
60.070000, 921580.19, -1.27, 277161.69, -878914.94
60.075001, 919802.31, -1.28, 263224.25, -881333.81
60.080002, 918424.69, -1.30, 248492.05, -884169.50
60.084999, 916688.69, -1.31, 234533.31, -886178.44
60.090000, 915052.00, -1.33, 220541.41, -888077.50
60.095001, 913265.06, -1.34, 205680.08, -889802.69
60.099998, 911309.81, -1.36, 191692.92, -890920.56
60.105000, 909565.50, -1.38, 176836.03, -892209.88
60.205002, 855754.38, -1.69, -100034.63, -849887.44
60.305000, 776158.25, -2.00, -324106.28, -705249.38
60.404999, 675079.94, -2.32, -457424.25, -496483.66
60.505001, 558580.19, -2.63, -487119.44, -273361.44
60.605000, 432907.41, -2.95, -424636.63, -84217.34
60.705002, 305191.75, 3.02, -302876.28, 37522.73
60.805000, 181785.91, 2.69, -163770.56, 78900.71
60.904999, 69242.55, 2.33, -47531.94, 50351.23
61.005001, 28760.94, -0.84, 19151.05, -21457.62
61.505001, 196311.25, -2.59, -166784.00, -103543.27
62.005001, 9817.17, -1.21, 3491.87, -9175.17
62.505001, 115410.02, -2.60, -99023.25, -59277.90
63.005001, 6382.82, -0.74, 4718.56, -4298.32
63.505001, 81032.48, -2.56, -67603.47, -44677.01
64.004997, 5033.02, -1.16, 1987.96, -4623.78
64.504997, 62589.36, -2.57, -52774.37, -33649.58
65.004997, 3554.06, -0.66, 2813.46, -2171.58
65.504997, 49566.05, -2.54, -40792.84, -28155.59
66.004997, 4247.74, -0.72, 3179.64, -2816.59
66.504997, 42793.04, -2.50, -34306.81, -25579.03
67.004997, 2198.73, -1.01, 1173.48, -1859.40
67.504997, 35438.34, -2.50, -28455.52, -21122.49
68.004997, 2651.21, -0.75, 1945.51, -1801.08
68.504997, 30618.88, -2.46, -23710.93, -19372.87
69.004997, 3478.20, -1.15, 1405.68, -3181.50
69.504997, 27968.38, -2.49, -22283.88, -16901.45
70.004997, 2969.22, -0.69, 2286.56, -1894.17
71.004997, 2540.10, -0.69, 1964.88, -1609.77
72.004997, 1835.51, -1.18, 694.43, -1699.08
73.004997, 2016.57, -0.43, 1830.66, -845.72
74.004997, 1781.64, -0.89, 1126.10, -1380.62
75.004997, 1875.10, -0.50, 1641.77, -905.86
76.004997, 1398.34, -1.80, -324.23, -1360.23
77.004997, 826.62, -1.01, 440.10, -699.72
78.004997, 1959.85, -0.57, 1650.79, -1056.37
79.004997, 849.34, -0.74, 625.82, -574.22
80.004997, 929.12, 0.60, 765.32, 526.83
81.004997, 1916.78, -0.88, 1223.39, -1475.58
82.004997, 969.15, 0.33, 918.42, 309.46
83.004997, 2260.80, 0.39, 2094.81, 850.30
84.004997, 2302.47, -0.25, 2232.77, -562.23
85.004997, 2149.35, 1.34, 498.96, 2090.64
86.004997, 1598.13, 3.12, -1597.81, 32.12
87.004997, 1823.42, -1.89, -565.05, -1733.66
88.004997, 650.33, 2.08, -318.62, 566.94
89.004997, 2170.06, -0.79, 1532.35, -1536.57
90.004997, 246.34, -1.03, 126.64, -211.29
91.004997, 1882.68, 0.60, 1555.26, 1060.96
92.004997, 1608.24, -1.56, 23.71, -1608.07
93.004997, 1749.03, 1.94, -634.42, 1629.92
94.004997, 1939.63, -3.03, -1927.55, -216.11
95.004997, 1355.07, -1.25, 421.63, -1287.81
96.004997, 1870.94, -0.20, 1834.30, -368.43
97.004997, 2520.83, -0.42, 2301.24, -1029.02
98.004997, 1227.02, -0.74, 908.58, -824.66
99.004997, 1271.94, 0.03, 1271.28, 41.14
100.004997, 1070.69, -0.97, 608.95, -880.66
101.004997, 435.30, -1.35, 94.27, -424.97
102.004997, 1608.66, 0.27, 1548.29, 436.56
103.004997, 653.94, 0.94, 385.41, 528.30
104.004997, 829.77, 2.15, -457.62, 692.18
105.004997, 1289.19, 0.07, 1285.76, 93.91
106.004997, 946.47, 0.52, 823.52, 466.49
107.004997, 1451.57, -0.02, 1451.22, -31.76
108.004997, 1418.82, 1.60, -39.38, 1418.27
109.004997, 1815.98, 0.60, 1500.40, 1023.03
110.004997, 2323.72, 0.31, 2211.14, 714.52
111.004997, 2589.01, 1.07, 1240.36, 2272.55
112.004997, 2393.70, 0.57, 2020.65, 1283.28
113.004997, 1381.07, 0.71, 1048.55, 898.83
114.004997, 3178.23, 0.77, 2270.65, 2223.81
115.004997, 3071.69, 0.59, 2556.78, 1702.40
116.004997, 3694.41, 0.99, 2041.35, 3079.21
117.004997, 4653.65, 0.51, 4070.72, 2255.14
118.004997, 7024.72, 1.18, 2690.00, 6489.27
119.004997, 23594.59, 0.76, 17162.35, 16191.30
120.000000, 403968.66, -2.12, -209236.69, -345558.50
121.000000, 21197.07, -1.84, -5622.42, -20437.81
122.000000, 6510.02, -2.32, -4451.46, -4750.26
123.000000, 4426.98, -1.70, -581.48, -4388.62
124.000000, 4452.27, -2.21, -2660.95, -3569.60
125.000000, 2925.34, -1.41, 456.60, -2889.48
126.000000, 2987.52, -1.71, -421.04, -2957.70
127.000000, 1965.88, -1.81, -474.30, -1907.80
128.000000, 1790.35, -1.41, 287.97, -1767.04
129.000000, 3946.20, -2.30, -2624.74, -2946.74
130.000000, 2562.38, -2.15, -1397.61, -2147.67
131.000000, 2592.63, -1.98, -1029.16, -2379.61
132.000000, 1890.55, -2.58, -1599.10, -1008.48
133.000000, 1986.59, -2.00, -823.49, -1807.87
134.000000, 1025.16, -1.32, 253.25, -993.39
135.000000, 1523.06, -1.95, -563.20, -1415.11
136.000000, 1227.63, -2.44, -934.11, -796.56
137.000000, 1210.23, -0.78, 864.05, -847.40
138.000000, 1125.21, -1.13, 481.27, -1017.10
139.000000, 1325.09, -2.30, -879.70, -990.96
140.000000, 536.33, -1.48, 47.37, -534.24
141.000000, 1811.37, -1.96, -690.49, -1674.60
142.000000, 758.73, -0.85, 501.72, -569.16
143.000000, 850.11, -1.63, -47.19, -848.80
144.000000, 1744.87, -1.80, -394.66, -1699.65
145.000000, 625.17, -0.08, 623.37, -47.47
146.000000, 388.22, -1.25, 121.66, -368.66
147.000000, 1111.67, -1.93, -390.87, -1040.69
148.000000, 1531.86, -2.44, -1169.24, -989.69
149.000000, 1827.40, -1.78, -372.70, -1788.98
150.000000, 635.75, -1.94, -229.94, -592.71
151.000000, 1261.05, -0.93, 748.96, -1014.54
152.000000, 3220.03, -2.54, -2658.05, -1817.52
153.000000, 563.39, 0.72, 424.06, 370.92
154.000000, 1826.81, 2.30, -1221.44, 1358.42
155.000000, 1381.48, -1.71, -193.95, -1367.80
156.000000, 1710.09, -1.54, 60.80, -1709.01
157.000000, 2343.68, -1.46, 260.27, -2329.18
158.000000, 859.17, -1.40, 142.86, -847.21
159.000000, 2166.80, -2.58, -1829.96, -1160.30
160.000000, 611.35, -1.71, -87.21, -605.09
161.000000, 807.27, -2.44, -616.56, -521.09
162.000000, 524.62, -0.92, 316.02, -418.75
163.000000, 502.75, 1.35, 111.09, 490.32
164.000000, 373.35, 2.20, -220.10, 301.57
165.000000, 716.11, -2.00, -295.36, -652.36
166.000000, 714.08, -1.71, -97.63, -707.38
167.000000, 845.63, -1.84, -222.09, -815.95
168.000000, 176.83, 0.64, 141.81, 105.64
169.000000, 532.07, -1.69, -61.97, -528.45
170.000000, 1421.27, -1.63, -89.91, -1418.42
170.500000, 3162.38, -2.75, -2917.72, -1219.65
171.000000, 1268.24, -2.35, -892.80, -900.74
171.500000, 2974.59, -3.08, -2969.69, -170.63
172.000000, 665.45, -1.37, 133.30, -651.96
172.500000, 3174.84, -2.83, -3024.21, -966.31
173.000000, 450.09, -2.65, -396.20, -213.57
173.500000, 2662.80, -2.96, -2621.06, -469.61
174.000000, 393.48, -0.57, 331.94, -211.29
174.500000, 2716.18, -2.65, -2392.62, -1285.68
175.000000, 169.44, -1.91, -56.78, -159.64
175.500000, 2394.61, -2.44, -1830.25, -1544.13
176.000000, 1142.28, -2.08, -557.64, -996.92
176.500000, 2827.28, -2.70, -2553.01, -1214.75
177.000000, 659.87, -2.00, -277.36, -598.75
177.500000, 2849.78, -2.58, -2411.06, -1519.21
178.000000, 686.64, -1.55, 16.21, -686.45
178.500000, 3587.95, -2.31, -2417.46, -2651.27
179.000000, 1313.73, -1.57, 1.52, -1313.73
179.100006, 2612.37, -1.36, 539.27, -2556.10
179.199997, 4150.15, -1.47, 401.82, -4130.66
179.300003, 5706.68, -1.66, -536.45, -5681.41
179.399994, 7167.52, -1.89, -2217.82, -6815.76
179.500000, 8456.40, -2.12, -4402.25, -7220.17
179.600006, 9503.92, -2.36, -6731.77, -6708.78
179.699997, 10266.21, -2.60, -8799.66, -5287.84
179.800003, 10712.36, -2.84, -10243.93, -3133.16
179.899994, 10828.56, -3.09, -10814.30, -555.60
179.904999, 10825.73, -3.10, -10817.50, -421.98
179.910004, 10822.14, -3.11, -10818.23, -291.02
179.914993, 10817.67, -3.13, -10816.53, -157.38
179.919998, 10812.39, -3.14, -10812.36, -23.98
179.925003, 10806.18, 3.13, -10805.67, 105.35
179.929993, 10799.50, 3.12, -10796.73, 244.44
179.934998, 10791.76, 3.11, -10785.22, 375.89
179.940002, 10783.21, 3.09, -10771.33, 505.99
