54229
1, 142433
1, 147055
1, 146816
1, 142971
1, 122959
1, 113503
1, 102835
1, 91947
1, 77366
1, 61524
1, 43626
1, 27580
1, 5501
1, -9617
1, -9300
1, -8099
1, -8140
1, -8999
1, -18652
0, -36964
0, -55718
0, -66752
0, -83414
0, -97683
0, -109052
0, -118415
0, -127285
0, -135082
0, -142086
0, -146738
0, -148821
0, -147701
0, -132346
0, -119268
0, -109783
0, -98742
0, -85988
0, -71778
0, -54771
0, -38723
0, -23041
0, 2928
0, 7231
0, 5729
0, 5614
0, 5979
0, 13240
0, 24306
1, 45035
1, 61368
1, 74207
1, 87607
1, 101964
1, 109855
1, 119896
1, 128017
1, 135966
1, 141275
1, 145350
1, 145252
1, 140813
1, 117594
1, 109509
1, 99900
1, 90281
1, 75209
1, 59607
1, 44390
1, 26212
1, 6207
1, -10527
1, -9583
1, -8374
1, -8855
1, -12888
1, -22432
0, -43624
0, -61372
0, -73099
0, -88270
0, -101508
0, -112283
0, -121899
0, -131052
0, -138258
0, -144627
0, -148777
0, -149777
0, -148069
0, -124945
0, -117030
0, -107354
0, -97362
0, -83596
0, -68897
0, -52835
0, -34719
0, -19664
0, 4945
0, 5180
0, 3929
0, 4037
0, 4595
0, 14080
0, 30840
1, 47919
1, 63418
1, 78865
1, 93090
1, 104179
1, 112248
1, 122064
1, 129047
1, 137726
1, 141529
1, 145150
1, 144252
1, 130671
1, 116324
1, 105888
1, 96410
1, 84334
1, 71940
1, 54691
1, 38857
1, 23911
1, -1642
1, -10191
1, -8302
1, -7331
1, -8081
1, -15364
1, -29535
0, -46643
0, -65371
0, -77578
0, -93014
0, -103601
0, -112976
0, -123027
0, -130640
0, -138891
0, -143575
0, -147609
0, -147262
0, -139550
0, -120380
0, -110069
0, -100815
0, -88941
0, -77124
0, -59910
0, -44131
0, -27805
0, -13299
0, 9411
0, 9355
0, 8238
0, 8115
0, 8561
0, 20317
0, 38733
1, 59366
1, 69297
1, 87821
1, 98916
1, 110331
1, 119152
1, 128866
1, 135768
1, 142988
1, 147479
1, 149519
1, 148083
1, 129498
1, 117659
1, 108128
1, 96155
1, 83862
1, 69160
1, 55014
1, 36433
1, 22877
1, -3386
1, -7677
1, -5798
1, -5081
1, -5842
1, -13915
1, -26546
0, -48334
0, -62630
0, -78548
0, -91872
0, -105713
0, -112284
0, -122782
0, -129130
0, -137540
0, -141948
0, -145991
0, -145868
0, -139396
0, -117883
0, -108490
0, -97904
0, -85689
0, -70012
0, -56326
0, -38768
0, -24281
0, -739
0, 9405
0, 8133
0, 7441
0, 7733
0, 12228
0, 24341
1, 44958
1, 61830
1, 75580
1, 90595
1, 103874
1, 111955
1, 122206
1, 128791
1, 137129
1, 142642
1, 146942
1, 147977
1, 145167
1, 120741
1, 112947
1, 101469
1, 91758
1, 77349
1, 61955
1, 45899
1, 31590
1, 12667
1, -8268
1, -8493
1, -6952
1, -6931
1, -8113
1, -16991
0, -34849
0, -54153
0, -68686
0, -84025
0, -97765
0, -108825
0, -118477
0, -126703
0, -133827
0, -140636
0, -145500
0, -148392
0, -147753
0, -134284
0, -119701
0, -108361
0, -98839
0, -84080
0, -69321
0, -51514
0, -37882
0, -22189
0, 4194
0, 7343
0, 5640
0, 5122
0, 5692
0, 13200
0, 27564
1, 46568
1, 63260
1, 77308
1, 94403
1, 104892
1, 112739
1, 122734
1, 129647
1, 136480
1, 141762
1, 145223
1, 144835
1, 136814
1, 116327
1, 106219
1, 96983
1, 83223
1, 71053
1, 54293
1, 38379
1, 22902
1, 3594
1, -11254
1, -10683
1, -9838
1, -10161
1, -10739
1, -22665
0, -40938
0, -60657
0, -72417
0, -91918
0, -102752
0, -114569
0, -123304
0, -66218
0, -139212
0, -145017
0, -148769
0, -150926
0, -149211
0, -130632
0, -118674
0, -108277
0, -96375
0, -83712
0, -66295
0, -51596
0, -34101
0, -18303
0, 4954
0, 5780
0, 4433
0, 4182
0, 5082
0, 12982
0, 28287
1, 47161
1, 61829
1, 78229
1, 93215
1, 106057
1, 113557
1, 124296
1, 129840
1, 138680
1, 142866
1, 145867
1, 145425
1, 136109
1, 117361
1, 108331
1, 97409
1, 85126
1, 69401
1, 54409
1, 36212
1, 22228
1, -5471
1, -9849
1, -8173
1, -7601
1, -7716
1, -12388
1, -26051
0, -44370
0, -61700
0, -75794
0, -91607
0, -105752
0, -112865
0, -123888
0, -130099
0, -138730
0, -143257
0, -147540
0, -147335
0, -142799
0, -120981
0, -113221
0, -102087
0, -90498
0, -75418
0, -60037
0, -41883
0, -28671
0, -4964
0, 8370
0, 7785
0, 6844
0, 6661
0, 6993
0, 17665
0, 33344
1, 54851
1, 66494
1, 83165
1, 96675
1, 108509
1, 118846
1, 126971
1, 135030
1, 140691
1, 145372
1, 147137
1, 145888
1, 132324
1, 117455
1, 106083
1, 95928
1, 81860
1, 66966
1, 49268
1, 33650
1, 17125
1, -7669
1, -8430
1, -7052
1, -7176
1, -7559
1, -15745
1, -29641
0, -50719
0, -65575
0, -79301
0, -95753
0, -107314
0, -115948
0, -125229
0, -132929
0, -139582
0, -144420
0, -147540
0, -146728
0, -138624
0, -119016
0, -109134
0, -99630
0, -86069
0, -71712
0, -54811
0, -39142
0, -22908
0, -751
0, 8752
0, 6814
0, 6306
0, 6522
0, 12081
0, 23605
1, 42041
1, 57809
1, 71296
1, 87911
1, 98712
1, 109824
1, 120119
1, 128650
1, 135839
1, 141468
1, 145057
1, 145678
1, 142273
1, 119566
1, 113967
1, 102238
1, 91289
1, 78421
1, 61017
1, 45170
1, 27141
1, 8945
1, -10292
1, -10057
1, -8937
1, -8982
1, -9534
1, -20985
0, -39435
0, -56480
0, -69763
0, -86027
0, -99031
0, -111315
0, -120383
0, -129431
0, -136305
0, -143269
0, -146985
0, -149065
0, -147192
0, -129014
0, -119283
0, -107555
0, -97313
0, -84364
0, -71682
0, -54872
0, -38726
0, -24557
0, 3049
0, 7710
0, 5493
0, 5156
0, 5576
0, 13731
0, 28886
1, 47428
1, 62579
1, 74251
1, 91782
1, 103683
1, 111022
1, 122243
1, 128992
1, 137683
1, 141783
1, 145495
1, 144888
1, 135336
1, 116748
1, 107371
1, 98353
1, 85697
1, 72296
1, 56481
1, 38240
1, 23082
1, -1590
1, -12808
1, -11253
1, -10731
1, -10830
1, -15529
1, -26631
0, -43367
0, -64640
0, -74980
0, -92317
0, -102925
0, -114626
0, -124869
0, -133124
0, -141490
0, -147326
0, -151936
0, -152890
0, -149735
0, -128273
0, -117846
0, -109071
0, -97425
0, -84225
0, -68150
0, -54330
0, -36580
0, -20748
0, 3711
0, 4205
0, 3453
0, 3494
0, 3614
0, 14076
0, 30849
1, 51535
1, 62632
1, 79885
1, 92111
1, 104114
1, 112943
1, 122162
1, 129845
1, 136824
1, 141989
1, 144465
1, 143326
1, 130053
1, 115056
1, 104473
1, 93851
1, 82608
1, 67295
1, 51818
1, 34949
1, 19125
1, -6381
1, -12175
1, -10548
1, -10172
1, -10854
1, -19309
1, -32520
0, -51400
0, -65778
0, -79864
0, -94960
0, -108500
0, -114618
0, -125704
0, -133139
0, -140681
0, -146207
0, -150231
0, -150716
0, -145171
0, -123019
0, -115098
0, -104093
0, -92744
0, -78920
0, -65017
0, -47351
0, -31301
0, -12272
0, 6438
0, 5890
0, 4885
0, 5065
0, 7028
0, 19162
1, 40589
1, 56132
1, 68727
1, 86223
1, 97548
1, 106113
1, 117376
1, 125535
1, 132280
1, 138977
1, 143468
1, 144869
1, 142643
1, 118610
1, 113135
1, 102088
1, 90717
1, 78163
1, 65136
1, 46653
1, 30492
1, 16139
1, -10200
1, -11059
1, -9573
1, -9154
1, -9536
1, -18846
0, -37610
0, -56066
0, -69478
0, -82199
0, -97900
0, -109859
0, -117281
0, -125972
0, -133975
0, -142080
0, -145598
0, -149592
0, -148783
0, -137007
0, -120876
0, -109461
0, -101117
0, -87390
0, -72798
0, -57923
0, -44266
0, -27433
0, -4056
0, 5404
0, 3813
0, 3334
0, 4060
0, 10471
0, 24299
1, 43754
1, 61140
1, 71775
1, 89590
1, 102133
1, 109197
1, 118448
1, 126915
1, 133966
1, 138935
1, 143316
1, 143220
1, 136626
1, 115628
1, 106522
1, 98699
1, 85183
1, 71890
1, 56638
1, 42798
1, 24716
1, 6267
1, -11252
1, -10639
1, -9799
1, -9561
1, -11181
1, -25915
0, -41605
0, -62121
0, -73735
0, -90847
0, -100035
0, -112938
0, -122649
0, -130805
0, -136578
0, -144653
0, -148557
0, -150831
0, -149293
0, -132590
0, -119341
0, -108421
0, -96637
0, -85147
0, -68374
0, -51989
0, -36970
0, -24211
0, 4151
0, 7041
0, 5371
0, 5596
0, 6258
0, 14570
0, 30995
1, 52089
1, 65391
1, 82386
1, 96305
1, 108403
1, 116488
1, 126122
1, 132269
1, 140894
1, 144778
1, 148829
1, 148287
1, 138205
1, 120003
1, 110751
1, 99672
1, 87822
1, 72330
1, 57575
1, 40440
1, 27506
1, 2445
1, -6938
1, -6090
1, -4968
1, -4915
1, -12973
1, -24796
0, -45683
0, -59994
0, -75009
0, -89876
0, -101868
0, -109193
0, -120028
0, -126951
0, -134419
0, -139041
0, -143975
0, -144473
0, -142182
0, -119056
0, -110250
0, -98432
0, -88410
0, -73535
0, -58856
0, -41163
0, -25940
0, -7421
0, 11912
0, 12377
0, 11114
0, 11283
0, 11719
0, 21376
0, 42245
1, 60406
1, 72685
1, 87874
1, 102605
1, 113118
1, 122868
1, 130770
1, 138456
1, 145660
1, 149710
1, 152411
1, 151794
1, 139522
1, 124041
1, 113515
1, 102941
1, 88370
1, 75044
1, 58089
1, 43147
1, 27306
1, 2468
1, -2051
1, -842
1, 106
1, -619
1, -8635
1, -21485
0, -40053
0, -58002
0, -72076
0, -87584
0, -99507
0, -108395
0, -117124
0, -124558
0, -132518
0, -136975
0, -140446
0, -139905
0, -133216
0, -112585
0, -101613
0, -91768
0, -79351
0, -65712
0, -47955
0, -33815
0, -17953
0, 5360
0, 15917
0, 14776
0, 13587
0, 14091
0, 14924
0, 29090
1, 48496
1, 68365
1, 78438
1, 96434
1, 107773
1, 117373
1, 127063
1, 135176
1, 141353
1, 147790
1, 152368
1, 153733
1, 151192
1, 128799
1, 119475
1, 110670
1, 98054
1, 84024
1, 66241
1, 53969
1, 35468
1, 16004
1, -1664
1, -1765
1, -525
1, -167
1, -336
1, -11552
0, -29879
0, -50451
0, -61906
0, -81682
0, -91059
0, -102814
0, -113379
0, -121573
0, -126854
0, -134959
0, -139473
0, -141548
0, -140786
0, -127319
0, -112774
0, -101484
0, -90067
0, -78155
0, -61979
0, -45872
0, -27725
0, -16402
0, 11649
0, 15232
0, 13515
0, 12872
0, 13710
0, 20762
0, 31862
1, 53928
1, 70445
1, 85120
1, 99797
1, 113751
1, 119025
1, 130216
1, 137148
1, 145060
1, 148579
1, 153439
1, 153267
1, 147736
1, 124687
1, 115994
1, 105353
1, 93209
1, 77242
1, 62094
1, 44103
1, 30281
1, 5275
1, -4108
1, -2685
1, -2245
1, -1938
1, -4091
1, -16310
0, -37414
0, -54867
0, -68087
0, -85145
0, -98750
0, -105371
0, -116931
0, -124453
0, -131578
0, -136949
0, -141599
0, -142421
0, -140139
0, -122725
0, -110907
0, -100550
0, -89896
0, -75677
0, -60330
0, -42307
0, -26699
0, -6776
0, 13037
0, 13698
0, 12126
0, 11807
0, 12613
0, 20662
0, 37266
1, 55968
1, 70824
1, 86371
1, 101064
1, 112608
1, 122780
1, 130532
1, 138536
1, 145922
1, 149995
1, 153080
1, 152074
1, 140561
1, 124307
1, 114121
1, 103875
1, 89507
1, 75301
1, 58181
1, 43996
1, 27782
1, 1883
1, -2697
1, -1531
1, -787
1, -954
1, -8199
1, -16187
0, -37703
0, -55407
0, -66759
0, -85194
0, -96797
0, -105708
0, -116455
0, -124091
0, -131235
0, -136729
0, -140863
0, -140679
0, -138057
0, -114945
0, -106558
0, -96153
0, -84158
0, -71261
0, -53065
0, -37404
0, -20413
0, 847
0, 15167
0, 14124
0, 12799
0, 13181
0, 14300
0, 24213
0, 44769
1, 62793
1, 73180
1, 91790
1, 103979
1, 115253
1, 124924
1, 133855
1, 139837
1, 146269
1, 150938
1, 152456
1, 151250
1, 196436
1, 121760
1, 111875
1, 100084
1, 86362
1, 69651
1, 54648
1, 36666
1, 22159
1, -2745
1, -2522
1, -1209
1, -1473
1, -1977
1, -10797
0, -25602
0, -42052
0, -59866
0, -74006
0, -87733
0, -102117
0, -109316
0, -120327
0, -127375
0, -135547
0, -139018
0, -142886
0, -142064
0, -132097
0, -115614
0, -104917
0, -95202
0, -84316
0, -68799
0, -52613
0, -34380
0, -21082
0, 5406
0, 12031
0, 10260
0, 9617
0, 10382
0, 17775
0, 28889
1, 46383
1, 22
1, 76571
1, 93268
1, 107872
1, 114996
1, 125928
1, 132612
1, 141646
1, 145195
1, 150030
1, 149784
1, 145007
1, 124101
1, 115039
1, 105883
1, 94641
1, 79075
1, 63314
1, 46063
1, 30244
1, 6303
1, -6513
1, -5769
1, -4869
1, -5320
1, -5882
1, -17469
0, -35922
0, -54128
0, -67836
0, -85216
0, -97901
0, -108032
0, -119461
0, -127487
0, -135557
0, -140558
0, -145789
0, -146866
0, -144831
0, -127259
0, -115639
0, -105086
0, -93947
0, -83123
0, -66509
0, -50756
0, -34500
0, -18190
0, 7744
0, 9452
0, 7694
0, 7214
0, 8077
0, 16662
0, 32713
1, 51750
1, 65006
1, 80738
1, 95409
1, 108260
1, 116103
1, 125840
1, 133657
1, 141590
1, 146209
1, 149087
1, 148398
1, 137300
1, 120730
1, 111180
1, 101179
1, 88910
1, 74850
1, 58108
1, 42033
1, 25702
1, 1312
1, -7152
1, -5914
1, -5245
1, -5876
1, -12374
1, -21236
0, -42294
0, -59592
0, -71529
0, -90453
0, -102086
0, -111199
0, -122048
0, -130093
0, -137975
0, -143335
0, -146697
0, -146490
0, -140237
0, -119439
0, -112875
0, -101153
0, -89950
0, -77458
0, -59632
0, -43831
0, -26487
0, -5984
0, 8742
0, 7944
0, 6666
0, 6600
0, 7821
0, 17864
0, 38258
1, 56888
1, 67336
1, 82320
1, 96558
1, 107936
1, 117267
1, 126542
1, 133516
1, 140680
1, 144800
1, 146737
1, 145599
1, 125864
1, 115527
1, 105298
1, 96329
1, 81659
1, 67292
1, 52333
1, 33870
1, 19107
1, -8642
1, -9330
1, -7676
1, -7955
1, -8529
1, -17043
0, -32290
0, -48233
0, -494
0, -80936
0, -95021
0, -108667
0, -115552
0, -126489
0, -133391
0, -141714
0, -145252
0, -148969
0, -147980
0, -137683
0, -120904
0, -110803
0, -100293
0, -88872
0, -77692
0, -59804
0, -43653
0, -28873
0, -4989
0, 7600
0, 6542
0, 5479
0, 6183
0, 8541
0, 22457
1, 41599
1, 59391
1, 67410
1, 86513
1, 98204
1, 108037
1, 118835
1, 126677
1, 135360
1, 140379
1, 144996
1, 145475
1, 140463
1, 119953
1, 110376
1, 101061
1, 90770
1, 78453
1, 61451
1, 46810
1, 30601
1, 10134
1, -9645
1, -8929
1, -7758
1, -7934
1, -8035
1, -19123
0, -38426
0, -56113
0, -67185
0, -85806
0, -98192
0, -109094
0, -119486
0, -127906
0, -135623
0, -141898
0, -147087
0, -149224
0, -147546
0, -129339
0, -119062
0, -109663
0, -97452
0, -85307
0, -71889
0, -57517
0, -39053
0, -25933
0, -838
0, 7177
0, 5298
0, 4509
0, 5060
0, 13702
0, 24137
1, 46369
1, 62488
1, 74879
1, 87730
1, 102705
1, 109613
1, 119278
1, 127449
1, 135636
1, 140548
1, 144385
1, 144233
1, 135713
1, 116688
1, 106825
1, 96228
1, 85035
1, 71157
1, 57005
1, 39501
1, 24434
1, 2300
1, -12246
1, -11067
1, -10235
1, -11066
1, -17159
1, -26493
0, -48084
0, -65467
0, -76261
0, -92335
0, -105421
0, -114491
0, -124902
0, -133945
0, -141386
0, -147141
0, -151700
0, -152306
0, -150235
0, -126103
0, -119386
0, -109899
0, -99858
0, -85810
0, -70838
0, -54753
0, -40321
0, -23381
0, 1677
0, 2982
0, 1582
0, 1280
0, 1932
0, 11304
0, 30456
1, 46992
1, 61580
1, 77815
1, 90386
1, 102359
1, 110918
1, 120179
1, 126639
1, 135157
1, 139297
1, 142206
1, 141578
1, 125438
1, 113809
1, 101407
1, 92671
1, 78924
1, 64128
1, 48246
1, 34321
1, 18187
1, -7383
1, -13870
1, -12268
1, -11848
1, -12196
1, -20573
0, -34651
0, -51501
0, -69301
0, -82442
0, -98041
0, -108427
0, -116619
0, -127015
0, -134025
0, -142495
0, -146576
0, -150948
0, -150384
0, -140689
0, -123077
0, -113088
0, -103797
0, -91566
0, -80448
0, -62643
0, -46963
0, -31038
0, -14637
0, 5591
0, 4925
0, 3744
0, 3784
0, 4573
0, 18112
0, 36788
1, 56609
1, 65988
1, 85001
1, 95966
1, 106850
1, 115659
1, 124509
1, 131290
1, 137959
1, 142704
1, 144506
1, 142278
1, 121798
1, 111875
1, 102463
1, 90827
1, 78084
1, 62333
1, 48887
1, 31429
1, 16445
1, -9174
1, -11168
1, -9170
1, -9471
1, -10031
1, -19567
0, -37404
0, -58019
0, -68561
0, -85546
0, -99091
0, -110316
0, -117219
0, -127420
0, -134420
0, -141995
0, -146577
0, -149750
0, -148770
0, -134467
0, -119202
0, -110443
0, -98598
0, -85324
0, -71307
0, -58236
0, -39389
0, -25034
0, -1398
0, 7095
0, 5325
0, 4250
0, 4506
0, 10675
0, 21909
1, 42798
1, 59631
1, 74528
1, 87226
1, 101191
1, 109101
1, 119124
1, 125242
1, 134095
1, 139047
1, 143012
1, 143699
1, 139760
1, 116976
1, 108781
1, 96975
1, 87831
1, 73006
1, 56927
1, 41584
1, 28415
1, 6861
1, -11222
1, -10500
1, -9003
1, -9355
1, -9914
1, -19030
0, -38535
0, -56806
0, -70265
0, -87828
0, -101383
0, -111221
0, -122133
0, -130117
0, -136826
0, -143504
0, -148086
0, -150902
0, -149902
0, -133269
0, -121964
0, -110798
0, -99716
0, -85127
0, -70903
0, -53487
0, -39397
0, -21932
0, 2696
0, 3836
0, 2767
0, 2033
0, 2197
0, 10709
0, 25713
1, 44626
1, 60524
1, 76345
1, 91312
1, 101741
1, 110854
1, 120257
1, 126544
1, 133448
1, 138671
1, 142546
1, 142038
1, 131732
1, 114147
1, 103529
1, 93038
1, 79399
1, 67570
1, 49955
1, 33000
1, 19088
1, -2006
1, -15144
1, -13955
1, -13021
1, -13589
1, -18415
1, -32311
0, -51468
0, -70057
0, -81857
0, -99241
0, -110670
0, -119490
0, -129750
0, -136998
0, -143936
0, -149498
0, -153922
0, -154315
0, -149240
0, -127486
0, -117799
0, -108197
0, -95535
0, -83695
0, -65616
0, -50656
0, -34889
0, -18101
0, 2455
0, 1849
0, 1015
0, 1271
0, 1734
0, 11690
0, 29446
1, 49558
1, 61021
1, 79888
1, 91256
1, 103137
1, 112796
1, 121639
1, 128571
1, 135063
1, 139283
1, 142055
1, 141218
1, 126860
1, 112746
1, 101611
1, 89539
1, 76841
1, 60504
1, 46752
1, 28390
1, 13864
1, -11698
1, -14262
1, -12392
1, -12113
1, -12692
1, -21612
1, -34774
0, -55843
0, -70760
0, -87421
0, -101126
0, -113708
0, -120391
0, -65679
0, -138579
0, -146460
0, -149675
0, -153704
0, -153216
0, -144785
0, -125097
0, -115035
0, -104058
0, -91757
0, -75955
0, -62036
0, -44348
0, -30580
0, -6051
0, 2390
0, 803
0, -9
0, 253
0, 1216
0, 15360
0, 34130
1, 51647
1, 64627
1, 81945
1, 95881
1, 103534
1, 114917
1, 121192
1, 129354
1, 134288
1, 138685
1, 139636
1, 136567
1, 115233
1, 107046
1, 95459
1, 84914
1, 70252
1, 54681
1, 37017
1, 22889
1, 2036
1, -16758
1, -16402
1, -15046
1, -14964
1, -15655
1, -25153
0, -44010
0, -62902
0, -76777
0, -93914
0, -107152
0, -117054
0, -127971
0, -136006
0, -142752
0, -149206
0, -153850
0, -156552
0, -155629
0, -145541
0, -127771
0, -117490
0, -107343
0, -93191
0, -79255
0, -61959
0, -45536
0, -29602
0, -6490
0, 65439
0, -2063
0, -2082
0, -2011
0, 6007
0, 16717
1, 35872
1, 55043
1, 67409
1, 84822
1, 97015
1, 105050
1, 115267
1, 122955
1, 129923
1, 134916
1, 138664
1, 138215
1, 133158
1, 110908
1, 102430
1, 93115
1, 80128
1, 66070
1, 48354
1, 32160
1, 15556
1, -4584
1, -17979
1, -16738
1, -15935
1, -16049
1, -17516
1, -30179
0, -49138
0, -69418
0, -80267
0, -99195
0, -111210
0, -121328
0, -130461
0, -139416
0, -146842
0, -152039
0, -155956
0, -157651
0, -155699
0, -134608
0, -127749
0, -116442
0, -105130
0, -92321
0, -75382
0, -59997
0, -42311
0, -26157
0, -1796
0, -1547
0, -3251
0, -3229
0, -2380
0, 6012
0, 22588
1, 41524
1, 55931
1, 72335
1, 85947
1, 98377
1, 107261
1, 116753
1, 123417
1, 130612
1, 134626
1, 137242
1, 136217
1, 122144
1, 108974
1, 97631
1, 87409
1, 75014
1, 59789
1, 44306
1, 26178
1, 12070
1, -15962
1, -18805
1, -16903
1, -16628
1, -17387
1, -23873
1, -37251
0, -56520
0, -73238
0, -82697
0, -101611
0, -113854
0, -121808
0, -132950
0, -140205
0, -148884
0, -153366
0, -158058
0, -157923
0, -152011
0, -131300
0, -122426
0, -114219
0, -101690
0, -88890
0, -73204
0, -55861
0, -40179
0, -16677
0, -1518
0, -2351
0, -3476
0, -3082
0, -2264
0, 9459
0, 26264
1, 45951
1, 57498
1, 74479
1, 87719
1, 98804
1, 109493
1, 117782
1, 125384
1, 130842
1, 135999
1, 136795
1, 134390
1, 113264
1, 104739
1, 95747
1, 83733
1, 70988
1, 56092
1, 38569
1, 22534
1, 3873
1, -18148
1, -18166
1, -16710
1, -16569
1, -17387
1, -26506
0, -40700
0, -60964
0, -75068
0, -90265
0, -102778
0, -116136
0, -122729
0, -132876
0, -140442
0, -148347
0, -152774
0, -156107
0, -155208
0, -145871
0, -127717
0, -117708
0, -107337
0, -96750
0, -81490
0, -65623
0, -49907
0, -33472
0, -9848
0, 677
0, -919
0, -1583
0, -1494
0, 5647
0, 16893
1, 35979
1, 51171
1, 64399
1, 80962
1, 93391
1, 103300
1, 113234
1, 121189
1, 128748
1, 134216
1, 138186
1, 138687
1, 134063
1, 112552
1, 106079
1, 95052
1, 84271
1, 71367
1, 57654
1, 40269
1, 24114
1, 7640
1, -16181
1, -16098
1, -14754
1, -14828
1, -15116
1, -26437
0, -47134
0, -62572
0, -76113
0, -92732
0, -104358
0, -115353
0, -125156
0, -133186
0, -140051
0, -147453
0, -151833
0, -154189
0, -152786
0, -131701
0, -124206
0, -112691
0, -101875
0, -89139
0, -76886
0, -59277
0, -43161
0, -29275
0, -807
0, 1791
0, 220
0, 105
0, 776
0, 8750
0, 24853
1, 43900
1, 58647
1, 71010
1, 87683
1, 99601
1, 106636
1, 115462
1, 123525
1, 131170
1, 135684
1, 140162
1, 140040
1, 131788
1, 112660
1, 102160
1, 93669
1, 80577
1, 67116
1, 51286
1, 37980
1, 20988
1, -603
1, -15246
1, -14281
1, -13072
1, -13340
1, -16395
1, -30452
0, -47470
0, -1663
0, -77741
0, -94744
0, -103754
0, -115145
0, -125185
0, -133339
0, -139337
0, -146116
0, -150700
0, -152775
0, -150973
0, -131502
0, -120068
0, -110559
0, -98530
0, -86303
0, -69673
0, -53893
0, -38087
0, -25404
0, 2311
0, 3572
0, 2292
0, 1910
0, 2306
0, 11282
0, 28432
1, 49374
1, 61505
1, 80242
1, 91839
1, 103510
1, 112883
1, 121237
1, 127021
1, 135428
1, 139762
1, 143025
1, 142071
1, 129735
1, 113969
1, 103002
1, 91330
1, 80436
1, 130566
1, 49101
1, 32474
1, 20533
1, -5705
1, -13118
1, -11482
1, -11096
1, -11568
1, -19785
1, -32245
0, -53395
0, -69030
0, -82599
0, -97120
0, -110110
0, -115973
0, -127286
0, -134257
0, -142075
0, -146236
0, -150960
0, -151661
0, -148447
0, -124738
0, -116677
0, -106240
0, -95003
0, -79367
0, -66009
0, -48682
0, -33381
0, -12760
0, 3231
0, 2852
0, 1464
0, 1810
0, 2475
0, 14105
0, 34873
1, 52420
1, 65545
1, 82857
1, 96841
1, 104047
1, 115198
1, 123297
1, 130060
1, 135243
1, 140402
1, 142193
1, 140852
1, 119269
1, 111275
1, 99687
1, 88804
1, 74368
1, 61156
1, 43541
1, 27083
1, 10910
1, -11490
1, -13338
1, -11702
1, -11453
1, -12281
1, -20774
1, -34256
0, -53571
0, -71063
0, -84631
0, -100245
0, -112295
0, -120952
0, -128779
0, -136909
0, -144420
0, -148423
0, -151368
0, -151320
0, -143207
0, -124082
0, -113794
0, -104148
0, -90895
0, -77038
0, -59193
0, -44980
0, -29167
0, -4432
0, 4379
0, 3196
0, 2272
0, 2620
0, 5462
0, 19877
1, 39219
1, 57499
1, 68878
1, 86988
1, 99782
1, 107700
1, 116429
1, 124826
1, 133020
1, 137421
1, 141195
1, 142097
1, 138157
1, 116415
1, 107622
1, 98402
1, 85270
1, 71463
1, 54200
1, 40754
1, 23381
1, 2056
1, -12692
1, -12429
1, -11127
1, -11098
1, -11531
1, -21339
0, -39946
0, -58312
0, -71430
0, -89092
0, -100550
0, -112795
0, -123012
0, -131668
0, -137796
0, -144841
0, -149400
0, -151565
0, -151246
0, -135069
0, -123046
0, -112132
0, -100143
0, -88003
0, -71377
0, -55418
0, -37922
0, -25824
0, 2643
0, 4270
0, 2547
0, 2454
0, 3129
0, 10997
0, 24013
1, 41139
1, 59872
1, 72088
1, 87861
1, 102126
1, 108811
1, 119594
1, 126589
1, 135289
1, 138924
1, 143113
1, 142313
1, 135336
1, 116206
1, 106662
1, 97364
1, 85794
1, 70225
1, 55298
1, 37528
1, 22384
1, -2209
1, -12449
1, -10960
1, -10253
1, -10565
1, -15153
1, -26567
0, -42784
0, -61996
0, -73505
0, -90629
0, -103640
0, -112945
0, -123935
0, -131527
0, -139685
0, -143998
0, -148294
0, -149037
0, -145682
0, -126068
0, -115874
0, -105423
0, -94961
0, -80460
0, -64737
0, -47443
0, -31797
0, -10033
0, 7268
0, 7071
0, 5631
0, 5786
0, 6449
0, 16053
0, 33289
1, 52533
1, 64296
1, 81419
1, 95767
1, 107499
1, 116685
1, 125528
1, 133584
1, 140942
1, 145068
1, 147590
1, 146452
1, 132555
1, 118762
1, 109507
1, 98492
1, 85512
1, 71970
1, 54843
1, 38315
1, 22304
1, -2998
1, -8174
1, -6949
1, -6689
1, -7071
1, -14851
1, -23927
0, -46048
0, -63144
0, -75447
0, -92728
0, -105417
0, -113707
0, -123769
0, -131284
0, -139130
0, -144006
0, -147745
0, -147527
0, -139125
0, -119938
0, -112163
0, -100616
0, -89200
0, -75808
0, -57716
0, -41845
0, -25396
0, -2547
0, 9642
0, 8462
0, 7028
0, 7194
0, 10227
0, 20174
0, 41246
1, 58768
1, 69675
1, 85568
1, 99019
1, 109617
1, 119780
1, 128882
1, 135953
1, 142374
1, 147095
1, 148856
1, 147661
1, 125257
1, 116900
1, 107289
1, 98003
1, 83599
1, 69026
1, 53489
1, 35258
1, 19787
1, -5923
1, -6040
1, -4768
1, -4539
1, -4913
1, -14229
0, -30936
0, -47584
0, -64299
0, -79082
0, -92574
0, -103709
0, -111494
0, -121196
0, -127762
0, -136533
0, -140812
0, -145088
0, -144401
0, -131867
0, -117569
0, -106311
0, -96133
0, -84667
0, -72852
0, -54908
0, -39349
0, -24977
0, 660
0, 11164
0, 9674
0, 8960
0, 9475
0, 17080
0, 30057
1, 47331
1, 103
1, 77438
1, 92835
1, 103800
1, 113031
1, 123103
1, 130580
1, 139200
1, 143772
1, 148546
1, 148788
1, 141979
1, 122417
1, 112956
1, 103995
1, 92939
1, 81336
1, 129119
1, 48960
