1.730498,5.395386,1805.199707,-1687.071533,-478.754425,-172.855392,288.546692,251.033112,431.239227,-926.393127,-497.003967,103.802711,316.988617,214.365646
1.674675,6.044692,1781.891846,-1739.241211,-486.329285,-168.784561,314.296021,215.996994,282.035339,-1050.819458,-522.200500,219.625580,424.823517,154.538834
1.674675,5.056917,1806.807617,-1734.099609,-484.439697,-184.916733,320.380798,233.444687,326.760620,-997.919800,-479.574646,191.777802,382.320618,142.848022
1.618853,5.850038,1821.964478,-1680.084595,-464.431763,-207.624908,276.388062,264.559021,554.011047,-926.623657,-544.056702,31.883568,323.851318,286.251831
1.674675,4.540216,1774.959961,-1697.454102,-498.616364,-218.226578,262.747131,247.693970,473.397522,-818.782654,-440.476074,-1.684723,201.493896,242.787689
1.618853,5.080376,1614.365234,-1886.405762,-487.925659,-70.174263,354.920624,97.932281,-164.742279,-1013.403931,-306.289215,400.649933,366.107910,-130.680695
1.618853,4.638764,1721.458984,-1756.732178,-482.517334,-193.701431,272.656799,198.191895,321.943634,-967.168091,-488.605682,138.182266,323.065094,141.922562
1.618853,4.864501,1744.573486,-1748.227051,-491.137451,-162.549927,314.118256,224.628098,322.651184,-997.123840,-492.599976,174.432709,367.398682,160.055771
1.730498,6.015826,1852.397095,-1695.807861,-439.604248,-249.935898,258.838745,267.593903,633.224182,-857.319458,-517.042053,-39.747368,266.012299,311.402069
1.618853,5.074762,1762.829102,-1767.376587,-499.606232,-192.383072,318.057861,209.410339,289.443390,-1044.010620,-506.589966,207.781693,398.218140,129.828888
1.563030,4.947281,1778.084473,-1752.996216,-497.802002,-157.013138,329.248688,182.442993,197.949982,-1017.258789,-457.060181,223.188141,353.946564,94.537628
1.618853,5.007297,1844.994873,-1709.763794,-470.607819,-214.686584,291.065674,244.370575,489.094360,-973.218872,-535.133118,80.021339,353.635559,241.963196
1.674675,4.990695,1795.645020,-1782.782471,-501.252838,-198.449677,329.885162,258.269104,410.280945,-990.254028,-511.207184,131.704056,354.653656,208.219727
1.618853,5.624472,1745.620361,-1772.406982,-506.680847,-170.443832,325.907532,210.981598,292.999084,-1097.588867,-553.799072,221.822174,431.889984,158.108810
1.563030,5.228523,1829.066772,-1693.883545,-449.461060,-218.084106,285.496521,254.761322,543.358582,-922.999695,-537.789185,40.716198,330.545197,283.450623
