1.730498,5.110558,1863.004761,-1758.197876,-474.881927,-217.096405,287.158966,274.011292,542.565979,-974.132263,-548.763428,48.092003,332.547913,298.328552
1.563030,4.595099,1746.239136,-1750.423218,-467.716675,-188.646622,333.608643,222.544144,332.816589,-1068.731689,-516.059326,196.497070,434.270203,166.493225
1.674675,5.830561,1799.734253,-1825.884399,-497.203308,-174.522232,344.420715,206.655548,226.174744,-1073.597168,-495.370483,245.747543,411.390686,129.990570
1.674675,6.398031,1877.677490,-1816.294556,-477.436829,-264.189819,249.667969,290.316772,671.069336,-888.041565,-562.010010,-60.171097,256.647766,346.631683
1.730498,4.899126,1712.890259,-1792.540894,-495.071686,-142.457809,315.018951,191.417023,189.816895,-1038.449341,-469.004547,248.439148,388.207825,81.633255
1.674675,6.179716,1805.775635,-1729.325806,-467.395752,-221.518845,246.090332,260.223816,526.984741,-839.788269,-479.142761,-5.387009,231.298584,244.950012
1.674675,5.341455,1743.466797,-1803.413208,-459.521271,-158.273285,300.156799,195.718689,287.178680,-843.453430,-388.935425,90.477127,247.465927,150.275528
1.618853,4.077184,1769.812744,-1792.995117,-482.533813,-197.547653,282.511597,249.725388,399.259369,-970.297729,-502.986359,104.853630,308.633270,218.069885
1.674675,6.452484,1818.919067,-1806.915283,-507.711609,-180.432144,331.579651,229.030914,326.544312,-1083.607300,-540.262024,199.905609,434.758423,163.413330
1.618853,5.002728,1725.637573,-1848.523804,-527.185913,-163.797089,353.939545,241.900574,296.856079,-1119.629639,-553.145935,252.653168,471.545563,147.585602
1.674675,4.834849,1793.213745,-1769.330322,-499.339539,-173.221130,314.545532,238.770981,397.348511,-1009.705933,-527.762268,145.845444,365.104309,206.034073
1.674675,4.846608,1829.804077,-1811.078613,-545.492371,-192.185516,323.420258,253.961716,418.912537,-1020.671265,-564.160034,143.148346,402.432007,227.872955
1.674675,4.555906,1813.490479,-1779.823853,-476.450745,-174.984009,312.920868,211.015900,382.997070,-945.711121,-471.370728,123.809921,329.254181,184.360046
1.674675,6.030566,1841.224854,-1697.686157,-459.840698,-225.769775,253.141724,258.849762,551.594177,-828.414307,-472.039246,5.700382,256.739075,235.157623
1.674675,6.666980,1857.064575,-1802.629639,-500.629517,-197.346161,318.198181,225.926788,356.892883,-984.093872,-480.964966,140.863892,330.563354,133.473236
